id,position,rank,base,acclimatization,duty_time,rest_time,tacc_week,tacc_month,tacc_year,cpm_deadhead,cpm_reserve,specs
ZGXLICBV,CFE,ST,CFE,CFE,0,1200,0,0,0,25,56,Airbus
TOJNBFQB,MPL,CP,MPL,MPL,0,1200,0,0,0,21,52,Airbus
PXWDXBJZ,MPL,FO,MPL,MPL,0,1200,0,0,0,28,46,Airbus
CGWFITQI,MPL,CSD,MPL,MPL,0,1200,0,0,0,26,56,Airbus
MALPMHDD,MPL,CSD,MPL,MPL,0,1200,0,0,0,25,59,Airbus
YMXBNRNC,MPL,ST,MPL,MPL,0,1200,0,0,0,22,46,Airbus
LRFKYLMH,MPL,ST,MPL,MPL,0,1200,0,0,0,20,48,Airbus
JOGDOAOD,MPL,ST,MPL,MPL,0,1200,0,0,0,22,44,Airbus
EQYMVMTP,MPL,ST,MPL,MPL,0,1200,0,0,0,26,50,Airbus
DDPNMJCY,LIL,CP,LIL,LIL,0,1200,0,0,0,28,42,Airbus
UCBNKJRT,LIL,FO,LIL,LIL,0,1200,0,0,0,21,50,Airbus
SYCHRULY,LIL,CSD,LIL,LIL,0,1200,0,0,0,23,52,Airbus
RZXOALRD,LIL,CSD,LIL,LIL,0,1200,0,0,0,27,52,Airbus
BLTNQVKI,LIL,ST,LIL,LIL,0,1200,0,0,0,27,51,Airbus
JLBUQGOH,LIL,ST,LIL,LIL,0,1200,0,0,0,20,52,Airbus
JFDRWDMW,LIL,ST,LIL,LIL,0,1200,0,0,0,23,54,Airbus
UZTBACCO,LIL,ST,LIL,LIL,0,1200,0,0,0,27,55,Airbus
YQWIRAWW,MRS,CP,MRS,MRS,0,1200,0,0,0,27,55,Airbus
YTLKURRJ,MRS,FO,MRS,MRS,0,1200,0,0,0,23,59,Airbus
ODHUYJLB,MRS,CSD,MRS,MRS,0,1200,0,0,0,25,41,Airbus
EYDPSMGS,MRS,CSD,MRS,MRS,0,1200,0,0,0,21,42,Airbus
ZBAWLBKV,MRS,ST,MRS,MRS,0,1200,0,0,0,26,51,Airbus
RLHLAZRS,MRS,ST,MRS,MRS,0,1200,0,0,0,28,56,Airbus
YQLIZKFD,MRS,ST,MRS,MRS,0,1200,0,0,0,20,48,Airbus
HZBOHVZU,MRS,ST,MRS,MRS,0,1200,0,0,0,29,41,Airbus
OYGXPYIS,ORY,CP,ORY,ORY,0,1200,0,0,0,27,56,Airbus
CVTSCLUS,ORY,FO,ORY,ORY,0,1200,0,0,0,22,45,Airbus
LLKCCGYW,ORY,CSD,ORY,ORY,0,1200,0,0,0,28,50,Airbus
TAEURXYB,ORY,CSD,ORY,ORY,0,1200,0,0,0,21,57,Airbus
VKUSTZMV,ORY,ST,ORY,ORY,0,1200,0,0,0,23,51,Airbus
FPXOBVVA,ORY,ST,ORY,ORY,0,1200,0,0,0,28,43,Airbus
CMCXEXGY,ORY,ST,ORY,ORY,0,1200,0,0,0,28,52,Airbus
PIECPCRA,ORY,ST,ORY,ORY,0,1200,0,0,0,29,48,Airbus
HPNAWMJT,BIQ,CP,BIQ,BIQ,0,1200,0,0,0,29,58,CRJ
IMXENKCS,BIQ,FO,BIQ,BIQ,0,1200,0,0,0,20,57,CRJ
BPOXVRAS,BIQ,CS,BIQ,BIQ,0,1200,0,0,0,23,45,CRJ
ZORFMAVA,BIQ,ST,BIQ,BIQ,0,1200,0,0,0,27,42,CRJ
CFKRZKQZ,BIQ,ST,BIQ,BIQ,0,1200,0,0,0,21,40,CRJ
HYXGNJRY,RNS,CP,RNS,RNS,0,1200,0,0,0,26,50,CRJ
QCVJAPXJ,RNS,FO,RNS,RNS,0,1200,0,0,0,27,43,CRJ
XAVACHVU,RNS,CS,RNS,RNS,0,1200,0,0,0,22,59,CRJ
GDJCGQEU,RNS,ST,RNS,RNS,0,1200,0,0,0,21,40,CRJ
BYNJOFKQ,RNS,ST,RNS,RNS,0,1200,0,0,0,29,52,CRJ
XLIRGBNL,NCE,CP,NCE,NCE,0,1200,0,0,0,25,59,ERJ
BPMETLJM,NCE,FO,NCE,NCE,0,1200,0,0,0,29,55,ERJ
POJEAARI,NCE,CS,NCE,NCE,0,1200,0,0,0,29,41,ERJ
SMRLSJOD,NCE,ST,NCE,NCE,0,1200,0,0,0,26,42,ERJ
OLAAHHDM,NCE,ST,NCE,NCE,0,1200,0,0,0,25,50,ERJ
YHGEHYLW,MLH,CP,MLH,MLH,0,1200,0,0,0,25,56,Airbus
VWRMHYGZ,MLH,FO,MLH,MLH,0,1200,0,0,0,21,52,Airbus
CGQDLATW,MLH,CSD,MLH,MLH,0,1200,0,0,0,24,52,Airbus
XEELPLMM,MLH,CSD,MLH,MLH,0,1200,0,0,0,26,40,Airbus
ZPMWFCIT,MLH,ST,MLH,MLH,0,1200,0,0,0,28,54,Airbus
BAMNCHZI,MLH,ST,MLH,MLH,0,1200,0,0,0,27,53,Airbus
YQSCGKHT,MLH,ST,MLH,MLH,0,1200,0,0,0,24,56,Airbus
MJREFUDP,MLH,ST,MLH,MLH,0,1200,0,0,0,24,50,Airbus
XZOFEGKJ,ORY,CP,ORY,ORY,0,1200,0,0,0,25,51,Airbus
MTKHVWAW,ORY,FO,ORY,ORY,0,1200,0,0,0,24,45,Airbus
GXFSMUDH,ORY,CSD,ORY,ORY,0,1200,0,0,0,27,52,Airbus
EQFDLKOO,ORY,CSD,ORY,ORY,0,1200,0,0,0,22,59,Airbus
JIDGAAPJ,ORY,ST,ORY,ORY,0,1200,0,0,0,22,56,Airbus
AHPUCBFO,ORY,ST,ORY,ORY,0,1200,0,0,0,21,41,Airbus
UUAEXAYY,ORY,ST,ORY,ORY,0,1200,0,0,0,21,57,Airbus
GIQFSJVU,ORY,ST,ORY,ORY,0,1200,0,0,0,22,59,Airbus
QTJBTJKF,NTE,CP,NTE,NTE,0,1200,0,0,0,20,45,Airbus
XQOXURER,NTE,FO,NTE,NTE,0,1200,0,0,0,27,40,Airbus
EYRHIZGM,NTE,CSD,NTE,NTE,0,1200,0,0,0,25,58,Airbus
SRQBUADM,NTE,CSD,NTE,NTE,0,1200,0,0,0,26,54,Airbus
IYKYTDRD,NTE,ST,NTE,NTE,0,1200,0,0,0,27,49,Airbus
RKCYRPKG,NTE,ST,NTE,NTE,0,1200,0,0,0,26,42,Airbus
UWILHRKV,NTE,ST,NTE,NTE,0,1200,0,0,0,20,48,Airbus
LMVDECGV,NTE,ST,NTE,NTE,0,1200,0,0,0,22,52,Airbus
SZLBDQSL,NCE,CP,NCE,NCE,0,1200,0,0,0,25,42,Airbus
PYXHRGBY,NCE,FO,NCE,NCE,0,1200,0,0,0,25,59,Airbus
WCJLBFIV,NCE,CSD,NCE,NCE,0,1200,0,0,0,23,43,Airbus
OELYLGRJ,NCE,CSD,NCE,NCE,0,1200,0,0,0,26,51,Airbus
XAEERPTT,NCE,ST,NCE,NCE,0,1200,0,0,0,24,40,Airbus
GEAZSKFP,NCE,ST,NCE,NCE,0,1200,0,0,0,24,55,Airbus
NNXDHHKV,NCE,ST,NCE,NCE,0,1200,0,0,0,27,53,Airbus
ADJEJNAY,NCE,ST,NCE,NCE,0,1200,0,0,0,22,40,Airbus
QTYIUTMR,TLN,CP,TLN,TLN,0,1200,0,0,0,27,53,Airbus
KEAAJXTP,TLN,FO,TLN,TLN,0,1200,0,0,0,20,45,Airbus
SBVWARTD,TLN,CSD,TLN,TLN,0,1200,0,0,0,24,54,Airbus
VAFHOOKS,TLN,CSD,TLN,TLN,0,1200,0,0,0,22,50,Airbus
PRXMEZQP,TLN,ST,TLN,TLN,0,1200,0,0,0,21,43,Airbus
HDNFRDJB,TLN,ST,TLN,TLN,0,1200,0,0,0,21,53,Airbus
QBIIMPNB,TLN,ST,TLN,TLN,0,1200,0,0,0,24,49,Airbus
KXJJOBFJ,TLN,ST,TLN,TLN,0,1200,0,0,0,26,50,Airbus
RRFTCVAH,BES,CP,BES,BES,0,1200,0,0,0,29,41,Airbus
UUOIDSZN,BES,FO,BES,BES,0,1200,0,0,0,23,57,Airbus
VOJJPGQB,BES,CSD,BES,BES,0,1200,0,0,0,20,51,Airbus
VLIRDPWJ,BES,CSD,BES,BES,0,1200,0,0,0,29,40,Airbus
IXLDLZTN,BES,ST,BES,BES,0,1200,0,0,0,23,52,Airbus
FZVHBCST,BES,ST,BES,BES,0,1200,0,0,0,26,47,Airbus
YFNQNIXE,BES,ST,BES,BES,0,1200,0,0,0,28,49,Airbus
STUMEVQN,BES,ST,BES,BES,0,1200,0,0,0,24,49,Airbus
VIJWOWCQ,MLH,CP,MLH,MLH,0,1200,0,0,0,29,41,Airbus
EGZUUMPY,MLH,FO,MLH,MLH,0,1200,0,0,0,27,59,Airbus
ORLQCTQS,MLH,CSD,MLH,MLH,0,1200,0,0,0,26,43,Airbus
LLMGPWAU,MLH,CSD,MLH,MLH,0,1200,0,0,0,22,47,Airbus
AYLSHXXK,MLH,ST,MLH,MLH,0,1200,0,0,0,27,57,Airbus
VSPKZMWL,MLH,ST,MLH,MLH,0,1200,0,0,0,24,42,Airbus
OATCKEKH,MLH,ST,MLH,MLH,0,1200,0,0,0,20,41,Airbus
MMFKLZIF,MLH,ST,MLH,MLH,0,1200,0,0,0,25,41,Airbus
QIYGKJLE,BOD,CP,BOD,BOD,0,1200,0,0,0,25,41,Airbus
LVGLHYIF,BOD,FO,BOD,BOD,0,1200,0,0,0,21,59,Airbus
IMRKSLFT,BOD,CSD,BOD,BOD,0,1200,0,0,0,27,44,Airbus
YMEAUONG,BOD,CSD,BOD,BOD,0,1200,0,0,0,24,48,Airbus
CBGAGLOO,BOD,ST,BOD,BOD,0,1200,0,0,0,29,49,Airbus
SZVFZTDX,BOD,ST,BOD,BOD,0,1200,0,0,0,25,50,Airbus
KLHIBLLL,BOD,ST,BOD,BOD,0,1200,0,0,0,24,59,Airbus
JUYYSYGB,BOD,ST,BOD,BOD,0,1200,0,0,0,22,41,Airbus
QVKPHGWC,PUF,CP,PUF,PUF,0,1200,0,0,0,29,50,Airbus
PFHMRTJT,PUF,FO,PUF,PUF,0,1200,0,0,0,21,59,Airbus
WGOZAIUT,PUF,CSD,PUF,PUF,0,1200,0,0,0,25,53,Airbus
GECMZKKU,PUF,CSD,PUF,PUF,0,1200,0,0,0,21,48,Airbus
RGVVKGDW,PUF,ST,PUF,PUF,0,1200,0,0,0,20,57,Airbus
UBQCFDEH,PUF,ST,PUF,PUF,0,1200,0,0,0,22,55,Airbus
NUBEEDNG,PUF,ST,PUF,PUF,0,1200,0,0,0,24,48,Airbus
YNPAQHBO,PUF,ST,PUF,PUF,0,1200,0,0,0,22,43,Airbus
LZEAQINH,NTE,CP,NTE,NTE,0,1200,0,0,0,25,41,Airbus
SVZQYFMF,NTE,FO,NTE,NTE,0,1200,0,0,0,22,45,Airbus
EXTPITLA,NTE,CSD,NTE,NTE,0,1200,0,0,0,20,59,Airbus
STYWUIMR,NTE,CSD,NTE,NTE,0,1200,0,0,0,20,50,Airbus
WEFAKBAY,NTE,ST,NTE,NTE,0,1200,0,0,0,28,48,Airbus
XLUKGXOT,NTE,ST,NTE,NTE,0,1200,0,0,0,26,43,Airbus
AGNSXZAH,NTE,ST,NTE,NTE,0,1200,0,0,0,27,41,Airbus
YWJNLDFC,NTE,ST,NTE,NTE,0,1200,0,0,0,20,56,Airbus
DVYSCKCK,MRS,CP,MRS,MRS,0,1200,0,0,0,29,55,Airbus
DKBIGGAA,MRS,FO,MRS,MRS,0,1200,0,0,0,20,58,Airbus
HNNRSNVS,MRS,CSD,MRS,MRS,0,1200,0,0,0,20,59,Airbus
UTLMYEFB,MRS,CSD,MRS,MRS,0,1200,0,0,0,24,55,Airbus
NCJVJOIL,MRS,ST,MRS,MRS,0,1200,0,0,0,22,49,Airbus
NEAQHSPH,MRS,ST,MRS,MRS,0,1200,0,0,0,29,43,Airbus
JZUYMVJA,MRS,ST,MRS,MRS,0,1200,0,0,0,28,54,Airbus
FSFYCMRU,MRS,ST,MRS,MRS,0,1200,0,0,0,26,46,Airbus
RPAFRRKY,SXB,CP,SXB,SXB,0,1200,0,0,0,21,40,BAE
YVAYESUE,SXB,FO,SXB,SXB,0,1200,0,0,0,24,53,BAE
ANMLCMXA,SXB,CSD,SXB,SXB,0,1200,0,0,0,23,41,BAE
LNSCNFJU,SXB,ST,SXB,SXB,0,1200,0,0,0,24,41,BAE
VMDONOHC,SXB,ST,SXB,SXB,0,1200,0,0,0,28,46,BAE
PLHAJJVU,ORY,CP,ORY,ORY,0,1200,0,0,0,28,53,Airbus
CZBFVUZL,ORY,FO,ORY,ORY,0,1200,0,0,0,29,59,Airbus
SNKFSMBO,ORY,CSD,ORY,ORY,0,1200,0,0,0,23,42,Airbus
ZSNMDIHG,ORY,CSD,ORY,ORY,0,1200,0,0,0,25,49,Airbus
QHYEHMGZ,ORY,ST,ORY,ORY,0,1200,0,0,0,21,42,Airbus
KORBJEFD,ORY,ST,ORY,ORY,0,1200,0,0,0,25,51,Airbus
HEWRLDXY,ORY,ST,ORY,ORY,0,1200,0,0,0,28,59,Airbus
OSUMSBRX,ORY,ST,ORY,ORY,0,1200,0,0,0,24,45,Airbus
ZNBWNWOW,TLS,CP,TLS,TLS,0,1200,0,0,0,24,45,Airbus
FSAVFJVL,TLS,FO,TLS,TLS,0,1200,0,0,0,24,49,Airbus
OUJYTGVG,TLS,CSD,TLS,TLS,0,1200,0,0,0,26,50,Airbus
UHOEHVZS,TLS,CSD,TLS,TLS,0,1200,0,0,0,21,51,Airbus
DVERZMAC,TLS,ST,TLS,TLS,0,1200,0,0,0,23,55,Airbus
EBEVBFUH,TLS,ST,TLS,TLS,0,1200,0,0,0,23,54,Airbus
RCAZNEQG,TLS,ST,TLS,TLS,0,1200,0,0,0,22,43,Airbus
VXXTVRJU,TLS,ST,TLS,TLS,0,1200,0,0,0,24,57,Airbus
RYOBIFEE,ORY,CP,ORY,ORY,0,1200,0,0,0,27,59,Airbus
FHAUWVWE,ORY,FO,ORY,ORY,0,1200,0,0,0,21,45,Airbus
AGWNUTYV,ORY,CSD,ORY,ORY,0,1200,0,0,0,24,42,Airbus
BAOSCKVL,ORY,CSD,ORY,ORY,0,1200,0,0,0,28,57,Airbus
WHDLKSHC,ORY,ST,ORY,ORY,0,1200,0,0,0,27,50,Airbus
IJRDMINL,ORY,ST,ORY,ORY,0,1200,0,0,0,24,47,Airbus
ELXMAJHD,ORY,ST,ORY,ORY,0,1200,0,0,0,27,57,Airbus
DNSYZLVL,ORY,ST,ORY,ORY,0,1200,0,0,0,25,46,Airbus
YYKGRVIK,LYS,CP,LYS,LYS,0,1200,0,0,0,26,43,Airbus
MAHOXHNU,LYS,FO,LYS,LYS,0,1200,0,0,0,28,46,Airbus
AGUNXLRB,LYS,CSD,LYS,LYS,0,1200,0,0,0,20,45,Airbus
CFWTRNXD,LYS,CSD,LYS,LYS,0,1200,0,0,0,21,54,Airbus
CDQWUXEH,LYS,ST,LYS,LYS,0,1200,0,0,0,22,56,Airbus
CINZZDMZ,LYS,ST,LYS,LYS,0,1200,0,0,0,27,41,Airbus
ZOJUJMVP,LYS,ST,LYS,LYS,0,1200,0,0,0,20,55,Airbus
IDCFJJES,LYS,ST,LYS,LYS,0,1200,0,0,0,21,52,Airbus
PDBRSDUE,ORY,CP,ORY,ORY,0,1200,0,0,0,28,47,Airbus
YGGWXGHF,ORY,FO,ORY,ORY,0,1200,0,0,0,26,46,Airbus
MRHDBRQC,ORY,CSD,ORY,ORY,0,1200,0,0,0,28,41,Airbus
TRQQMTJA,ORY,CSD,ORY,ORY,0,1200,0,0,0,22,46,Airbus
FBQYGESS,ORY,ST,ORY,ORY,0,1200,0,0,0,26,55,Airbus
JXXEEEFW,ORY,ST,ORY,ORY,0,1200,0,0,0,24,44,Airbus
VNVFBLAG,ORY,ST,ORY,ORY,0,1200,0,0,0,26,46,Airbus
DBHIQCZC,ORY,ST,ORY,ORY,0,1200,0,0,0,21,59,Airbus
JTEQAQVT,BIA,CP,BIA,BIA,0,1200,0,0,0,27,41,Airbus
CBGHCTNR,BIA,FO,BIA,BIA,0,1200,0,0,0,28,50,Airbus
BFAKLXYK,BIA,CSD,BIA,BIA,0,1200,0,0,0,26,40,Airbus
UOGWQRNV,BIA,CSD,BIA,BIA,0,1200,0,0,0,25,55,Airbus
OADDTVTW,BIA,ST,BIA,BIA,0,1200,0,0,0,29,46,Airbus
YVJQVQTX,BIA,ST,BIA,BIA,0,1200,0,0,0,28,45,Airbus
DVSCKFIA,BIA,ST,BIA,BIA,0,1200,0,0,0,22,47,Airbus
TIQCLNSE,BIA,ST,BIA,BIA,0,1200,0,0,0,25,43,Airbus
QDUSNUAP,TLS,CP,TLS,TLS,0,1200,0,0,0,20,50,CRJ
VICRQTFB,TLS,FO,TLS,TLS,0,1200,0,0,0,22,49,CRJ
GDHNZTWZ,TLS,CS,TLS,TLS,0,1200,0,0,0,21,54,CRJ
IOILAZNK,TLS,ST,TLS,TLS,0,1200,0,0,0,21,48,CRJ
KFWSIJLR,TLS,ST,TLS,TLS,0,1200,0,0,0,20,49,CRJ
VCYRBWBW,BOD,CP,BOD,BOD,0,1200,0,0,0,21,47,CRJ
UPQKKVXY,BOD,FO,BOD,BOD,0,1200,0,0,0,29,56,CRJ
XHEVWTQJ,BOD,CS,BOD,BOD,0,1200,0,0,0,21,51,CRJ
VZFATSNR,BOD,ST,BOD,BOD,0,1200,0,0,0,21,46,CRJ
WZVJMUDM,BOD,ST,BOD,BOD,0,1200,0,0,0,21,58,CRJ
QTAUVJGW,ORY,CP,ORY,ORY,0,1200,0,0,0,23,49,Airbus
WOXYPUHU,ORY,FO,ORY,ORY,0,1200,0,0,0,27,46,Airbus
TQXSEXOM,ORY,CSD,ORY,ORY,0,1200,0,0,0,23,54,Airbus
SCWSWUXQ,ORY,CSD,ORY,ORY,0,1200,0,0,0,25,43,Airbus
NLGEGUYF,ORY,ST,ORY,ORY,0,1200,0,0,0,24,43,Airbus
SRJHZSFD,ORY,ST,ORY,ORY,0,1200,0,0,0,25,44,Airbus
DUAKPGPL,ORY,ST,ORY,ORY,0,1200,0,0,0,23,51,Airbus
LGBHNPVQ,ORY,ST,ORY,ORY,0,1200,0,0,0,27,43,Airbus
YJPDPGSI,MRS,CP,MRS,MRS,0,1200,0,0,0,23,49,Airbus
GIRAMKCE,MRS,FO,MRS,MRS,0,1200,0,0,0,24,41,Airbus
DMDCOKGA,MRS,CSD,MRS,MRS,0,1200,0,0,0,24,42,Airbus
TAGBYRZF,MRS,CSD,MRS,MRS,0,1200,0,0,0,22,57,Airbus
GKVPCYVZ,MRS,ST,MRS,MRS,0,1200,0,0,0,23,41,Airbus
YJSWBYQD,MRS,ST,MRS,MRS,0,1200,0,0,0,27,58,Airbus
EAEULMTS,MRS,ST,MRS,MRS,0,1200,0,0,0,27,53,Airbus
GZWBKZAZ,MRS,ST,MRS,MRS,0,1200,0,0,0,22,50,Airbus
LNGUHXLL,CDG,CP,CDG,CDG,0,1200,0,0,0,29,42,Airbus
OBBRECBS,CDG,FO,CDG,CDG,0,1200,0,0,0,25,52,Airbus
EPFXMNSF,CDG,CSD,CDG,CDG,0,1200,0,0,0,29,49,Airbus
OUYGEZIR,CDG,CSD,CDG,CDG,0,1200,0,0,0,20,51,Airbus
FIWNYDKV,CDG,ST,CDG,CDG,0,1200,0,0,0,27,45,Airbus
BWWJWYXS,CDG,ST,CDG,CDG,0,1200,0,0,0,20,58,Airbus
TAIRDKZC,CDG,ST,CDG,CDG,0,1200,0,0,0,22,41,Airbus
OVPGKAMT,CDG,ST,CDG,CDG,0,1200,0,0,0,28,50,Airbus
RDNQDEAT,CDG,CP,CDG,CDG,0,1200,0,0,0,23,53,Airbus
SDZCKNPW,CDG,FO,CDG,CDG,0,1200,0,0,0,22,59,Airbus
UOCJNCIW,CDG,CSD,CDG,CDG,0,1200,0,0,0,29,49,Airbus
PENUWUHF,CDG,CSD,CDG,CDG,0,1200,0,0,0,23,49,Airbus
LJGATRRE,CDG,ST,CDG,CDG,0,1200,0,0,0,29,45,Airbus
JJDOHWJP,CDG,ST,CDG,CDG,0,1200,0,0,0,27,45,Airbus
ZWGDRMEH,CDG,ST,CDG,CDG,0,1200,0,0,0,25,49,Airbus
PQPKJQBV,CDG,ST,CDG,CDG,0,1200,0,0,0,28,43,Airbus
JWWJTEYX,TLS,CP,TLS,TLS,0,1200,0,0,0,26,55,Airbus
ADHTXVBU,TLS,FO,TLS,TLS,0,1200,0,0,0,28,47,Airbus
DCFQCYFP,TLS,CSD,TLS,TLS,0,1200,0,0,0,20,49,Airbus
MDEEUEGQ,TLS,CSD,TLS,TLS,0,1200,0,0,0,25,57,Airbus
AOYFDLBB,TLS,ST,TLS,TLS,0,1200,0,0,0,21,58,Airbus
HLNFRJNV,TLS,ST,TLS,TLS,0,1200,0,0,0,24,57,Airbus
TEELWWRH,TLS,ST,TLS,TLS,0,1200,0,0,0,29,50,Airbus
GGXFHUGN,TLS,ST,TLS,TLS,0,1200,0,0,0,29,43,Airbus
VEZPNFKQ,ORY,CP,ORY,ORY,0,1200,0,0,0,26,57,Airbus
LGHSSIGL,ORY,FO,ORY,ORY,0,1200,0,0,0,24,56,Airbus
HFPBGTBP,ORY,CSD,ORY,ORY,0,1200,0,0,0,25,58,Airbus
HQEVAIZI,ORY,CSD,ORY,ORY,0,1200,0,0,0,24,44,Airbus
SSYNOZLD,ORY,ST,ORY,ORY,0,1200,0,0,0,28,43,Airbus
LFMAXAUT,ORY,ST,ORY,ORY,0,1200,0,0,0,22,58,Airbus
OXBYMKDY,ORY,ST,ORY,ORY,0,1200,0,0,0,29,46,Airbus
UISILKYD,ORY,ST,ORY,ORY,0,1200,0,0,0,28,56,Airbus
RGXUAMVE,NCE,CP,NCE,NCE,0,1200,0,0,0,22,44,Airbus
HTMZYREF,NCE,FO,NCE,NCE,0,1200,0,0,0,23,56,Airbus
QRFFZTSH,NCE,CSD,NCE,NCE,0,1200,0,0,0,26,57,Airbus
GLBZUZBY,NCE,CSD,NCE,NCE,0,1200,0,0,0,27,52,Airbus
PZZLFNED,NCE,ST,NCE,NCE,0,1200,0,0,0,20,57,Airbus
KKTNDYAS,NCE,ST,NCE,NCE,0,1200,0,0,0,25,47,Airbus
SXHVBGZA,NCE,ST,NCE,NCE,0,1200,0,0,0,24,56,Airbus
KLPZUYGT,NCE,ST,NCE,NCE,0,1200,0,0,0,29,56,Airbus
WEUIULJH,MRS,CP,MRS,MRS,0,1200,0,0,0,21,40,Airbus
OCYIRHFI,MRS,FO,MRS,MRS,0,1200,0,0,0,25,59,Airbus
VNUKKXEI,MRS,CSD,MRS,MRS,0,1200,0,0,0,28,55,Airbus
ERRMMHGW,MRS,CSD,MRS,MRS,0,1200,0,0,0,29,58,Airbus
XNIRCDGI,MRS,ST,MRS,MRS,0,1200,0,0,0,21,44,Airbus
ORDGDNST,MRS,ST,MRS,MRS,0,1200,0,0,0,21,55,Airbus
FNFEJSTU,MRS,ST,MRS,MRS,0,1200,0,0,0,28,48,Airbus
AJYZZFKT,MRS,ST,MRS,MRS,0,1200,0,0,0,29,59,Airbus
RVWHKVFV,BES,CP,BES,BES,0,1200,0,0,0,23,48,Airbus
XMYHFLAD,BES,FO,BES,BES,0,1200,0,0,0,28,40,Airbus
UMNJBQHG,BES,CSD,BES,BES,0,1200,0,0,0,20,56,Airbus
FKPTTOCP,BES,CSD,BES,BES,0,1200,0,0,0,26,43,Airbus
ZAVTYIVQ,BES,ST,BES,BES,0,1200,0,0,0,28,42,Airbus
IUWTJBAF,BES,ST,BES,BES,0,1200,0,0,0,25,40,Airbus
GNTGWFRZ,BES,ST,BES,BES,0,1200,0,0,0,23,40,Airbus
SEHTAFNK,BES,ST,BES,BES,0,1200,0,0,0,27,49,Airbus
VDSFVYKB,MPL,CP,MPL,MPL,0,1200,0,0,0,24,59,Airbus
NFAVWVUB,MPL,FO,MPL,MPL,0,1200,0,0,0,20,42,Airbus
CCWIOOCL,MPL,CSD,MPL,MPL,0,1200,0,0,0,20,46,Airbus
EWWVAJVH,MPL,CSD,MPL,MPL,0,1200,0,0,0,22,45,Airbus
TIDKTAOJ,MPL,ST,MPL,MPL,0,1200,0,0,0,22,59,Airbus
XARLZHZM,MPL,ST,MPL,MPL,0,1200,0,0,0,28,49,Airbus
JLMOPZOK,MPL,ST,MPL,MPL,0,1200,0,0,0,24,49,Airbus
JMMQCHJA,MPL,ST,MPL,MPL,0,1200,0,0,0,28,40,Airbus
VKUELDOV,CDG,CP,CDG,CDG,0,1200,0,0,0,28,56,Airbus
HCTJFWYF,CDG,FO,CDG,CDG,0,1200,0,0,0,22,47,Airbus
HBKIOQNQ,CDG,CSD,CDG,CDG,0,1200,0,0,0,24,49,Airbus
OFILSHUR,CDG,CSD,CDG,CDG,0,1200,0,0,0,26,45,Airbus
IXCWNDRU,CDG,ST,CDG,CDG,0,1200,0,0,0,26,56,Airbus
CWDAGFRR,CDG,ST,CDG,CDG,0,1200,0,0,0,25,58,Airbus
CPMFLOFM,CDG,ST,CDG,CDG,0,1200,0,0,0,21,55,Airbus
MWWWZECU,CDG,ST,CDG,CDG,0,1200,0,0,0,28,43,Airbus
ZFOZFXYZ,CFR,CP,CFR,CFR,0,1200,0,0,0,23,51,ERJ
EWGTWDTL,CFR,FO,CFR,CFR,0,1200,0,0,0,21,49,ERJ
GBKCMLIV,CFR,CS,CFR,CFR,0,1200,0,0,0,22,40,ERJ
HJHIGCNP,CFR,ST,CFR,CFR,0,1200,0,0,0,25,52,ERJ
FGGRVBQH,CFR,ST,CFR,CFR,0,1200,0,0,0,29,57,ERJ
MCQYYWFQ,BOD,CP,BOD,BOD,0,1200,0,0,0,21,58,Airbus
XGXRHFWI,BOD,FO,BOD,BOD,0,1200,0,0,0,25,49,Airbus
IBTIDSSL,BOD,CSD,BOD,BOD,0,1200,0,0,0,23,58,Airbus
WECYWAJU,BOD,CSD,BOD,BOD,0,1200,0,0,0,27,43,Airbus
QCFKXRTB,BOD,ST,BOD,BOD,0,1200,0,0,0,22,51,Airbus
DTCVQGKW,BOD,ST,BOD,BOD,0,1200,0,0,0,20,45,Airbus
UJNOUPFX,BOD,ST,BOD,BOD,0,1200,0,0,0,25,52,Airbus
VZCKRVZK,BOD,ST,BOD,BOD,0,1200,0,0,0,29,44,Airbus
JOVUKMSI,RNS,CP,RNS,RNS,0,1200,0,0,0,20,42,CRJ
YCJTSRRK,RNS,FO,RNS,RNS,0,1200,0,0,0,21,55,CRJ
FQEHBBJA,RNS,CS,RNS,RNS,0,1200,0,0,0,23,46,CRJ
BQEHMNFJ,RNS,ST,RNS,RNS,0,1200,0,0,0,26,42,CRJ
FPSIEEDL,RNS,ST,RNS,RNS,0,1200,0,0,0,22,57,CRJ
OBUWLEFT,BOD,CP,BOD,BOD,0,1200,0,0,0,24,42,Airbus
WDIRGGXL,BOD,FO,BOD,BOD,0,1200,0,0,0,23,45,Airbus
LJSXFCUE,BOD,CSD,BOD,BOD,0,1200,0,0,0,29,53,Airbus
OLEBPWYE,BOD,CSD,BOD,BOD,0,1200,0,0,0,22,44,Airbus
JUDZWQAP,BOD,ST,BOD,BOD,0,1200,0,0,0,25,50,Airbus
UZHEUVRF,BOD,ST,BOD,BOD,0,1200,0,0,0,22,49,Airbus
ZCCGTMPZ,BOD,ST,BOD,BOD,0,1200,0,0,0,24,51,Airbus
AJMEGOFP,BOD,ST,BOD,BOD,0,1200,0,0,0,20,41,Airbus
QJIWIUSL,ORY,CP,ORY,ORY,0,1200,0,0,0,28,42,Airbus
FHCRHTHA,ORY,FO,ORY,ORY,0,1200,0,0,0,25,55,Airbus
XIYDNGYQ,ORY,CSD,ORY,ORY,0,1200,0,0,0,21,55,Airbus
