id,position,rank,base,acclimatization,duty_time,rest_time,tacc_week,tacc_month,tacc_year,cpm_deadhead,cpm_reserve,specs
YDXOEBLT,ORY,FO,ORY,ORY,0,1200,0,0,0,25,43,Fokker
DIQRRXQC,ORY,CSD,ORY,ORY,0,1200,0,0,0,28,44,Fokker
BXYLEOEG,ORY,ST,ORY,ORY,0,1200,0,0,0,24,54,Fokker
BIBPXZHA,ORY,ST,ORY,ORY,0,1200,0,0,0,22,54,Fokker
EPFTZPXM,ORY,CP,ORY,ORY,0,1200,0,0,0,24,51,Airbus
HJGKQIOJ,ORY,FO,ORY,ORY,0,1200,0,0,0,22,58,Airbus
GOPKIMJL,ORY,CSD,ORY,ORY,0,1200,0,0,0,21,50,Airbus
GRAGAFUK,ORY,CSD,ORY,ORY,0,1200,0,0,0,29,56,Airbus
YXIJONXF,ORY,ST,ORY,ORY,0,1200,0,0,0,26,45,Airbus
DIMCABRQ,ORY,ST,ORY,ORY,0,1200,0,0,0,28,59,Airbus
FORPXDJC,ORY,ST,ORY,ORY,0,1200,0,0,0,24,44,Airbus
EQDIMERJ,ORY,ST,ORY,ORY,0,1200,0,0,0,21,47,Airbus
IVXGSLPO,ORY,ST,ORY,ORY,0,1200,0,0,0,28,58,Airbus
HJXRVHSW,ORY,ST,ORY,ORY,0,1200,0,0,0,21,57,Airbus
JDWTRURL,BOD,CP,BOD,BOD,0,1200,0,0,0,20,42,Airbus
ZSVWSKTG,BOD,FO,BOD,BOD,0,1200,0,0,0,20,49,Airbus
QJJIMMJU,BOD,CSD,BOD,BOD,0,1200,0,0,0,26,51,Airbus
ALKCQNAT,BOD,CSD,BOD,BOD,0,1200,0,0,0,23,49,Airbus
IWFHYTZG,BOD,ST,BOD,BOD,0,1200,0,0,0,22,52,Airbus
CIZUXKQO,BOD,ST,BOD,BOD,0,1200,0,0,0,27,59,Airbus
HWMNWHHC,BOD,ST,BOD,BOD,0,1200,0,0,0,26,50,Airbus
MFBJOXWC,BOD,ST,BOD,BOD,0,1200,0,0,0,26,56,Airbus
DSAMDGRE,BOD,ST,BOD,BOD,0,1200,0,0,0,27,43,Airbus
RCRUBHEY,BOD,ST,BOD,BOD,0,1200,0,0,0,23,57,Airbus
XNQWJSQE,MPL,CP,MPL,MPL,0,1200,0,0,0,23,55,Airbus
ZJBOXBDD,MPL,FO,MPL,MPL,0,1200,0,0,0,20,46,Airbus
QDQGWRAB,MPL,CSD,MPL,MPL,0,1200,0,0,0,27,46,Airbus
RCJZCVRN,MPL,CSD,MPL,MPL,0,1200,0,0,0,27,41,Airbus
NDGGKVTS,MPL,ST,MPL,MPL,0,1200,0,0,0,23,46,Airbus
LCTDQHSQ,MPL,ST,MPL,MPL,0,1200,0,0,0,22,41,Airbus
HSNVGWPP,MPL,ST,MPL,MPL,0,1200,0,0,0,26,42,Airbus
SFGTGUGM,MPL,ST,MPL,MPL,0,1200,0,0,0,24,40,Airbus
KXHBVYQR,MPL,ST,MPL,MPL,0,1200,0,0,0,24,52,Airbus
FBLCMBUX,MPL,ST,MPL,MPL,0,1200,0,0,0,22,59,Airbus
ZRJXQMBC,TLS,CP,TLS,TLS,0,1200,0,0,0,29,43,Airbus
UJNORBWF,TLS,FO,TLS,TLS,0,1200,0,0,0,24,48,Airbus
NTIWMUSN,TLS,CSD,TLS,TLS,0,1200,0,0,0,29,57,Airbus
MPOFCHBP,TLS,CSD,TLS,TLS,0,1200,0,0,0,26,50,Airbus
AVITLXMP,TLS,ST,TLS,TLS,0,1200,0,0,0,21,59,Airbus
HVFUEFTS,TLS,ST,TLS,TLS,0,1200,0,0,0,23,42,Airbus
IRMGTTBV,TLS,ST,TLS,TLS,0,1200,0,0,0,24,51,Airbus
ZWDJYGVP,TLS,ST,TLS,TLS,0,1200,0,0,0,22,48,Airbus
IZBRKBCK,TLS,ST,TLS,TLS,0,1200,0,0,0,20,41,Airbus
FOBMEKPV,TLS,ST,TLS,TLS,0,1200,0,0,0,22,55,Airbus
ETAUKVUB,SXB,CP,SXB,SXB,0,1200,0,0,0,28,47,Airbus
SROXXGWC,SXB,FO,SXB,SXB,0,1200,0,0,0,20,43,Airbus
USUQXGXX,SXB,CSD,SXB,SXB,0,1200,0,0,0,28,56,Airbus
ZDDAAGVK,SXB,CSD,SXB,SXB,0,1200,0,0,0,25,40,Airbus
EMJNJBOL,SXB,ST,SXB,SXB,0,1200,0,0,0,21,50,Airbus
PFFMAZOX,SXB,ST,SXB,SXB,0,1200,0,0,0,21,54,Airbus
JWQEBMTM,SXB,ST,SXB,SXB,0,1200,0,0,0,29,55,Airbus
IHGCNZDW,SXB,ST,SXB,SXB,0,1200,0,0,0,28,55,Airbus
FGHRJKRH,SXB,ST,SXB,SXB,0,1200,0,0,0,23,48,Airbus
SRQXAJIM,SXB,ST,SXB,SXB,0,1200,0,0,0,25,42,Airbus
KBTKACIE,ORY,CP,ORY,ORY,0,1200,0,0,0,29,45,Airbus
MEDZEYEP,ORY,FO,ORY,ORY,0,1200,0,0,0,22,55,Airbus
MSVDRHIM,ORY,CSD,ORY,ORY,0,1200,0,0,0,25,54,Airbus
EYTOPDET,ORY,CSD,ORY,ORY,0,1200,0,0,0,20,41,Airbus
CJMMAENT,ORY,ST,ORY,ORY,0,1200,0,0,0,24,49,Airbus
GGXSNQXG,ORY,ST,ORY,ORY,0,1200,0,0,0,27,50,Airbus
AUNTAKLX,ORY,ST,ORY,ORY,0,1200,0,0,0,26,43,Airbus
JALUNAME,ORY,ST,ORY,ORY,0,1200,0,0,0,21,42,Airbus
MPDGTOVH,ORY,ST,ORY,ORY,0,1200,0,0,0,26,51,Airbus
KGWUONKT,ORY,ST,ORY,ORY,0,1200,0,0,0,23,50,Airbus
UBFRLCMI,CFE,CP,CFE,CFE,0,1200,0,0,0,27,49,ERJ
GJTGDRBS,CFE,FO,CFE,CFE,0,1200,0,0,0,21,52,ERJ
NQTAWRSA,CFE,CSD,CFE,CFE,0,1200,0,0,0,21,51,ERJ
UOZQZHBY,CFE,ST,CFE,CFE,0,1200,0,0,0,21,45,ERJ
QFTVKEEO,CFE,ST,CFE,CFE,0,1200,0,0,0,26,43,ERJ
RQZJXFZE,CFE,ST,CFE,CFE,0,1200,0,0,0,26,46,ERJ
NOCYGSIQ,SXB,CP,SXB,SXB,0,1200,0,0,0,25,57,Fokker
VMDEZXDY,SXB,FO,SXB,SXB,0,1200,0,0,0,27,54,Fokker
PMVRJSKB,SXB,CSD,SXB,SXB,0,1200,0,0,0,29,51,Fokker
JAQXJVCK,SXB,ST,SXB,SXB,0,1200,0,0,0,23,56,Fokker
OXMVVLIP,SXB,ST,SXB,SXB,0,1200,0,0,0,22,56,Fokker
AMHTDUZU,LYS,CP,LYS,LYS,0,1200,0,0,0,23,58,Airbus
BNISRWWJ,LYS,FO,LYS,LYS,0,1200,0,0,0,26,47,Airbus
LPVUWRMS,LYS,CSD,LYS,LYS,0,1200,0,0,0,23,42,Airbus
NDOYYXCY,LYS,CSD,LYS,LYS,0,1200,0,0,0,23,45,Airbus
WZXHJSNX,LYS,ST,LYS,LYS,0,1200,0,0,0,20,51,Airbus
FPAGBVOF,LYS,ST,LYS,LYS,0,1200,0,0,0,21,43,Airbus
IWZWABMC,LYS,ST,LYS,LYS,0,1200,0,0,0,27,41,Airbus
DDIBPOEF,LYS,ST,LYS,LYS,0,1200,0,0,0,24,45,Airbus
GJMHIOAL,LYS,ST,LYS,LYS,0,1200,0,0,0,24,47,Airbus
ZSWIFKTF,LYS,ST,LYS,LYS,0,1200,0,0,0,27,51,Airbus
KHFNKJIE,TLS,CP,TLS,TLS,0,1200,0,0,0,28,52,Airbus
SAYZQSMU,TLS,FO,TLS,TLS,0,1200,0,0,0,27,56,Airbus
HUUOTPUV,TLS,CSD,TLS,TLS,0,1200,0,0,0,20,47,Airbus
MYCTYQJF,TLS,CSD,TLS,TLS,0,1200,0,0,0,26,43,Airbus
BBLLJOST,TLS,ST,TLS,TLS,0,1200,0,0,0,25,43,Airbus
FNGFFXBE,TLS,ST,TLS,TLS,0,1200,0,0,0,20,49,Airbus
YIAXSZNB,TLS,ST,TLS,TLS,0,1200,0,0,0,21,56,Airbus
ASXBAJSQ,TLS,ST,TLS,TLS,0,1200,0,0,0,28,48,Airbus
MIHKCYAD,TLS,ST,TLS,TLS,0,1200,0,0,0,21,59,Airbus
YTCVWXTR,TLS,ST,TLS,TLS,0,1200,0,0,0,24,59,Airbus
NRUSRYIC,TLS,CP,TLS,TLS,0,1200,0,0,0,28,56,Airbus
BEXGWNCK,TLS,FO,TLS,TLS,0,1200,0,0,0,27,45,Airbus
DHRCXCQO,TLS,CSD,TLS,TLS,0,1200,0,0,0,24,45,Airbus
JRZFGHSV,TLS,CSD,TLS,TLS,0,1200,0,0,0,22,58,Airbus
DJKRPOTR,TLS,ST,TLS,TLS,0,1200,0,0,0,27,57,Airbus
OYZWWNCN,TLS,ST,TLS,TLS,0,1200,0,0,0,23,51,Airbus
ZFJUJFIE,TLS,ST,TLS,TLS,0,1200,0,0,0,20,56,Airbus
DJOSOGSK,TLS,ST,TLS,TLS,0,1200,0,0,0,23,49,Airbus
KZBLNJBF,TLS,ST,TLS,TLS,0,1200,0,0,0,24,54,Airbus
ONUCGTOF,TLS,ST,TLS,TLS,0,1200,0,0,0,27,40,Airbus
UZBHYETE,LRT,CP,LRT,LRT,0,1200,0,0,0,24,56,BAE
ZGLYUOTM,LRT,FO,LRT,LRT,0,1200,0,0,0,21,48,BAE
IKLVIFJL,LRT,CS,LRT,LRT,0,1200,0,0,0,25,58,BAE
BXAHZJWD,LRT,ST,LRT,LRT,0,1200,0,0,0,23,41,BAE
FKVHDVNQ,LRT,ST,LRT,LRT,0,1200,0,0,0,21,45,BAE
XKQNDMQH,PUF,CP,PUF,PUF,0,1200,0,0,0,22,47,Fokker
QNBMZXDX,PUF,FO,PUF,PUF,0,1200,0,0,0,26,41,Fokker
EDQMNDJZ,PUF,CSD,PUF,PUF,0,1200,0,0,0,25,56,Fokker
IPFUIEYV,PUF,ST,PUF,PUF,0,1200,0,0,0,23,44,Fokker
YZKOMSQC,PUF,ST,PUF,PUF,0,1200,0,0,0,28,51,Fokker
HNLJVBPQ,CFE,CP,CFE,CFE,0,1200,0,0,0,27,47,Airbus
OCNKVGNE,CFE,FO,CFE,CFE,0,1200,0,0,0,25,44,Airbus
TDINFLDQ,CFE,CSD,CFE,CFE,0,1200,0,0,0,29,43,Airbus
CWMQIXOP,CFE,CSD,CFE,CFE,0,1200,0,0,0,28,40,Airbus
JQNYWUZH,CFE,ST,CFE,CFE,0,1200,0,0,0,28,43,Airbus
QJYUDCMP,CFE,ST,CFE,CFE,0,1200,0,0,0,29,56,Airbus
PRAKPKGS,CFE,ST,CFE,CFE,0,1200,0,0,0,23,50,Airbus
AASQSOYS,CFE,ST,CFE,CFE,0,1200,0,0,0,27,57,Airbus
WBDRTIQY,CFE,ST,CFE,CFE,0,1200,0,0,0,25,43,Airbus
EVUTLZIG,CFE,ST,CFE,CFE,0,1200,0,0,0,29,45,Airbus
UHXKBQHS,MPL,CP,MPL,MPL,0,1200,0,0,0,27,58,Airbus
TBFPVZYD,MPL,FO,MPL,MPL,0,1200,0,0,0,23,48,Airbus
ECFYBVIF,MPL,CSD,MPL,MPL,0,1200,0,0,0,20,43,Airbus
SBWTASOJ,MPL,CSD,MPL,MPL,0,1200,0,0,0,22,51,Airbus
CSYMQWLG,MPL,ST,MPL,MPL,0,1200,0,0,0,22,43,Airbus
CUSEMDFH,MPL,ST,MPL,MPL,0,1200,0,0,0,28,48,Airbus
HZFXRJXP,MPL,ST,MPL,MPL,0,1200,0,0,0,20,44,Airbus
IKFHGMVX,MPL,ST,MPL,MPL,0,1200,0,0,0,24,55,Airbus
HDHSCBJP,MPL,ST,MPL,MPL,0,1200,0,0,0,25,56,Airbus
VEHTOQKZ,MPL,ST,MPL,MPL,0,1200,0,0,0,23,45,Airbus
BJLZQJUA,LIL,CP,LIL,LIL,0,1200,0,0,0,27,51,Airbus
GOTXWCQZ,LIL,FO,LIL,LIL,0,1200,0,0,0,21,47,Airbus
GJCDDNFQ,LIL,CSD,LIL,LIL,0,1200,0,0,0,21,46,Airbus
CSANNMZJ,LIL,CSD,LIL,LIL,0,1200,0,0,0,22,42,Airbus
ZBJERWTI,LIL,ST,LIL,LIL,0,1200,0,0,0,20,54,Airbus
KBBUDCII,LIL,ST,LIL,LIL,0,1200,0,0,0,24,48,Airbus
CCYHWNAS,LIL,ST,LIL,LIL,0,1200,0,0,0,26,43,Airbus
KHMDUITK,LIL,ST,LIL,LIL,0,1200,0,0,0,28,46,Airbus
FHMMOARL,LIL,ST,LIL,LIL,0,1200,0,0,0,24,50,Airbus
QDZVXSLK,LIL,ST,LIL,LIL,0,1200,0,0,0,20,54,Airbus
WNLWJXNP,MRS,CP,MRS,MRS,0,1200,0,0,0,22,59,Airbus
OMRPMDCE,MRS,FO,MRS,MRS,0,1200,0,0,0,23,41,Airbus
NEKWLLRN,MRS,CSD,MRS,MRS,0,1200,0,0,0,28,48,Airbus
UTAVMPET,MRS,CSD,MRS,MRS,0,1200,0,0,0,27,43,Airbus
XJBCQEEI,MRS,ST,MRS,MRS,0,1200,0,0,0,26,52,Airbus
IJDNUWNF,MRS,ST,MRS,MRS,0,1200,0,0,0,23,59,Airbus
WXCYUASP,MRS,ST,MRS,MRS,0,1200,0,0,0,29,44,Airbus
JJIKGFFU,MRS,ST,MRS,MRS,0,1200,0,0,0,24,51,Airbus
EJUUKUVF,MRS,ST,MRS,MRS,0,1200,0,0,0,25,46,Airbus
ONRTRFHS,MRS,ST,MRS,MRS,0,1200,0,0,0,25,44,Airbus
FHZSQNHT,ORY,CP,ORY,ORY,0,1200,0,0,0,21,42,Airbus
GPJHDIEL,ORY,FO,ORY,ORY,0,1200,0,0,0,26,46,Airbus
QOZTOQOQ,ORY,CSD,ORY,ORY,0,1200,0,0,0,28,51,Airbus
IQIJSYHD,ORY,CSD,ORY,ORY,0,1200,0,0,0,22,52,Airbus
PRRFJUDQ,ORY,ST,ORY,ORY,0,1200,0,0,0,21,59,Airbus
ZYGJMZQM,ORY,ST,ORY,ORY,0,1200,0,0,0,25,58,Airbus
ETNNSAFG,ORY,ST,ORY,ORY,0,1200,0,0,0,24,44,Airbus
KGXVRIXX,ORY,ST,ORY,ORY,0,1200,0,0,0,20,52,Airbus
LXDXLIIN,ORY,ST,ORY,ORY,0,1200,0,0,0,21,45,Airbus
NGQIHCWX,ORY,ST,ORY,ORY,0,1200,0,0,0,24,52,Airbus
SEREQYRT,BIQ,CP,BIQ,BIQ,0,1200,0,0,0,25,42,CRJ
WEFMRXRW,BIQ,FO,BIQ,BIQ,0,1200,0,0,0,29,41,CRJ
EFFRVEFQ,BIQ,CSD,BIQ,BIQ,0,1200,0,0,0,29,50,CRJ
WGZSBZBF,BIQ,ST,BIQ,BIQ,0,1200,0,0,0,21,54,CRJ
QQOWRHPO,BIQ,ST,BIQ,BIQ,0,1200,0,0,0,24,52,CRJ
UAEYNPQU,BIQ,ST,BIQ,BIQ,0,1200,0,0,0,27,43,CRJ
TTNQSYYQ,RNS,CP,RNS,RNS,0,1200,0,0,0,23,52,CRJ
UVKRWCOY,RNS,FO,RNS,RNS,0,1200,0,0,0,27,47,CRJ
HZCVIFZP,RNS,CSD,RNS,RNS,0,1200,0,0,0,26,42,CRJ
BBAYDZZS,RNS,ST,RNS,RNS,0,1200,0,0,0,27,51,CRJ
ORQRSLOD,RNS,ST,RNS,RNS,0,1200,0,0,0,20,55,CRJ
KOKMNITW,RNS,ST,RNS,RNS,0,1200,0,0,0,26,59,CRJ
HAFFMABF,NCE,CP,NCE,NCE,0,1200,0,0,0,23,52,ERJ
WXMXCFHL,NCE,FO,NCE,NCE,0,1200,0,0,0,25,44,ERJ
ABPIHDCX,NCE,CSD,NCE,NCE,0,1200,0,0,0,27,55,ERJ
TTSIYVDD,NCE,ST,NCE,NCE,0,1200,0,0,0,25,57,ERJ
AZMLWXGM,NCE,ST,NCE,NCE,0,1200,0,0,0,23,57,ERJ
HWUGMVPQ,NCE,ST,NCE,NCE,0,1200,0,0,0,28,50,ERJ
YXYNFAXD,MLH,CP,MLH,MLH,0,1200,0,0,0,22,53,Airbus
OFSLCDMZ,MLH,FO,MLH,MLH,0,1200,0,0,0,22,59,Airbus
VQSZXDTG,MLH,CSD,MLH,MLH,0,1200,0,0,0,20,43,Airbus
HBCFQWBW,MLH,CSD,MLH,MLH,0,1200,0,0,0,23,49,Airbus
URCTCINR,MLH,ST,MLH,MLH,0,1200,0,0,0,22,47,Airbus
EHJXUCMG,MLH,ST,MLH,MLH,0,1200,0,0,0,28,44,Airbus
KUZPFTOP,MLH,ST,MLH,MLH,0,1200,0,0,0,29,52,Airbus
FKSIMYLC,MLH,ST,MLH,MLH,0,1200,0,0,0,25,52,Airbus
JEHZPOHC,MLH,ST,MLH,MLH,0,1200,0,0,0,21,52,Airbus
YLZMMSSN,MLH,ST,MLH,MLH,0,1200,0,0,0,26,47,Airbus
QMUGPPVF,ORY,CP,ORY,ORY,0,1200,0,0,0,29,54,Airbus
XQMPQJAC,ORY,FO,ORY,ORY,0,1200,0,0,0,21,56,Airbus
OJRLTLUJ,ORY,CSD,ORY,ORY,0,1200,0,0,0,26,46,Airbus
KMKCDSCC,ORY,CSD,ORY,ORY,0,1200,0,0,0,20,57,Airbus
MGXAFQIT,ORY,ST,ORY,ORY,0,1200,0,0,0,28,49,Airbus
ZJPTSSUS,ORY,ST,ORY,ORY,0,1200,0,0,0,23,56,Airbus
OBDVXUFP,ORY,ST,ORY,ORY,0,1200,0,0,0,25,40,Airbus
CFRKZOYO,ORY,ST,ORY,ORY,0,1200,0,0,0,28,59,Airbus
NLXTBXKD,ORY,ST,ORY,ORY,0,1200,0,0,0,25,58,Airbus
PDDGYOWT,ORY,ST,ORY,ORY,0,1200,0,0,0,25,48,Airbus
RCVJGUWH,NTE,CP,NTE,NTE,0,1200,0,0,0,21,49,Airbus
QCWIBFMT,NTE,FO,NTE,NTE,0,1200,0,0,0,29,41,Airbus
PAKMZUTG,NTE,CSD,NTE,NTE,0,1200,0,0,0,27,51,Airbus
HSKRNYNB,NTE,CSD,NTE,NTE,0,1200,0,0,0,22,55,Airbus
NYAJEBZN,NTE,ST,NTE,NTE,0,1200,0,0,0,29,49,Airbus
YPAXYFCC,NTE,ST,NTE,NTE,0,1200,0,0,0,21,44,Airbus
UQHXLSVQ,NTE,ST,NTE,NTE,0,1200,0,0,0,23,50,Airbus
CMAZNXHT,NTE,ST,NTE,NTE,0,1200,0,0,0,25,48,Airbus
LUTEJXAM,NTE,ST,NTE,NTE,0,1200,0,0,0,29,55,Airbus
YRAJCUKM,NTE,ST,NTE,NTE,0,1200,0,0,0,22,59,Airbus
OHIJTRUV,NCE,CP,NCE,NCE,0,1200,0,0,0,20,44,Airbus
LTUCYWOD,NCE,FO,NCE,NCE,0,1200,0,0,0,22,53,Airbus
AZXWUHAY,NCE,CSD,NCE,NCE,0,1200,0,0,0,22,43,Airbus
PJSEVAVJ,NCE,CSD,NCE,NCE,0,1200,0,0,0,25,59,Airbus
EFVLFPTH,NCE,ST,NCE,NCE,0,1200,0,0,0,26,53,Airbus
NJARFPML,NCE,ST,NCE,NCE,0,1200,0,0,0,28,54,Airbus
LCLQOJIK,NCE,ST,NCE,NCE,0,1200,0,0,0,26,42,Airbus
WQQKXRFZ,NCE,ST,NCE,NCE,0,1200,0,0,0,25,56,Airbus
FCXXMBYZ,NCE,ST,NCE,NCE,0,1200,0,0,0,26,41,Airbus
GBTAAGRZ,NCE,ST,NCE,NCE,0,1200,0,0,0,27,54,Airbus
COYEGPTN,TLN,CP,TLN,TLN,0,1200,0,0,0,22,45,Airbus
ZOIGYQZU,TLN,FO,TLN,TLN,0,1200,0,0,0,28,54,Airbus
IXPRUSBV,TLN,CSD,TLN,TLN,0,1200,0,0,0,27,45,Airbus
PCIYBKOZ,TLN,CSD,TLN,TLN,0,1200,0,0,0,21,56,Airbus
DZUNVINO,TLN,ST,TLN,TLN,0,1200,0,0,0,23,56,Airbus
IJEHRUSG,TLN,ST,TLN,TLN,0,1200,0,0,0,22,46,Airbus
SHCRNPMZ,TLN,ST,TLN,TLN,0,1200,0,0,0,29,40,Airbus
HOJFPKOJ,TLN,ST,TLN,TLN,0,1200,0,0,0,24,52,Airbus
DGTWTLGN,TLN,ST,TLN,TLN,0,1200,0,0,0,27,57,Airbus
YLKNOTCB,TLN,ST,TLN,TLN,0,1200,0,0,0,27,50,Airbus
FZRVIWYL,BES,CP,BES,BES,0,1200,0,0,0,22,46,Airbus
CAOQPRTV,BES,FO,BES,BES,0,1200,0,0,0,26,58,Airbus
YUPMKKPJ,BES,CSD,BES,BES,0,1200,0,0,0,26,58,Airbus
FEJLKMWB,BES,CSD,BES,BES,0,1200,0,0,0,26,56,Airbus
AOPVOOIH,BES,ST,BES,BES,0,1200,0,0,0,24,45,Airbus
TJCHDVOM,BES,ST,BES,BES,0,1200,0,0,0,24,48,Airbus
CCBCMYWE,BES,ST,BES,BES,0,1200,0,0,0,24,56,Airbus
TTIQIGLG,BES,ST,BES,BES,0,1200,0,0,0,22,41,Airbus
IIQVCTEU,BES,ST,BES,BES,0,1200,0,0,0,22,59,Airbus
ZYDUHPSI,BES,ST,BES,BES,0,1200,0,0,0,25,52,Airbus
SFSCQTFM,MLH,CP,MLH,MLH,0,1200,0,0,0,27,59,Airbus
MQMWKTBE,MLH,FO,MLH,MLH,0,1200,0,0,0,26,52,Airbus
JTRFFIVE,MLH,CSD,MLH,MLH,0,1200,0,0,0,22,52,Airbus
GNZXOZLI,MLH,CSD,MLH,MLH,0,1200,0,0,0,25,50,Airbus
DWMEYDYY,MLH,ST,MLH,MLH,0,1200,0,0,0,21,56,Airbus
HDKUMDCO,MLH,ST,MLH,MLH,0,1200,0,0,0,25,52,Airbus
OCGUQCCX,MLH,ST,MLH,MLH,0,1200,0,0,0,26,58,Airbus
IEWIRSIR,MLH,ST,MLH,MLH,0,1200,0,0,0,21,41,Airbus
QFVTZZMN,MLH,ST,MLH,MLH,0,1200,0,0,0,25,55,Airbus
JYPMABDK,MLH,ST,MLH,MLH,0,1200,0,0,0,21,55,Airbus
VIROBIPV,BOD,CP,BOD,BOD,0,1200,0,0,0,23,42,Airbus
FGOLRUVU,BOD,FO,BOD,BOD,0,1200,0,0,0,26,55,Airbus
TKMLVPRE,BOD,CSD,BOD,BOD,0,1200,0,0,0,27,54,Airbus
QXFIWCAO,BOD,CSD,BOD,BOD,0,1200,0,0,0,24,49,Airbus
AVZXBJSQ,BOD,ST,BOD,BOD,0,1200,0,0,0,24,44,Airbus
VNLIRTMQ,BOD,ST,BOD,BOD,0,1200,0,0,0,29,43,Airbus
YSMXNHNJ,BOD,ST,BOD,BOD,0,1200,0,0,0,28,59,Airbus
QVRZUIKF,BOD,ST,BOD,BOD,0,1200,0,0,0,22,57,Airbus
PRRYWXVZ,BOD,ST,BOD,BOD,0,1200,0,0,0,24,47,Airbus
JOEQGVSL,BOD,ST,BOD,BOD,0,1200,0,0,0,28,57,Airbus
MVDKTVXV,PUF,CP,PUF,PUF,0,1200,0,0,0,28,50,Airbus
YFYYKVDG,PUF,FO,PUF,PUF,0,1200,0,0,0,28,49,Airbus
UJIJJPSJ,PUF,CSD,PUF,PUF,0,1200,0,0,0,20,55,Airbus
OPGYOALL,PUF,CSD,PUF,PUF,0,1200,0,0,0,28,46,Airbus
JHJXIYRY,PUF,ST,PUF,PUF,0,1200,0,0,0,20,50,Airbus
GVAFFVXC,PUF,ST,PUF,PUF,0,1200,0,0,0,22,57,Airbus
NMRVFCZZ,PUF,ST,PUF,PUF,0,1200,0,0,0,27,54,Airbus
XXGCXNRY,PUF,ST,PUF,PUF,0,1200,0,0,0,24,53,Airbus
QHXGLPMQ,PUF,ST,PUF,PUF,0,1200,0,0,0,24,41,Airbus
HXBNCWLY,PUF,ST,PUF,PUF,0,1200,0,0,0,23,41,Airbus
FPOOTQBE,NTE,CP,NTE,NTE,0,1200,0,0,0,24,50,Airbus
UIFGPUPP,NTE,FO,NTE,NTE,0,1200,0,0,0,25,43,Airbus
NQPDIMJA,NTE,CSD,NTE,NTE,0,1200,0,0,0,24,58,Airbus
GQXFBSMI,NTE,CSD,NTE,NTE,0,1200,0,0,0,20,46,Airbus
YULCZXDC,NTE,ST,NTE,NTE,0,1200,0,0,0,27,51,Airbus
MTCBXBZE,NTE,ST,NTE,NTE,0,1200,0,0,0,28,43,Airbus
XDNWEDMC,NTE,ST,NTE,NTE,0,1200,0,0,0,25,59,Airbus
BUFTXENN,NTE,ST,NTE,NTE,0,1200,0,0,0,27,45,Airbus
ELUTTJQU,NTE,ST,NTE,NTE,0,1200,0,0,0,29,45,Airbus
KQJDKHOW,NTE,ST,NTE,NTE,0,1200,0,0,0,26,45,Airbus
HKJTUPMC,MRS,CP,MRS,MRS,0,1200,0,0,0,23,54,Airbus
EMFEEBPV,MRS,FO,MRS,MRS,0,1200,0,0,0,21,58,Airbus
NQMQMWHQ,MRS,CSD,MRS,MRS,0,1200,0,0,0,20,47,Airbus
EDNTYMPI,MRS,CSD,MRS,MRS,0,1200,0,0,0,28,41,Airbus
GOJCGXJE,MRS,ST,MRS,MRS,0,1200,0,0,0,20,46,Airbus
RTLVIJWA,MRS,ST,MRS,MRS,0,1200,0,0,0,26,52,Airbus
QWFLCYYX,MRS,ST,MRS,MRS,0,1200,0,0,0,23,57,Airbus
XUVRPEJO,MRS,ST,MRS,MRS,0,1200,0,0,0,23,55,Airbus
TBQTBYKX,MRS,ST,MRS,MRS,0,1200,0,0,0,20,49,Airbus
PHSDEVJI,MRS,ST,MRS,MRS,0,1200,0,0,0,29,46,Airbus
TJVCDPXQ,SXB,CP,SXB,SXB,0,1200,0,0,0,28,43,BAE
GZXWDFRF,SXB,FO,SXB,SXB,0,1200,0,0,0,20,42,BAE
AJMRENWF,SXB,CS,SXB,SXB,0,1200,0,0,0,28,45,BAE
TRUUBPQA,SXB,ST,SXB,SXB,0,1200,0,0,0,28,46,BAE
PGHQHTWI,SXB,ST,SXB,SXB,0,1200,0,0,0,21,51,BAE
VIFQTSSJ,ORY,CP,ORY,ORY,0,1200,0,0,0,20,52,Airbus
CAEKDTIN,ORY,FO,ORY,ORY,0,1200,0,0,0,28,59,Airbus
GRIGFXJK,ORY,CSD,ORY,ORY,0,1200,0,0,0,25,46,Airbus
HBOAPSWG,ORY,CSD,ORY,ORY,0,1200,0,0,0,22,49,Airbus
LZVJDCPU,ORY,ST,ORY,ORY,0,1200,0,0,0,26,50,Airbus
KBGEHLMD,ORY,ST,ORY,ORY,0,1200,0,0,0,27,56,Airbus
HVLXFVPC,ORY,ST,ORY,ORY,0,1200,0,0,0,28,43,Airbus
WUDASQHK,ORY,ST,ORY,ORY,0,1200,0,0,0,27,40,Airbus
IOVSZPEO,ORY,ST,ORY,ORY,0,1200,0,0,0,20,40,Airbus
WMFSMHMC,ORY,ST,ORY,ORY,0,1200,0,0,0,25,56,Airbus
BUZLKTDG,TLS,CP,TLS,TLS,0,1200,0,0,0,28,49,Airbus
AFUGBCRN,TLS,FO,TLS,TLS,0,1200,0,0,0,22,41,Airbus
PNTGFDFV,TLS,CSD,TLS,TLS,0,1200,0,0,0,26,49,Airbus
FTUCSAJC,TLS,CSD,TLS,TLS,0,1200,0,0,0,28,50,Airbus
PVBEWWGO,TLS,ST,TLS,TLS,0,1200,0,0,0,28,55,Airbus
EDYZQUVZ,TLS,ST,TLS,TLS,0,1200,0,0,0,22,48,Airbus
LWBOISAQ,TLS,ST,TLS,TLS,0,1200,0,0,0,25,51,Airbus
