id,position,rank,base,acclimatization,duty_time,rest_time,tacc_week,tacc_month,tacc_year,cpm_deadhead,cpm_reserve,specs
RGULMBUI,PUF,CSD,PUF,PUF,0,1200,0,0,0,27,44,Fokker
JNDUZBXR,PUF,ST,PUF,PUF,0,1200,0,0,0,24,58,Fokker
IJWTJWBG,PUF,ST,PUF,PUF,0,1200,0,0,0,20,50,Fokker
RQWPIMBN,PUF,ST,PUF,PUF,0,1200,0,0,0,26,53,Fokker
JKELWNQA,CFE,CP,CFE,CFE,0,1200,0,0,0,21,48,Airbus
NGNJBPXO,CFE,FO,CFE,CFE,0,1200,0,0,0,29,50,Airbus
WODIDQMK,CFE,CS,CFE,CFE,0,1200,0,0,0,20,47,Airbus
SNCLDBMV,CFE,CS,CFE,CFE,0,1200,0,0,0,29,54,Airbus
VMVUPWFH,CFE,ST,CFE,CFE,0,1200,0,0,0,24,44,Airbus
AJGQQXAP,CFE,ST,CFE,CFE,0,1200,0,0,0,24,40,Airbus
FCXGIDYU,CFE,ST,CFE,CFE,0,1200,0,0,0,29,48,Airbus
RTSTMVYE,CFE,ST,CFE,CFE,0,1200,0,0,0,29,54,Airbus
JWPAZVCB,MPL,CP,MPL,MPL,0,1200,0,0,0,20,53,Airbus
KMJENCID,MPL,FO,MPL,MPL,0,1200,0,0,0,24,55,Airbus
YWTOCGPA,MPL,CS,MPL,MPL,0,1200,0,0,0,24,58,Airbus
QLKEXZSL,MPL,CS,MPL,MPL,0,1200,0,0,0,28,41,Airbus
BONAIEZN,MPL,ST,MPL,MPL,0,1200,0,0,0,28,46,Airbus
PGLMMRQU,MPL,ST,MPL,MPL,0,1200,0,0,0,21,49,Airbus
QLCDNMIF,MPL,ST,MPL,MPL,0,1200,0,0,0,26,51,Airbus
AXAZNJZI,MPL,ST,MPL,MPL,0,1200,0,0,0,24,50,Airbus
DVTKNQKO,LIL,CP,LIL,LIL,0,1200,0,0,0,22,49,Airbus
WVIPBENE,LIL,FO,LIL,LIL,0,1200,0,0,0,29,45,Airbus
NKLVSDTC,LIL,CS,LIL,LIL,0,1200,0,0,0,20,54,Airbus
PCTRWDUV,LIL,CS,LIL,LIL,0,1200,0,0,0,28,54,Airbus
WJYEEEYD,LIL,ST,LIL,LIL,0,1200,0,0,0,26,41,Airbus
VPNDNUNC,LIL,ST,LIL,LIL,0,1200,0,0,0,24,40,Airbus
PLKKPYBM,LIL,ST,LIL,LIL,0,1200,0,0,0,22,51,Airbus
RDOQWLMZ,LIL,ST,LIL,LIL,0,1200,0,0,0,25,43,Airbus
TMQXEIPJ,MRS,CP,MRS,MRS,0,1200,0,0,0,21,54,Airbus
NSDWZPOE,MRS,FO,MRS,MRS,0,1200,0,0,0,26,46,Airbus
HRWKUDSA,MRS,CS,MRS,MRS,0,1200,0,0,0,27,59,Airbus
SPYMTTFC,MRS,CS,MRS,MRS,0,1200,0,0,0,27,57,Airbus
KZVUGQXY,MRS,ST,MRS,MRS,0,1200,0,0,0,24,55,Airbus
KJOAWOQG,MRS,ST,MRS,MRS,0,1200,0,0,0,24,42,Airbus
WMNICADZ,MRS,ST,MRS,MRS,0,1200,0,0,0,29,54,Airbus
BDXRQVBL,MRS,ST,MRS,MRS,0,1200,0,0,0,26,51,Airbus
OXFTEHGY,ORY,CP,ORY,ORY,0,1200,0,0,0,20,45,Airbus
MGVWOWSO,ORY,FO,ORY,ORY,0,1200,0,0,0,29,53,Airbus
QTNFVCRR,ORY,CS,ORY,ORY,0,1200,0,0,0,26,46,Airbus
QLFRQAZQ,ORY,CS,ORY,ORY,0,1200,0,0,0,28,55,Airbus
WKLIGYEZ,ORY,ST,ORY,ORY,0,1200,0,0,0,25,48,Airbus
HTWIZOOJ,ORY,ST,ORY,ORY,0,1200,0,0,0,28,43,Airbus
PLHUEILA,ORY,ST,ORY,ORY,0,1200,0,0,0,26,45,Airbus
YXRQBMNU,ORY,ST,ORY,ORY,0,1200,0,0,0,20,58,Airbus
GFOZRGVC,BIQ,CP,BIQ,BIQ,0,1200,0,0,0,29,56,CRJ
IUEYTBMU,BIQ,FO,BIQ,BIQ,0,1200,0,0,0,28,55,CRJ
PFJADVKX,BIQ,CS,BIQ,BIQ,0,1200,0,0,0,26,50,CRJ
LOMWIXMJ,BIQ,ST,BIQ,BIQ,0,1200,0,0,0,24,55,CRJ
YFPJMZZU,BIQ,ST,BIQ,BIQ,0,1200,0,0,0,29,56,CRJ
TSVMHTGE,BIQ,ST,BIQ,BIQ,0,1200,0,0,0,29,57,CRJ
RSPAHZPO,RNS,CP,RNS,RNS,0,1200,0,0,0,20,52,CRJ
WJACBRYE,RNS,FO,RNS,RNS,0,1200,0,0,0,22,58,CRJ
CNWPUJMA,RNS,CS,RNS,RNS,0,1200,0,0,0,28,43,CRJ
YCBKKSDE,RNS,ST,RNS,RNS,0,1200,0,0,0,25,59,CRJ
XAKNCUDK,RNS,ST,RNS,RNS,0,1200,0,0,0,28,50,CRJ
AIKSNOHQ,RNS,ST,RNS,RNS,0,1200,0,0,0,27,52,CRJ
EOMQREKL,NCE,CP,NCE,NCE,0,1200,0,0,0,24,43,ERJ
CWUARXMH,NCE,FO,NCE,NCE,0,1200,0,0,0,28,45,ERJ
GKDQGMMG,NCE,CS,NCE,NCE,0,1200,0,0,0,21,56,ERJ
QGGSBLNA,NCE,ST,NCE,NCE,0,1200,0,0,0,27,52,ERJ
KOBCJEMG,NCE,ST,NCE,NCE,0,1200,0,0,0,20,52,ERJ
LAIFKVPM,MLH,CP,MLH,MLH,0,1200,0,0,0,28,53,Airbus
PCLBJXTG,MLH,FO,MLH,MLH,0,1200,0,0,0,20,43,Airbus
OQEKNTRW,MLH,CS,MLH,MLH,0,1200,0,0,0,28,43,Airbus
DDMVLYKF,MLH,CS,MLH,MLH,0,1200,0,0,0,26,49,Airbus
JECERUQU,MLH,ST,MLH,MLH,0,1200,0,0,0,25,55,Airbus
OAOZKJYC,MLH,ST,MLH,MLH,0,1200,0,0,0,21,55,Airbus
UPKSEOKW,MLH,ST,MLH,MLH,0,1200,0,0,0,28,47,Airbus
IJTPPWZW,MLH,ST,MLH,MLH,0,1200,0,0,0,28,53,Airbus
VWIGPNJJ,ORY,CP,ORY,ORY,0,1200,0,0,0,26,59,Airbus
EAAHEYJV,ORY,FO,ORY,ORY,0,1200,0,0,0,20,53,Airbus
VHKVUJHE,ORY,CS,ORY,ORY,0,1200,0,0,0,26,57,Airbus
DXKAIRHI,ORY,CS,ORY,ORY,0,1200,0,0,0,23,44,Airbus
YPNJTKXF,ORY,ST,ORY,ORY,0,1200,0,0,0,20,42,Airbus
ELZNYJWE,ORY,ST,ORY,ORY,0,1200,0,0,0,20,57,Airbus
ACYIIMLB,ORY,ST,ORY,ORY,0,1200,0,0,0,27,54,Airbus
JBSETMMO,ORY,ST,ORY,ORY,0,1200,0,0,0,20,50,Airbus
ZIAANYBU,NTE,CP,NTE,NTE,0,1200,0,0,0,23,45,Airbus
PPHVJSLY,NTE,FO,NTE,NTE,0,1200,0,0,0,23,58,Airbus
XDPYAKPC,NTE,CS,NTE,NTE,0,1200,0,0,0,26,43,Airbus
TIRMEKVD,NTE,CS,NTE,NTE,0,1200,0,0,0,27,55,Airbus
MSXDOIVL,NTE,ST,NTE,NTE,0,1200,0,0,0,23,47,Airbus
IVSSBDES,NTE,ST,NTE,NTE,0,1200,0,0,0,28,53,Airbus
VDFJVCKH,NTE,ST,NTE,NTE,0,1200,0,0,0,28,46,Airbus
LLTIABCP,NTE,ST,NTE,NTE,0,1200,0,0,0,23,59,Airbus
BPWSEHQR,NCE,CP,NCE,NCE,0,1200,0,0,0,28,44,Airbus
IQDILPAC,NCE,FO,NCE,NCE,0,1200,0,0,0,23,57,Airbus
IWXMNQXU,NCE,CS,NCE,NCE,0,1200,0,0,0,23,43,Airbus
QWUFMACG,NCE,CS,NCE,NCE,0,1200,0,0,0,23,47,Airbus
LUHXYAUA,NCE,ST,NCE,NCE,0,1200,0,0,0,24,58,Airbus
XBBLDSIB,NCE,ST,NCE,NCE,0,1200,0,0,0,26,59,Airbus
XAOBLMKH,NCE,ST,NCE,NCE,0,1200,0,0,0,26,45,Airbus
WJYXJUUZ,NCE,ST,NCE,NCE,0,1200,0,0,0,23,58,Airbus
CQLBNZQP,TLN,CP,TLN,TLN,0,1200,0,0,0,21,52,Airbus
OLHEGHGJ,TLN,FO,TLN,TLN,0,1200,0,0,0,28,41,Airbus
AMAPOSET,TLN,CS,TLN,TLN,0,1200,0,0,0,25,47,Airbus
QCAWPJXN,TLN,CS,TLN,TLN,0,1200,0,0,0,23,56,Airbus
GGRPUFSD,TLN,ST,TLN,TLN,0,1200,0,0,0,20,51,Airbus
QKPVDKNQ,TLN,ST,TLN,TLN,0,1200,0,0,0,20,41,Airbus
VZVUXWDL,TLN,ST,TLN,TLN,0,1200,0,0,0,28,42,Airbus
NPLBYBPI,TLN,ST,TLN,TLN,0,1200,0,0,0,29,40,Airbus
CQAJUPDT,BES,CP,BES,BES,0,1200,0,0,0,27,41,Airbus
NMDQJJSU,BES,FO,BES,BES,0,1200,0,0,0,25,53,Airbus
WPNGZXGF,BES,CS,BES,BES,0,1200,0,0,0,21,43,Airbus
UXSXXITK,BES,CS,BES,BES,0,1200,0,0,0,26,56,Airbus
XIKBIARB,BES,ST,BES,BES,0,1200,0,0,0,21,59,Airbus
FZGIARJA,BES,ST,BES,BES,0,1200,0,0,0,25,57,Airbus
XGPHFDUW,BES,ST,BES,BES,0,1200,0,0,0,26,56,Airbus
GZKEKHQY,BES,ST,BES,BES,0,1200,0,0,0,22,41,Airbus
FIZOHGDW,MLH,CP,MLH,MLH,0,1200,0,0,0,24,43,Airbus
TYHHEHVL,MLH,FO,MLH,MLH,0,1200,0,0,0,28,56,Airbus
QRXBJSUC,MLH,CS,MLH,MLH,0,1200,0,0,0,22,58,Airbus
UCCPQUYT,MLH,CS,MLH,MLH,0,1200,0,0,0,22,45,Airbus
HDWXQVJF,MLH,ST,MLH,MLH,0,1200,0,0,0,25,56,Airbus
NFWEDYZY,MLH,ST,MLH,MLH,0,1200,0,0,0,25,49,Airbus
YKXQBQKH,MLH,ST,MLH,MLH,0,1200,0,0,0,25,50,Airbus
STONRDAA,MLH,ST,MLH,MLH,0,1200,0,0,0,29,45,Airbus
XSJCLXGA,BOD,CP,BOD,BOD,0,1200,0,0,0,22,57,Airbus
FZPCBEUZ,BOD,FO,BOD,BOD,0,1200,0,0,0,26,57,Airbus
XLZHYDXW,BOD,CS,BOD,BOD,0,1200,0,0,0,24,56,Airbus
INPLQITT,BOD,CS,BOD,BOD,0,1200,0,0,0,25,42,Airbus
GYMPRSUN,BOD,ST,BOD,BOD,0,1200,0,0,0,22,42,Airbus
JSUXNGHD,BOD,ST,BOD,BOD,0,1200,0,0,0,24,59,Airbus
XWQZSHFU,BOD,ST,BOD,BOD,0,1200,0,0,0,20,40,Airbus
HQWKLMYF,BOD,ST,BOD,BOD,0,1200,0,0,0,21,58,Airbus
TYTFEMGA,PUF,CP,PUF,PUF,0,1200,0,0,0,20,45,Airbus
EOJRQIOH,PUF,FO,PUF,PUF,0,1200,0,0,0,20,42,Airbus
HPJKRENG,PUF,CS,PUF,PUF,0,1200,0,0,0,21,57,Airbus
FYRVKYXF,PUF,CS,PUF,PUF,0,1200,0,0,0,24,55,Airbus
YDUVMSGK,PUF,ST,PUF,PUF,0,1200,0,0,0,26,59,Airbus
DNEJXGSI,PUF,ST,PUF,PUF,0,1200,0,0,0,28,51,Airbus
DVOUZBRW,PUF,ST,PUF,PUF,0,1200,0,0,0,20,52,Airbus
STMUBVHK,PUF,ST,PUF,PUF,0,1200,0,0,0,20,45,Airbus
UEUGPDTG,NTE,CP,NTE,NTE,0,1200,0,0,0,27,56,Airbus
HAUECLOI,NTE,FO,NTE,NTE,0,1200,0,0,0,22,48,Airbus
ABQEHPSI,NTE,CS,NTE,NTE,0,1200,0,0,0,21,58,Airbus
NHOURZHD,NTE,CS,NTE,NTE,0,1200,0,0,0,27,50,Airbus
SHYOJCXF,NTE,ST,NTE,NTE,0,1200,0,0,0,28,56,Airbus
IXSHBAYY,NTE,ST,NTE,NTE,0,1200,0,0,0,29,47,Airbus
PYDSMFJF,NTE,ST,NTE,NTE,0,1200,0,0,0,28,51,Airbus
XISFXAYE,NTE,ST,NTE,NTE,0,1200,0,0,0,24,42,Airbus
WPSIXSLS,MRS,CP,MRS,MRS,0,1200,0,0,0,27,44,Airbus
KJPOBDJM,MRS,FO,MRS,MRS,0,1200,0,0,0,20,42,Airbus
OCZZXJPR,MRS,CS,MRS,MRS,0,1200,0,0,0,27,43,Airbus
JPBDGNDL,MRS,CS,MRS,MRS,0,1200,0,0,0,25,59,Airbus
WSIARANJ,MRS,ST,MRS,MRS,0,1200,0,0,0,28,41,Airbus
ADFVORBE,MRS,ST,MRS,MRS,0,1200,0,0,0,25,55,Airbus
WQJREBSA,MRS,ST,MRS,MRS,0,1200,0,0,0,29,57,Airbus
YXDABWMW,MRS,ST,MRS,MRS,0,1200,0,0,0,28,52,Airbus
CIYAIHCJ,SXB,CP,SXB,SXB,0,1200,0,0,0,21,43,BAE
LFYGXRNV,SXB,FO,SXB,SXB,0,1200,0,0,0,25,45,BAE
VNSXJFCG,SXB,CSD,SXB,SXB,0,1200,0,0,0,25,55,BAE
CDHFLNHA,SXB,ST,SXB,SXB,0,1200,0,0,0,28,51,BAE
OJFBBJEB,SXB,ST,SXB,SXB,0,1200,0,0,0,28,54,BAE
SAKLNJXF,SXB,ST,SXB,SXB,0,1200,0,0,0,28,42,BAE
OCPXHYQJ,ORY,CP,ORY,ORY,0,1200,0,0,0,25,42,Airbus
SSMLSFAA,ORY,FO,ORY,ORY,0,1200,0,0,0,21,54,Airbus
UKVHMMHU,ORY,CS,ORY,ORY,0,1200,0,0,0,24,42,Airbus
LKYWMREL,ORY,CS,ORY,ORY,0,1200,0,0,0,25,48,Airbus
CHYXEHFC,ORY,ST,ORY,ORY,0,1200,0,0,0,23,47,Airbus
IFNUDXMN,ORY,ST,ORY,ORY,0,1200,0,0,0,28,43,Airbus
WXBQJHUT,ORY,ST,ORY,ORY,0,1200,0,0,0,26,57,Airbus
BZDETTSB,ORY,ST,ORY,ORY,0,1200,0,0,0,21,46,Airbus
KVJYREZN,TLS,CP,TLS,TLS,0,1200,0,0,0,21,52,Airbus
WDRSIEAJ,TLS,FO,TLS,TLS,0,1200,0,0,0,24,44,Airbus
FKMLEJYZ,TLS,CS,TLS,TLS,0,1200,0,0,0,28,51,Airbus
GLTQGPTL,TLS,CS,TLS,TLS,0,1200,0,0,0,25,46,Airbus
RLFEDLJG,TLS,ST,TLS,TLS,0,1200,0,0,0,21,52,Airbus
QUDIBVSM,TLS,ST,TLS,TLS,0,1200,0,0,0,21,42,Airbus
TVTUCOSC,TLS,ST,TLS,TLS,0,1200,0,0,0,23,53,Airbus
MPOEJUAR,TLS,ST,TLS,TLS,0,1200,0,0,0,29,49,Airbus
GCERHIPS,ORY,CP,ORY,ORY,0,1200,0,0,0,25,57,Airbus
USLRBBWQ,ORY,FO,ORY,ORY,0,1200,0,0,0,25,57,Airbus
MMXOBRND,ORY,CS,ORY,ORY,0,1200,0,0,0,23,43,Airbus
HVJLLVTW,ORY,CS,ORY,ORY,0,1200,0,0,0,24,57,Airbus
YFGEKBCE,ORY,ST,ORY,ORY,0,1200,0,0,0,20,53,Airbus
KPUAPFXQ,ORY,ST,ORY,ORY,0,1200,0,0,0,24,52,Airbus
ASQHYHCP,ORY,ST,ORY,ORY,0,1200,0,0,0,28,48,Airbus
KGJRFCTL,ORY,ST,ORY,ORY,0,1200,0,0,0,22,40,Airbus
MKXMSFFU,LYS,CP,LYS,LYS,0,1200,0,0,0,21,50,Airbus
PFMAUGTR,LYS,FO,LYS,LYS,0,1200,0,0,0,20,48,Airbus
LEQCNZEM,LYS,CS,LYS,LYS,0,1200,0,0,0,28,54,Airbus
JNXULFJB,LYS,CS,LYS,LYS,0,1200,0,0,0,29,49,Airbus
BYOWXJCV,LYS,ST,LYS,LYS,0,1200,0,0,0,28,56,Airbus
CHWLBSSG,LYS,ST,LYS,LYS,0,1200,0,0,0,29,48,Airbus
POFBAZFQ,LYS,ST,LYS,LYS,0,1200,0,0,0,24,46,Airbus
OUHULNAV,LYS,ST,LYS,LYS,0,1200,0,0,0,21,42,Airbus
PVKBTBLO,ORY,CP,ORY,ORY,0,1200,0,0,0,28,52,Airbus
FSAIPEVS,ORY,FO,ORY,ORY,0,1200,0,0,0,20,47,Airbus
BEREAVIE,ORY,CS,ORY,ORY,0,1200,0,0,0,26,51,Airbus
ZMAXKSIC,ORY,CS,ORY,ORY,0,1200,0,0,0,25,59,Airbus
RIRCWRES,ORY,ST,ORY,ORY,0,1200,0,0,0,24,44,Airbus
ULRYVQJZ,ORY,ST,ORY,ORY,0,1200,0,0,0,20,58,Airbus
IZAPMTBR,ORY,ST,ORY,ORY,0,1200,0,0,0,29,43,Airbus
AJYLPAPE,ORY,ST,ORY,ORY,0,1200,0,0,0,27,44,Airbus
YQYMLXDD,BIA,CP,BIA,BIA,0,1200,0,0,0,27,41,Airbus
RBRRBOSX,BIA,FO,BIA,BIA,0,1200,0,0,0,26,54,Airbus
JQLUIWSO,BIA,CS,BIA,BIA,0,1200,0,0,0,26,42,Airbus
NXUCEKDT,BIA,CS,BIA,BIA,0,1200,0,0,0,25,42,Airbus
FTNDZFLJ,BIA,ST,BIA,BIA,0,1200,0,0,0,28,44,Airbus
RQFEEHKP,BIA,ST,BIA,BIA,0,1200,0,0,0,26,45,Airbus
JHGEXVSF,BIA,ST,BIA,BIA,0,1200,0,0,0,21,44,Airbus
NFFZJWUS,BIA,ST,BIA,BIA,0,1200,0,0,0,21,53,Airbus
JIGBLINR,TLS,CP,TLS,TLS,0,1200,0,0,0,23,40,CRJ
SQJUEZNR,TLS,FO,TLS,TLS,0,1200,0,0,0,23,42,CRJ
CPZGCLON,TLS,CS,TLS,TLS,0,1200,0,0,0,28,54,CRJ
SSRWQMES,TLS,ST,TLS,TLS,0,1200,0,0,0,22,44,CRJ
RKDCZHBR,TLS,ST,TLS,TLS,0,1200,0,0,0,20,50,CRJ
QELPJTXK,TLS,ST,TLS,TLS,0,1200,0,0,0,28,40,CRJ
XCMQVIJS,BOD,CP,BOD,BOD,0,1200,0,0,0,23,51,CRJ
FEPELLQV,BOD,FO,BOD,BOD,0,1200,0,0,0,21,53,CRJ
DBOZIHGG,BOD,CS,BOD,BOD,0,1200,0,0,0,22,47,CRJ
QDXZKXMO,BOD,ST,BOD,BOD,0,1200,0,0,0,20,48,CRJ
XFGVVEVR,BOD,ST,BOD,BOD,0,1200,0,0,0,22,58,CRJ
PXCZNUNE,BOD,ST,BOD,BOD,0,1200,0,0,0,26,57,CRJ
FDERAODE,ORY,CP,ORY,ORY,0,1200,0,0,0,20,46,Airbus
HOKQUGWS,ORY,FO,ORY,ORY,0,1200,0,0,0,23,54,Airbus
OOZROUAD,ORY,CS,ORY,ORY,0,1200,0,0,0,26,57,Airbus
ASPNJPEE,ORY,CS,ORY,ORY,0,1200,0,0,0,24,47,Airbus
MKNVVCJE,ORY,ST,ORY,ORY,0,1200,0,0,0,22,56,Airbus
EGUUJUZS,ORY,ST,ORY,ORY,0,1200,0,0,0,20,49,Airbus
VGKBEQYW,ORY,ST,ORY,ORY,0,1200,0,0,0,29,52,Airbus
UKDZOCER,ORY,ST,ORY,ORY,0,1200,0,0,0,26,46,Airbus
EDFUYLRR,MRS,CP,MRS,MRS,0,1200,0,0,0,27,56,Airbus
LPNWZVCY,MRS,FO,MRS,MRS,0,1200,0,0,0,26,47,Airbus
TOUFJANO,MRS,CS,MRS,MRS,0,1200,0,0,0,25,43,Airbus
MZEHTQLS,MRS,CS,MRS,MRS,0,1200,0,0,0,29,47,Airbus
URVSBSQV,MRS,ST,MRS,MRS,0,1200,0,0,0,26,40,Airbus
QMUNOKMT,MRS,ST,MRS,MRS,0,1200,0,0,0,25,49,Airbus
RVMZCHAT,MRS,ST,MRS,MRS,0,1200,0,0,0,20,43,Airbus
CNKJDMXD,MRS,ST,MRS,MRS,0,1200,0,0,0,24,43,Airbus
LLCGNZCE,CDG,CP,CDG,CDG,0,1200,0,0,0,28,54,Airbus
EFKECXOF,CDG,FO,CDG,CDG,0,1200,0,0,0,26,59,Airbus
LZTJNGFS,CDG,CS,CDG,CDG,0,1200,0,0,0,25,43,Airbus
CKSQDMWV,CDG,CS,CDG,CDG,0,1200,0,0,0,28,56,Airbus
GDYFBNKA,CDG,ST,CDG,CDG,0,1200,0,0,0,23,42,Airbus
UMULXFCU,CDG,ST,CDG,CDG,0,1200,0,0,0,20,52,Airbus
RIGVLNPZ,CDG,ST,CDG,CDG,0,1200,0,0,0,27,57,Airbus
DYUZGPXH,CDG,ST,CDG,CDG,0,1200,0,0,0,22,57,Airbus
VBTBOMZO,CDG,CP,CDG,CDG,0,1200,0,0,0,25,46,Airbus
BIQIUBTI,CDG,FO,CDG,CDG,0,1200,0,0,0,25,50,Airbus
KNWYIMNO,CDG,CS,CDG,CDG,0,1200,0,0,0,29,42,Airbus
HQZJYLFA,CDG,CS,CDG,CDG,0,1200,0,0,0,22,48,Airbus
XLJDDGDI,CDG,ST,CDG,CDG,0,1200,0,0,0,28,59,Airbus
PORBWWMV,CDG,ST,CDG,CDG,0,1200,0,0,0,22,52,Airbus
OVQXABPA,CDG,ST,CDG,CDG,0,1200,0,0,0,21,56,Airbus
TQIOMJUZ,CDG,ST,CDG,CDG,0,1200,0,0,0,28,54,Airbus
AZVXGJGH,TLS,CP,TLS,TLS,0,1200,0,0,0,24,42,Airbus
BQCFADEZ,TLS,FO,TLS,TLS,0,1200,0,0,0,22,53,Airbus
BCAVPYCN,TLS,CS,TLS,TLS,0,1200,0,0,0,20,41,Airbus
NXCWHAVW,TLS,CS,TLS,TLS,0,1200,0,0,0,20,58,Airbus
FBKTJVMM,TLS,ST,TLS,TLS,0,1200,0,0,0,29,53,Airbus
SUWYEKCD,TLS,ST,TLS,TLS,0,1200,0,0,0,24,53,Airbus
FGIYETSD,TLS,ST,TLS,TLS,0,1200,0,0,0,23,40,Airbus
NHQCHOYE,TLS,ST,TLS,TLS,0,1200,0,0,0,23,54,Airbus
GLKUJGTJ,ORY,CP,ORY,ORY,0,1200,0,0,0,23,51,Airbus
KNIBDAFD,ORY,FO,ORY,ORY,0,1200,0,0,0,20,40,Airbus
MKWMJFBV,ORY,CS,ORY,ORY,0,1200,0,0,0,23,41,Airbus
MDZWHMIK,ORY,CS,ORY,ORY,0,1200,0,0,0,20,47,Airbus
WEGESVCH,ORY,ST,ORY,ORY,0,1200,0,0,0,28,53,Airbus
CJEBWASP,ORY,ST,ORY,ORY,0,1200,0,0,0,27,56,Airbus
UYHSRCHS,ORY,ST,ORY,ORY,0,1200,0,0,0,23,48,Airbus
WSHRMXDH,ORY,ST,ORY,ORY,0,1200,0,0,0,21,48,Airbus
DITDDNSE,NCE,CP,NCE,NCE,0,1200,0,0,0,23,49,Airbus
YOQEJYJP,NCE,FO,NCE,NCE,0,1200,0,0,0,20,54,Airbus
IGLZDWNR,NCE,CS,NCE,NCE,0,1200,0,0,0,29,55,Airbus
ZSDVETQG,NCE,CS,NCE,NCE,0,1200,0,0,0,21,58,Airbus
IJAOLNHW,NCE,ST,NCE,NCE,0,1200,0,0,0,29,54,Airbus
ZKVTFFZZ,NCE,ST,NCE,NCE,0,1200,0,0,0,20,46,Airbus
CMHUEVEP,NCE,ST,NCE,NCE,0,1200,0,0,0,21,57,Airbus
VDFDOLVW,NCE,ST,NCE,NCE,0,1200,0,0,0,23,43,Airbus
YEOUJPMF,MRS,CP,MRS,MRS,0,1200,0,0,0,28,41,Airbus
QODZKSBX,MRS,FO,MRS,MRS,0,1200,0,0,0,25,53,Airbus
IOQTTXUG,MRS,CS,MRS,MRS,0,1200,0,0,0,25,50,Airbus
JRNQBHNB,MRS,CS,MRS,MRS,0,1200,0,0,0,26,48,Airbus
AWNSAYGS,MRS,ST,MRS,MRS,0,1200,0,0,0,28,48,Airbus
CINZVZOC,MRS,ST,MRS,MRS,0,1200,0,0,0,23,40,Airbus
PZZDNWID,MRS,ST,MRS,MRS,0,1200,0,0,0,23,48,Airbus
NNTOVDUC,MRS,ST,MRS,MRS,0,1200,0,0,0,20,59,Airbus
ITCUUSWA,BES,CP,BES,BES,0,1200,0,0,0,29,45,Airbus
GLKQSPIX,BES,FO,BES,BES,0,1200,0,0,0,21,59,Airbus
PXTQOXSD,BES,CS,BES,BES,0,1200,0,0,0,24,58,Airbus
IQJNTGMP,BES,CS,BES,BES,0,1200,0,0,0,25,54,Airbus
YACPUQBO,BES,ST,BES,BES,0,1200,0,0,0,20,55,Airbus
IHTXJJCS,BES,ST,BES,BES,0,1200,0,0,0,25,43,Airbus
IETZPXMO,BES,ST,BES,BES,0,1200,0,0,0,25,59,Airbus
EHYJGHTM,BES,ST,BES,BES,0,1200,0,0,0,27,59,Airbus
LJBAMHVP,MPL,CP,MPL,MPL,0,1200,0,0,0,22,57,Airbus
CYCBMRMB,MPL,FO,MPL,MPL,0,1200,0,0,0,27,40,Airbus
DSYCROJK,MPL,CS,MPL,MPL,0,1200,0,0,0,24,49,Airbus
MWAQIPAY,MPL,CS,MPL,MPL,0,1200,0,0,0,27,47,Airbus
AMTJVRNX,MPL,ST,MPL,MPL,0,1200,0,0,0,28,42,Airbus
FCYLZOGP,MPL,ST,MPL,MPL,0,1200,0,0,0,28,47,Airbus
MCDWESEN,MPL,ST,MPL,MPL,0,1200,0,0,0,22,54,Airbus
AKOYBRFR,MPL,ST,MPL,MPL,0,1200,0,0,0,21,53,Airbus
MUHLZFYA,CDG,CP,CDG,CDG,0,1200,0,0,0,28,58,Airbus
SDHAFSEA,CDG,FO,CDG,CDG,0,1200,0,0,0,24,42,Airbus
BEJIWGSW,CDG,CS,CDG,CDG,0,1200,0,0,0,29,58,Airbus
MTQQKKFD,CDG,CS,CDG,CDG,0,1200,0,0,0,26,43,Airbus
HUZKZINW,CDG,ST,CDG,CDG,0,1200,0,0,0,28,42,Airbus
PDIKPYMU,CDG,ST,CDG,CDG,0,1200,0,0,0,27,46,Airbus
FNJPEPVY,CDG,ST,CDG,CDG,0,1200,0,0,0,22,59,Airbus
ZCGXIEQC,CDG,ST,CDG,CDG,0,1200,0,0,0,28,58,Airbus
NGOWHMQT,CFR,CP,CFR,CFR,0,1200,0,0,0,27,53,ERJ
GXXXNWUY,CFR,FO,CFR,CFR,0,1200,0,0,0,21,43,ERJ
JGADDXEJ,CFR,CS,CFR,CFR,0,1200,0,0,0,22,41,ERJ
NNPSQKAP,CFR,ST,CFR,CFR,0,1200,0,0,0,26,43,ERJ
PUPGHWEJ,CFR,ST,CFR,CFR,0,1200,0,0,0,28,48,ERJ
LAMZXJSE,BOD,CP,BOD,BOD,0,1200,0,0,0,20,53,Airbus
PRFYWYLQ,BOD,FO,BOD,BOD,0,1200,0,0,0,28,45,Airbus
MGCGXBRC,BOD,CS,BOD,BOD,0,1200,0,0,0,28,40,Airbus
YGRSDAKC,BOD,CS,BOD,BOD,0,1200,0,0,0,25,51,Airbus
YHLZSLIK,BOD,ST,BOD,BOD,0,1200,0,0,0,21,54,Airbus
NBVQCPJJ,BOD,ST,BOD,BOD,0,1200,0,0,0,20,41,Airbus
DYTYATSK,BOD,ST,BOD,BOD,0,1200,0,0,0,27,53,Airbus
WHYVFHDC,BOD,ST,BOD,BOD,0,1200,0,0,0,20,43,Airbus
GHRCQUZY,RNS,CP,RNS,RNS,0,1200,0,0,0,21,48,CRJ
LLWCWKBR,RNS,FO,RNS,RNS,0,1200,0,0,0,29,52,CRJ
