id,position,rank,base,acclimatization,duty_time,rest_time,tacc_week,tacc_month,tacc_year,cpm_deadhead,cpm_reserve,specs
IOAMILFB,MRS,ST,MRS,MRS,0,1200,0,0,0,27,45,Airbus
NHZHETGP,FSC,CP,FSC,FSC,0,1200,0,0,0,28,42,ERJ
QKMNOCKB,FSC,FO,FSC,FSC,0,1200,0,0,0,24,45,ERJ
BVPMWAOA,FSC,CSD,FSC,FSC,0,1200,0,0,0,23,57,ERJ
RDZVODEJ,FSC,ST,FSC,FSC,0,1200,0,0,0,21,46,ERJ
XXGJZYIB,FSC,ST,FSC,FSC,0,1200,0,0,0,26,55,ERJ
RMCNFJZM,FSC,ST,FSC,FSC,0,1200,0,0,0,20,44,ERJ
EISKBSOQ,ORY,CP,ORY,ORY,0,1200,0,0,0,23,50,Airbus
WARDRWDC,ORY,FO,ORY,ORY,0,1200,0,0,0,26,50,Airbus
VBSGXIJZ,ORY,CSD,ORY,ORY,0,1200,0,0,0,21,58,Airbus
GATVFCPC,ORY,CSD,ORY,ORY,0,1200,0,0,0,29,58,Airbus
XMKHCFRZ,ORY,ST,ORY,ORY,0,1200,0,0,0,20,51,Airbus
JVOIVTIT,ORY,ST,ORY,ORY,0,1200,0,0,0,25,45,Airbus
WYWKAMAW,ORY,ST,ORY,ORY,0,1200,0,0,0,28,59,Airbus
NKRBZFVN,ORY,ST,ORY,ORY,0,1200,0,0,0,28,54,Airbus
XHLLFQWP,ORY,ST,ORY,ORY,0,1200,0,0,0,29,42,Airbus
OASOJNEG,ORY,ST,ORY,ORY,0,1200,0,0,0,25,57,Airbus
RAXIDGUP,BOD,CP,BOD,BOD,0,1200,0,0,0,20,40,Airbus
JQBXGDDN,BOD,FO,BOD,BOD,0,1200,0,0,0,28,53,Airbus
AKIZEUWJ,BOD,CSD,BOD,BOD,0,1200,0,0,0,22,46,Airbus
ZHFZIYGV,BOD,CSD,BOD,BOD,0,1200,0,0,0,23,46,Airbus
VKJNLFKN,BOD,ST,BOD,BOD,0,1200,0,0,0,28,47,Airbus
LPKGYBNS,BOD,ST,BOD,BOD,0,1200,0,0,0,21,40,Airbus
JSBDHKWF,BOD,ST,BOD,BOD,0,1200,0,0,0,24,40,Airbus
TAPDREXC,BOD,ST,BOD,BOD,0,1200,0,0,0,20,49,Airbus
FTGGGCVR,BOD,ST,BOD,BOD,0,1200,0,0,0,23,42,Airbus
CEGEOLJT,BOD,ST,BOD,BOD,0,1200,0,0,0,21,58,Airbus
JABUOWBM,MPL,CP,MPL,MPL,0,1200,0,0,0,22,41,Airbus
RLOTSIPM,MPL,FO,MPL,MPL,0,1200,0,0,0,25,42,Airbus
ZXUYGLCR,MPL,CSD,MPL,MPL,0,1200,0,0,0,20,42,Airbus
AKCTTAKF,MPL,CSD,MPL,MPL,0,1200,0,0,0,25,54,Airbus
RTRCFYYG,MPL,ST,MPL,MPL,0,1200,0,0,0,23,54,Airbus
GEBTKRVV,MPL,ST,MPL,MPL,0,1200,0,0,0,20,45,Airbus
LHWEWCGN,MPL,ST,MPL,MPL,0,1200,0,0,0,24,51,Airbus
KLVZWTRU,MPL,ST,MPL,MPL,0,1200,0,0,0,22,41,Airbus
OUDQCZUD,MPL,ST,MPL,MPL,0,1200,0,0,0,21,45,Airbus
XSPJBFXD,MPL,ST,MPL,MPL,0,1200,0,0,0,26,52,Airbus
DRUJCGSR,ORY,CP,ORY,ORY,0,1200,0,0,0,22,59,Airbus
WFJSPXZD,ORY,FO,ORY,ORY,0,1200,0,0,0,29,42,Airbus
GYMLETSW,ORY,CSD,ORY,ORY,0,1200,0,0,0,20,40,Airbus
QISRGKMF,ORY,CSD,ORY,ORY,0,1200,0,0,0,26,49,Airbus
VANGWTCT,ORY,ST,ORY,ORY,0,1200,0,0,0,26,51,Airbus
WRMANEUJ,ORY,ST,ORY,ORY,0,1200,0,0,0,21,50,Airbus
DGCGHVPT,ORY,ST,ORY,ORY,0,1200,0,0,0,22,59,Airbus
ROESZTOX,ORY,ST,ORY,ORY,0,1200,0,0,0,28,43,Airbus
WLFZZJMM,ORY,ST,ORY,ORY,0,1200,0,0,0,27,44,Airbus
WBJIVYOQ,ORY,ST,ORY,ORY,0,1200,0,0,0,22,58,Airbus
XKGHWXRK,SXB,CP,SXB,SXB,0,1200,0,0,0,23,53,Airbus
POTCKPBG,SXB,FO,SXB,SXB,0,1200,0,0,0,28,47,Airbus
VROBWNLA,SXB,CSD,SXB,SXB,0,1200,0,0,0,20,41,Airbus
OZAETSUO,SXB,CSD,SXB,SXB,0,1200,0,0,0,26,41,Airbus
ROBNWNHH,SXB,ST,SXB,SXB,0,1200,0,0,0,22,47,Airbus
FYEIZHCD,SXB,ST,SXB,SXB,0,1200,0,0,0,25,49,Airbus
OICKGLGP,SXB,ST,SXB,SXB,0,1200,0,0,0,27,54,Airbus
BZGEMPPK,SXB,ST,SXB,SXB,0,1200,0,0,0,22,46,Airbus
NRPOCILR,SXB,ST,SXB,SXB,0,1200,0,0,0,26,53,Airbus
FEDDFXAX,SXB,ST,SXB,SXB,0,1200,0,0,0,25,51,Airbus
UQYOSYIP,TLS,CP,TLS,TLS,0,1200,0,0,0,27,42,CRJ
KXBXIOJF,TLS,FO,TLS,TLS,0,1200,0,0,0,26,51,CRJ
TYYYMATY,TLS,CSD,TLS,TLS,0,1200,0,0,0,26,50,CRJ
IXMSVZGG,TLS,ST,TLS,TLS,0,1200,0,0,0,23,50,CRJ
XLMPWUWH,TLS,ST,TLS,TLS,0,1200,0,0,0,25,55,CRJ
HPHHSZYR,CFE,CP,CFE,CFE,0,1200,0,0,0,23,41,ERJ
AIXRWBMU,CFE,FO,CFE,CFE,0,1200,0,0,0,26,40,ERJ
AZBAYHEE,CFE,CSD,CFE,CFE,0,1200,0,0,0,20,43,ERJ
BKRICVGA,CFE,ST,CFE,CFE,0,1200,0,0,0,22,46,ERJ
EGCOHEFT,CFE,ST,CFE,CFE,0,1200,0,0,0,20,52,ERJ
VGNFFDKG,CFE,ST,CFE,CFE,0,1200,0,0,0,25,42,ERJ
MZEWABUP,SXB,CP,SXB,SXB,0,1200,0,0,0,28,58,Fokker
LJATIJPG,SXB,FO,SXB,SXB,0,1200,0,0,0,25,45,Fokker
DHMRFPGF,SXB,CSD,SXB,SXB,0,1200,0,0,0,20,45,Fokker
XICVHOFI,SXB,ST,SXB,SXB,0,1200,0,0,0,25,41,Fokker
ZEWBNDYR,SXB,ST,SXB,SXB,0,1200,0,0,0,27,45,Fokker
VJDJMZBP,SXB,ST,SXB,SXB,0,1200,0,0,0,22,50,Fokker
XSVLZQKZ,LYS,CP,LYS,LYS,0,1200,0,0,0,27,59,Airbus
DJLRSHQW,LYS,FO,LYS,LYS,0,1200,0,0,0,21,49,Airbus
EGWAUTFC,LYS,CSD,LYS,LYS,0,1200,0,0,0,22,50,Airbus
OPALSPKZ,LYS,CSD,LYS,LYS,0,1200,0,0,0,21,56,Airbus
HPJBFKZW,LYS,ST,LYS,LYS,0,1200,0,0,0,27,40,Airbus
DDWSGPCO,LYS,ST,LYS,LYS,0,1200,0,0,0,25,47,Airbus
HTPFVNZL,LYS,ST,LYS,LYS,0,1200,0,0,0,28,53,Airbus
YMVFFXLA,LYS,ST,LYS,LYS,0,1200,0,0,0,27,47,Airbus
JPHWTGBH,LYS,ST,LYS,LYS,0,1200,0,0,0,28,54,Airbus
LVTCVVWA,LYS,ST,LYS,LYS,0,1200,0,0,0,20,52,Airbus
IYVCYVSQ,TLS,CP,TLS,TLS,0,1200,0,0,0,27,49,Airbus
YEXOMLEU,TLS,FO,TLS,TLS,0,1200,0,0,0,25,54,Airbus
IFRWSZGA,TLS,CSD,TLS,TLS,0,1200,0,0,0,20,41,Airbus
YXDZKLUG,TLS,CSD,TLS,TLS,0,1200,0,0,0,25,55,Airbus
ODGDNDVL,TLS,ST,TLS,TLS,0,1200,0,0,0,23,50,Airbus
ZFMRTNWQ,TLS,ST,TLS,TLS,0,1200,0,0,0,23,55,Airbus
VZZSXBMD,TLS,ST,TLS,TLS,0,1200,0,0,0,21,40,Airbus
NQPFWQQM,TLS,ST,TLS,TLS,0,1200,0,0,0,28,42,Airbus
NEGHGMNM,TLS,ST,TLS,TLS,0,1200,0,0,0,23,47,Airbus
RKLNLDIZ,TLS,ST,TLS,TLS,0,1200,0,0,0,20,42,Airbus
CMUYHWGO,TLS,CP,TLS,TLS,0,1200,0,0,0,28,41,Airbus
LXXEXQJE,TLS,FO,TLS,TLS,0,1200,0,0,0,26,43,Airbus
SHFKINNN,TLS,CSD,TLS,TLS,0,1200,0,0,0,20,50,Airbus
TWQEWDDC,TLS,CSD,TLS,TLS,0,1200,0,0,0,27,48,Airbus
AHKDKCOO,TLS,ST,TLS,TLS,0,1200,0,0,0,21,40,Airbus
SSTGRUPP,TLS,ST,TLS,TLS,0,1200,0,0,0,23,42,Airbus
AJWNOBGE,TLS,ST,TLS,TLS,0,1200,0,0,0,24,44,Airbus
BJHXRBMF,TLS,ST,TLS,TLS,0,1200,0,0,0,24,57,Airbus
QPKTYNWO,TLS,ST,TLS,TLS,0,1200,0,0,0,26,47,Airbus
TRZLJJWC,TLS,ST,TLS,TLS,0,1200,0,0,0,25,50,Airbus
HGBMQPEQ,LRT,CP,LRT,LRT,0,1200,0,0,0,27,57,BAE
VNPTKLDG,LRT,FO,LRT,LRT,0,1200,0,0,0,21,51,BAE
KQYRQOYJ,LRT,CS,LRT,LRT,0,1200,0,0,0,25,54,BAE
NLAFMJPO,LRT,ST,LRT,LRT,0,1200,0,0,0,20,49,BAE
WPKGLBIN,LRT,ST,LRT,LRT,0,1200,0,0,0,29,58,BAE
JCQSRRBP,PUF,CP,PUF,PUF,0,1200,0,0,0,22,52,Fokker
MBYUNUIW,PUF,FO,PUF,PUF,0,1200,0,0,0,23,40,Fokker
EDFTYGFY,PUF,CSD,PUF,PUF,0,1200,0,0,0,29,53,Fokker
LNFZYZZY,PUF,ST,PUF,PUF,0,1200,0,0,0,23,44,Fokker
HZJJIJJG,PUF,ST,PUF,PUF,0,1200,0,0,0,24,48,Fokker
PJGDXGNW,PUF,ST,PUF,PUF,0,1200,0,0,0,22,40,Fokker
BBPUIBOP,CFE,CP,CFE,CFE,0,1200,0,0,0,29,40,Airbus
OPYBZXIE,CFE,FO,CFE,CFE,0,1200,0,0,0,28,45,Airbus
PFKRDQIO,CFE,CSD,CFE,CFE,0,1200,0,0,0,26,55,Airbus
ZKCKJRTW,CFE,CSD,CFE,CFE,0,1200,0,0,0,28,58,Airbus
CGSUPPLE,CFE,ST,CFE,CFE,0,1200,0,0,0,22,54,Airbus
DLNWKHTW,CFE,ST,CFE,CFE,0,1200,0,0,0,28,52,Airbus
IZJNSUDS,CFE,ST,CFE,CFE,0,1200,0,0,0,27,53,Airbus
DEDHXQXP,CFE,ST,CFE,CFE,0,1200,0,0,0,21,56,Airbus
OFTXBZFJ,CFE,ST,CFE,CFE,0,1200,0,0,0,22,58,Airbus
YHRBSUUB,CFE,ST,CFE,CFE,0,1200,0,0,0,29,58,Airbus
SJXRNUIN,MPL,CP,MPL,MPL,0,1200,0,0,0,25,40,Airbus
MQVIPHYS,MPL,FO,MPL,MPL,0,1200,0,0,0,20,54,Airbus
WLGIQQXD,MPL,CSD,MPL,MPL,0,1200,0,0,0,20,47,Airbus
VNWIEURC,MPL,CSD,MPL,MPL,0,1200,0,0,0,26,45,Airbus
QQKLYRIC,MPL,ST,MPL,MPL,0,1200,0,0,0,26,56,Airbus
DYBPRVIC,MPL,ST,MPL,MPL,0,1200,0,0,0,27,56,Airbus
JDLDQCVQ,MPL,ST,MPL,MPL,0,1200,0,0,0,27,51,Airbus
XFPMPTMD,MPL,ST,MPL,MPL,0,1200,0,0,0,27,48,Airbus
TRPHFBYY,MPL,ST,MPL,MPL,0,1200,0,0,0,28,57,Airbus
YOILTPXL,MPL,ST,MPL,MPL,0,1200,0,0,0,21,42,Airbus
UJPETEWG,MRS,CP,MRS,MRS,0,1200,0,0,0,21,54,Airbus
WERKDOOH,MRS,FO,MRS,MRS,0,1200,0,0,0,24,51,Airbus
GUBEFDZG,MRS,CSD,MRS,MRS,0,1200,0,0,0,20,56,Airbus
QMOAOQFG,MRS,CSD,MRS,MRS,0,1200,0,0,0,24,47,Airbus
ABDQCOLH,MRS,ST,MRS,MRS,0,1200,0,0,0,20,45,Airbus
KOTGRNMU,MRS,ST,MRS,MRS,0,1200,0,0,0,23,44,Airbus
SADTYSQY,MRS,ST,MRS,MRS,0,1200,0,0,0,27,40,Airbus
DJHSHGJT,MRS,ST,MRS,MRS,0,1200,0,0,0,25,51,Airbus
WLMCZPFI,MRS,ST,MRS,MRS,0,1200,0,0,0,20,40,Airbus
PUSSMKHT,MRS,ST,MRS,MRS,0,1200,0,0,0,24,54,Airbus
MGOSBFJZ,ORY,CP,ORY,ORY,0,1200,0,0,0,20,47,Airbus
OKIJJZZG,ORY,FO,ORY,ORY,0,1200,0,0,0,28,56,Airbus
OWZMEZWC,ORY,CSD,ORY,ORY,0,1200,0,0,0,23,52,Airbus
TQYNLJRA,ORY,CSD,ORY,ORY,0,1200,0,0,0,20,57,Airbus
HJJWTVZX,ORY,ST,ORY,ORY,0,1200,0,0,0,21,46,Airbus
GWJNZJVZ,ORY,ST,ORY,ORY,0,1200,0,0,0,23,55,Airbus
XLUFAAOF,ORY,ST,ORY,ORY,0,1200,0,0,0,20,54,Airbus
KQPGJVMT,ORY,ST,ORY,ORY,0,1200,0,0,0,22,56,Airbus
TVWVIZNI,ORY,ST,ORY,ORY,0,1200,0,0,0,26,52,Airbus
NGPQYGFS,ORY,ST,ORY,ORY,0,1200,0,0,0,21,47,Airbus
JUXNVWZR,BIQ,CP,BIQ,BIQ,0,1200,0,0,0,22,50,Airbus
MFDOQBCJ,BIQ,FO,BIQ,BIQ,0,1200,0,0,0,28,49,Airbus
CVPWFVQZ,BIQ,CSD,BIQ,BIQ,0,1200,0,0,0,21,46,Airbus
PHPSRYSI,BIQ,CSD,BIQ,BIQ,0,1200,0,0,0,22,40,Airbus
QKOAPGNP,BIQ,ST,BIQ,BIQ,0,1200,0,0,0,25,46,Airbus
CCAHBFET,BIQ,ST,BIQ,BIQ,0,1200,0,0,0,21,50,Airbus
UBSGCPOU,BIQ,ST,BIQ,BIQ,0,1200,0,0,0,23,58,Airbus
DNXEXWAF,BIQ,ST,BIQ,BIQ,0,1200,0,0,0,21,47,Airbus
RVBQUVZB,BIQ,ST,BIQ,BIQ,0,1200,0,0,0,23,47,Airbus
YNSBOPAM,BIQ,ST,BIQ,BIQ,0,1200,0,0,0,21,46,Airbus
YACETVKX,LIL,CP,LIL,LIL,0,1200,0,0,0,28,59,CRJ
MTGZDIGD,LIL,FO,LIL,LIL,0,1200,0,0,0,20,58,CRJ
UBEBXFAJ,LIL,CSD,LIL,LIL,0,1200,0,0,0,22,53,CRJ
DOOASXWU,LIL,ST,LIL,LIL,0,1200,0,0,0,26,54,CRJ
LLETDNJK,LIL,ST,LIL,LIL,0,1200,0,0,0,29,56,CRJ
RTDHHUNQ,RNS,CP,RNS,RNS,0,1200,0,0,0,24,59,CRJ
NMCKVLQV,RNS,FO,RNS,RNS,0,1200,0,0,0,23,45,CRJ
QKTHQYLU,RNS,CSD,RNS,RNS,0,1200,0,0,0,27,54,CRJ
NPWGYGGM,RNS,ST,RNS,RNS,0,1200,0,0,0,22,44,CRJ
YUCTUWNU,RNS,ST,RNS,RNS,0,1200,0,0,0,29,49,CRJ
ONLQMGYD,NCE,CP,NCE,NCE,0,1200,0,0,0,27,45,ERJ
MZWNBMYZ,NCE,FO,NCE,NCE,0,1200,0,0,0,22,50,ERJ
CMNIPKKV,NCE,CSD,NCE,NCE,0,1200,0,0,0,29,42,ERJ
KPNXPJJO,NCE,ST,NCE,NCE,0,1200,0,0,0,20,44,ERJ
WKIHAOMB,NCE,ST,NCE,NCE,0,1200,0,0,0,27,49,ERJ
EXGRIGAO,NCE,ST,NCE,NCE,0,1200,0,0,0,29,47,ERJ
VCBXTWZL,MLH,CP,MLH,MLH,0,1200,0,0,0,24,42,Airbus
KWCVKASP,MLH,FO,MLH,MLH,0,1200,0,0,0,21,44,Airbus
KNYRYQIR,MLH,CSD,MLH,MLH,0,1200,0,0,0,29,49,Airbus
BGVQPZVX,MLH,CSD,MLH,MLH,0,1200,0,0,0,25,48,Airbus
RIKDCGGL,MLH,ST,MLH,MLH,0,1200,0,0,0,29,57,Airbus
KVZCOHPL,MLH,ST,MLH,MLH,0,1200,0,0,0,26,43,Airbus
KJUMFRFW,MLH,ST,MLH,MLH,0,1200,0,0,0,25,50,Airbus
TPNPFXUQ,MLH,ST,MLH,MLH,0,1200,0,0,0,27,50,Airbus
JCGOBEDT,MLH,ST,MLH,MLH,0,1200,0,0,0,26,57,Airbus
YSXTJWBL,MLH,ST,MLH,MLH,0,1200,0,0,0,26,44,Airbus
CKQACQNK,ORY,CP,ORY,ORY,0,1200,0,0,0,23,42,Airbus
ECKSDQPZ,ORY,FO,ORY,ORY,0,1200,0,0,0,25,43,Airbus
FXTYOYYK,ORY,CSD,ORY,ORY,0,1200,0,0,0,24,46,Airbus
SEWLODDW,ORY,CSD,ORY,ORY,0,1200,0,0,0,23,41,Airbus
VZGWKGCV,ORY,ST,ORY,ORY,0,1200,0,0,0,25,57,Airbus
MDZVQJXB,ORY,ST,ORY,ORY,0,1200,0,0,0,21,50,Airbus
ENJAPZMO,ORY,ST,ORY,ORY,0,1200,0,0,0,22,50,Airbus
HFJNNSED,ORY,ST,ORY,ORY,0,1200,0,0,0,23,46,Airbus
JMJUGOQD,ORY,ST,ORY,ORY,0,1200,0,0,0,24,55,Airbus
BKOOLGIT,ORY,ST,ORY,ORY,0,1200,0,0,0,27,55,Airbus
ZFGVZYMD,NTE,CP,NTE,NTE,0,1200,0,0,0,21,53,Airbus
GPFWCUWL,NTE,FO,NTE,NTE,0,1200,0,0,0,21,54,Airbus
RSDCYPDG,NTE,CSD,NTE,NTE,0,1200,0,0,0,27,50,Airbus
PPTXSXGB,NTE,CSD,NTE,NTE,0,1200,0,0,0,24,59,Airbus
WASBKFGS,NTE,ST,NTE,NTE,0,1200,0,0,0,21,44,Airbus
TSMJHLLD,NTE,ST,NTE,NTE,0,1200,0,0,0,22,58,Airbus
UENSUIJT,NTE,ST,NTE,NTE,0,1200,0,0,0,29,43,Airbus
KVQWUUNN,NTE,ST,NTE,NTE,0,1200,0,0,0,25,41,Airbus
YSOXMIQQ,NTE,ST,NTE,NTE,0,1200,0,0,0,24,48,Airbus
BSWUUPQC,NTE,ST,NTE,NTE,0,1200,0,0,0,23,46,Airbus
FOEEPSYJ,NCE,CP,NCE,NCE,0,1200,0,0,0,25,43,Airbus
EEIITXDC,NCE,FO,NCE,NCE,0,1200,0,0,0,28,43,Airbus
QBJQUZOX,NCE,CSD,NCE,NCE,0,1200,0,0,0,29,49,Airbus
NSEWKTVA,NCE,CSD,NCE,NCE,0,1200,0,0,0,25,48,Airbus
ZBYURLVL,NCE,ST,NCE,NCE,0,1200,0,0,0,23,47,Airbus
UWSAZFFF,NCE,ST,NCE,NCE,0,1200,0,0,0,23,49,Airbus
OIZBTAPV,NCE,ST,NCE,NCE,0,1200,0,0,0,23,44,Airbus
HMZCBOEB,NCE,ST,NCE,NCE,0,1200,0,0,0,23,51,Airbus
LVSTHCTU,NCE,ST,NCE,NCE,0,1200,0,0,0,29,55,Airbus
PXMYHXXS,NCE,ST,NCE,NCE,0,1200,0,0,0,20,58,Airbus
GPGXARLA,BOD,CP,BOD,BOD,0,1200,0,0,0,21,53,Airbus
OHWSTWDP,BOD,FO,BOD,BOD,0,1200,0,0,0,22,47,Airbus
ZJOPTPXX,BOD,CSD,BOD,BOD,0,1200,0,0,0,20,55,Airbus
TMLFQWDL,BOD,CSD,BOD,BOD,0,1200,0,0,0,25,51,Airbus
TZQHYAPE,BOD,ST,BOD,BOD,0,1200,0,0,0,23,55,Airbus
ERUCHZXB,BOD,ST,BOD,BOD,0,1200,0,0,0,20,57,Airbus
IWPDXRYI,BOD,ST,BOD,BOD,0,1200,0,0,0,20,42,Airbus
SKAARSEC,BOD,ST,BOD,BOD,0,1200,0,0,0,28,43,Airbus
MCBYGZOA,BOD,ST,BOD,BOD,0,1200,0,0,0,29,52,Airbus
JJZFOBDB,BOD,ST,BOD,BOD,0,1200,0,0,0,28,47,Airbus
ONTJJYHQ,TLN,CP,TLN,TLN,0,1200,0,0,0,25,42,Airbus
ENAFHNUF,TLN,FO,TLN,TLN,0,1200,0,0,0,24,44,Airbus
LNSIHAYL,TLN,CSD,TLN,TLN,0,1200,0,0,0,29,53,Airbus
VXXOHJTP,TLN,CSD,TLN,TLN,0,1200,0,0,0,29,59,Airbus
WQNZVYFY,TLN,ST,TLN,TLN,0,1200,0,0,0,25,46,Airbus
AJWOORAD,TLN,ST,TLN,TLN,0,1200,0,0,0,22,46,Airbus
UCEFBLDH,TLN,ST,TLN,TLN,0,1200,0,0,0,26,54,Airbus
MCPMREFW,TLN,ST,TLN,TLN,0,1200,0,0,0,27,54,Airbus
YSGPCEPV,TLN,ST,TLN,TLN,0,1200,0,0,0,26,45,Airbus
ODLUEVQV,TLN,ST,TLN,TLN,0,1200,0,0,0,26,57,Airbus
QICYOQGV,BES,CP,BES,BES,0,1200,0,0,0,26,58,Airbus
CBDGFVFK,BES,FO,BES,BES,0,1200,0,0,0,29,48,Airbus
SVPVBWNY,BES,CSD,BES,BES,0,1200,0,0,0,28,59,Airbus
ICCQXOJP,BES,CSD,BES,BES,0,1200,0,0,0,22,43,Airbus
BJBUGBFF,BES,ST,BES,BES,0,1200,0,0,0,29,48,Airbus
OJXHUFHQ,BES,ST,BES,BES,0,1200,0,0,0,29,41,Airbus
KPEHYADX,BES,ST,BES,BES,0,1200,0,0,0,24,40,Airbus
NVZMMZFS,BES,ST,BES,BES,0,1200,0,0,0,29,50,Airbus
SSDDTWJA,BES,ST,BES,BES,0,1200,0,0,0,23,53,Airbus
GIYFRKXL,BES,ST,BES,BES,0,1200,0,0,0,21,57,Airbus
HQCCOSNU,MLH,CP,MLH,MLH,0,1200,0,0,0,21,48,Airbus
ARUBMUPK,MLH,FO,MLH,MLH,0,1200,0,0,0,20,45,Airbus
IJHOWFZO,MLH,CSD,MLH,MLH,0,1200,0,0,0,28,41,Airbus
NEFMGWVW,MLH,CSD,MLH,MLH,0,1200,0,0,0,23,43,Airbus
KBBXTJMZ,MLH,ST,MLH,MLH,0,1200,0,0,0,22,56,Airbus
VNNPWMIZ,MLH,ST,MLH,MLH,0,1200,0,0,0,21,52,Airbus
FDHUBTFD,MLH,ST,MLH,MLH,0,1200,0,0,0,29,40,Airbus
BFJNYURZ,MLH,ST,MLH,MLH,0,1200,0,0,0,27,59,Airbus
PBGWNNIE,MLH,ST,MLH,MLH,0,1200,0,0,0,26,58,Airbus
UTRYUCRI,MLH,ST,MLH,MLH,0,1200,0,0,0,26,45,Airbus
XONTMQQU,PUF,CP,PUF,PUF,0,1200,0,0,0,26,44,Airbus
DSWIXGTQ,PUF,FO,PUF,PUF,0,1200,0,0,0,25,47,Airbus
GHWFZXFI,PUF,CSD,PUF,PUF,0,1200,0,0,0,22,51,Airbus
UNHSHRYW,PUF,CSD,PUF,PUF,0,1200,0,0,0,23,52,Airbus
VCLYBMBD,PUF,ST,PUF,PUF,0,1200,0,0,0,25,46,Airbus
UEKMVYFK,PUF,ST,PUF,PUF,0,1200,0,0,0,20,51,Airbus
BAZDHRJL,PUF,ST,PUF,PUF,0,1200,0,0,0,26,59,Airbus
ZWBTOFSI,PUF,ST,PUF,PUF,0,1200,0,0,0,22,57,Airbus
QEUXEMND,PUF,ST,PUF,PUF,0,1200,0,0,0,27,44,Airbus
AARCWUJA,PUF,ST,PUF,PUF,0,1200,0,0,0,29,48,Airbus
DBBOXXJQ,NTE,CP,NTE,NTE,0,1200,0,0,0,23,44,Airbus
QJOHDXIA,NTE,FO,NTE,NTE,0,1200,0,0,0,24,57,Airbus
RQLNPPOX,NTE,CSD,NTE,NTE,0,1200,0,0,0,27,53,Airbus
KVOHDGJW,NTE,CSD,NTE,NTE,0,1200,0,0,0,23,43,Airbus
QKMUSGMO,NTE,ST,NTE,NTE,0,1200,0,0,0,29,48,Airbus
RBOCTZCC,NTE,ST,NTE,NTE,0,1200,0,0,0,28,53,Airbus
LHXLWZZQ,NTE,ST,NTE,NTE,0,1200,0,0,0,23,44,Airbus
DCQXYDLP,NTE,ST,NTE,NTE,0,1200,0,0,0,29,45,Airbus
MILRUZBQ,NTE,ST,NTE,NTE,0,1200,0,0,0,23,52,Airbus
XMTTDXPJ,NTE,ST,NTE,NTE,0,1200,0,0,0,21,49,Airbus
YXJEGKOF,MRS,CP,MRS,MRS,0,1200,0,0,0,22,47,Airbus
OEEEVAQC,MRS,FO,MRS,MRS,0,1200,0,0,0,23,47,Airbus
JHYFHRTY,MRS,CSD,MRS,MRS,0,1200,0,0,0,29,48,Airbus
IXREXUVL,MRS,CSD,MRS,MRS,0,1200,0,0,0,29,59,Airbus
JCKLHYIX,MRS,ST,MRS,MRS,0,1200,0,0,0,22,49,Airbus
YJXAKGNQ,MRS,ST,MRS,MRS,0,1200,0,0,0,22,45,Airbus
VVIDFJFV,MRS,ST,MRS,MRS,0,1200,0,0,0,20,41,Airbus
IVTEOTZN,MRS,ST,MRS,MRS,0,1200,0,0,0,28,50,Airbus
BXDNHSAO,MRS,ST,MRS,MRS,0,1200,0,0,0,28,58,Airbus
FVKDREWW,MRS,ST,MRS,MRS,0,1200,0,0,0,22,42,Airbus
WROGDUNA,SXB,CP,SXB,SXB,0,1200,0,0,0,23,53,BAE
OKFKZFFS,SXB,FO,SXB,SXB,0,1200,0,0,0,23,40,BAE
FASHUYOW,SXB,CS,SXB,SXB,0,1200,0,0,0,23,58,BAE
UGSSJLCT,SXB,ST,SXB,SXB,0,1200,0,0,0,25,52,BAE
LZGZOBLA,SXB,ST,SXB,SXB,0,1200,0,0,0,20,53,BAE
LSCEBAQF,ORY,CP,ORY,ORY,0,1200,0,0,0,23,40,Airbus
WGVPLDDS,ORY,FO,ORY,ORY,0,1200,0,0,0,21,44,Airbus
EIBMSWOS,ORY,CSD,ORY,ORY,0,1200,0,0,0,27,56,Airbus
SDAEWVAQ,ORY,CSD,ORY,ORY,0,1200,0,0,0,26,44,Airbus
WMNRUQCW,ORY,ST,ORY,ORY,0,1200,0,0,0,23,58,Airbus
NVPUDBBG,ORY,ST,ORY,ORY,0,1200,0,0,0,22,51,Airbus
QBRUGLVC,ORY,ST,ORY,ORY,0,1200,0,0,0,27,50,Airbus
XJRVPTZT,ORY,ST,ORY,ORY,0,1200,0,0,0,20,53,Airbus
PRRXCPGV,ORY,ST,ORY,ORY,0,1200,0,0,0,24,47,Airbus
ZBMBEWPC,ORY,ST,ORY,ORY,0,1200,0,0,0,25,42,Airbus
VAEEHHCQ,TLS,CP,TLS,TLS,0,1200,0,0,0,28,41,Airbus
HCJOSGRY,TLS,FO,TLS,TLS,0,1200,0,0,0,28,42,Airbus
XWUHJMPF,TLS,CSD,TLS,TLS,0,1200,0,0,0,24,59,Airbus
NLPQAYQC,TLS,CSD,TLS,TLS,0,1200,0,0,0,24,51,Airbus
NQAIFNUB,TLS,ST,TLS,TLS,0,1200,0,0,0,26,43,Airbus
LEPMUPCP,TLS,ST,TLS,TLS,0,1200,0,0,0,23,57,Airbus
WWRNKXVF,TLS,ST,TLS,TLS,0,1200,0,0,0,24,50,Airbus
OXBOSYSE,TLS,ST,TLS,TLS,0,1200,0,0,0,26,40,Airbus
BYTFSUSA,TLS,ST,TLS,TLS,0,1200,0,0,0,27,58,Airbus
