id,position,rank,base,acclimatization,duty_time,rest_time,tacc_week,tacc_month,tacc_year,cpm_deadhead,cpm_reserve,specs
KPWFIZSP,ORY,ST,ORY,ORY,0,1200,0,0,0,29,41,Airbus
IPLQSVSN,ORY,ST,ORY,ORY,0,1200,0,0,0,25,41,Airbus
BUDEWMVI,ORY,ST,ORY,ORY,0,1200,0,0,0,26,50,Airbus
TUGSVDUS,ORY,ST,ORY,ORY,0,1200,0,0,0,25,44,Airbus
SHZIJYZV,BOD,CP,BOD,BOD,0,1200,0,0,0,20,40,Airbus
LKGADUWU,BOD,FO,BOD,BOD,0,1200,0,0,0,23,42,Airbus
ZEJFHOQM,BOD,CS,BOD,BOD,0,1200,0,0,0,21,48,Airbus
HRLTPILF,BOD,CS,BOD,BOD,0,1200,0,0,0,23,53,Airbus
XGKVAXCS,BOD,ST,BOD,BOD,0,1200,0,0,0,24,54,Airbus
IQLDHPML,BOD,ST,BOD,BOD,0,1200,0,0,0,22,41,Airbus
UWTPNLHL,BOD,ST,BOD,BOD,0,1200,0,0,0,26,57,Airbus
WNIGCQYD,BOD,ST,BOD,BOD,0,1200,0,0,0,20,48,Airbus
OYXTXHPS,BOD,ST,BOD,BOD,0,1200,0,0,0,28,46,Airbus
BGMGZAKY,BOD,ST,BOD,BOD,0,1200,0,0,0,27,56,Airbus
XVSKXARL,MPL,CP,MPL,MPL,0,1200,0,0,0,21,53,Airbus
SNNLIWXQ,MPL,FO,MPL,MPL,0,1200,0,0,0,27,58,Airbus
YTOCZEPK,MPL,CS,MPL,MPL,0,1200,0,0,0,25,57,Airbus
DCFYVEAJ,MPL,CS,MPL,MPL,0,1200,0,0,0,23,47,Airbus
ODUBKXOU,MPL,ST,MPL,MPL,0,1200,0,0,0,27,56,Airbus
ABDGTHDZ,MPL,ST,MPL,MPL,0,1200,0,0,0,20,54,Airbus
YZIVANTW,MPL,ST,MPL,MPL,0,1200,0,0,0,24,54,Airbus
DKLPAHBG,MPL,ST,MPL,MPL,0,1200,0,0,0,21,46,Airbus
UXWLUVPT,MPL,ST,MPL,MPL,0,1200,0,0,0,27,41,Airbus
ZELVLYFH,MPL,ST,MPL,MPL,0,1200,0,0,0,22,53,Airbus
GJRYMBIE,TLS,CP,TLS,TLS,0,1200,0,0,0,25,53,Airbus
ZEOHALLV,TLS,FO,TLS,TLS,0,1200,0,0,0,29,55,Airbus
HKYGBULJ,TLS,CS,TLS,TLS,0,1200,0,0,0,26,51,Airbus
JWLDZCQB,TLS,CS,TLS,TLS,0,1200,0,0,0,21,53,Airbus
ZBJVAADZ,TLS,ST,TLS,TLS,0,1200,0,0,0,27,46,Airbus
KYEWEUCA,TLS,ST,TLS,TLS,0,1200,0,0,0,23,54,Airbus
ZUXCYWON,TLS,ST,TLS,TLS,0,1200,0,0,0,28,47,Airbus
VDPPQHYP,TLS,ST,TLS,TLS,0,1200,0,0,0,22,59,Airbus
NTBNLUHD,TLS,ST,TLS,TLS,0,1200,0,0,0,25,50,Airbus
OFDPOYXC,TLS,ST,TLS,TLS,0,1200,0,0,0,20,57,Airbus
XRHSULQC,SXB,CP,SXB,SXB,0,1200,0,0,0,21,40,Airbus
VXFCFXKK,SXB,FO,SXB,SXB,0,1200,0,0,0,20,43,Airbus
BFVMDCHD,SXB,CS,SXB,SXB,0,1200,0,0,0,26,50,Airbus
FMXWMPVH,SXB,CS,SXB,SXB,0,1200,0,0,0,21,40,Airbus
PELUINPI,SXB,ST,SXB,SXB,0,1200,0,0,0,22,45,Airbus
HKSOZOSN,SXB,ST,SXB,SXB,0,1200,0,0,0,27,46,Airbus
HKYKOMJS,SXB,ST,SXB,SXB,0,1200,0,0,0,28,40,Airbus
HTMDTFEJ,SXB,ST,SXB,SXB,0,1200,0,0,0,25,51,Airbus
UUGTIGVY,SXB,ST,SXB,SXB,0,1200,0,0,0,20,46,Airbus
BOSNMKAE,SXB,ST,SXB,SXB,0,1200,0,0,0,27,44,Airbus
TQEKJBBV,ORY,CP,ORY,ORY,0,1200,0,0,0,20,58,Airbus
RCFMKCFW,ORY,FO,ORY,ORY,0,1200,0,0,0,24,47,Airbus
WKHTGLCS,ORY,CS,ORY,ORY,0,1200,0,0,0,26,54,Airbus
QAJCBUWD,ORY,CS,ORY,ORY,0,1200,0,0,0,25,44,Airbus
XJZTCXGZ,ORY,ST,ORY,ORY,0,1200,0,0,0,28,59,Airbus
MZLNQFVT,ORY,ST,ORY,ORY,0,1200,0,0,0,21,42,Airbus
CGSRALNW,ORY,ST,ORY,ORY,0,1200,0,0,0,27,49,Airbus
ARMBUOXC,ORY,ST,ORY,ORY,0,1200,0,0,0,25,46,Airbus
XORHNNZW,ORY,ST,ORY,ORY,0,1200,0,0,0,25,41,Airbus
HEAQZYXE,ORY,ST,ORY,ORY,0,1200,0,0,0,23,57,Airbus
GUIDJKYR,CFE,CP,CFE,CFE,0,1200,0,0,0,23,56,ERJ
LPJXSVKC,CFE,FO,CFE,CFE,0,1200,0,0,0,29,40,ERJ
KRXJXVFB,CFE,CSD,CFE,CFE,0,1200,0,0,0,28,47,ERJ
BAMFJQMY,CFE,ST,CFE,CFE,0,1200,0,0,0,24,41,ERJ
PSPNMOTQ,CFE,ST,CFE,CFE,0,1200,0,0,0,26,43,ERJ
BBNVLOBM,SXB,CP,SXB,SXB,0,1200,0,0,0,20,49,Fokker
LUMHLJMJ,SXB,FO,SXB,SXB,0,1200,0,0,0,29,44,Fokker
KQICIVYX,SXB,CS,SXB,SXB,0,1200,0,0,0,29,46,Fokker
EJYKRQOP,SXB,ST,SXB,SXB,0,1200,0,0,0,29,41,Fokker
SWUEOZCL,SXB,ST,SXB,SXB,0,1200,0,0,0,28,46,Fokker
SXQKCBRQ,SXB,ST,SXB,SXB,0,1200,0,0,0,28,40,Fokker
FXOPBSPN,LYS,CP,LYS,LYS,0,1200,0,0,0,21,51,Airbus
CNTJIFXD,LYS,FO,LYS,LYS,0,1200,0,0,0,27,44,Airbus
TCROFOPY,LYS,CS,LYS,LYS,0,1200,0,0,0,24,45,Airbus
GRJFAEQT,LYS,CS,LYS,LYS,0,1200,0,0,0,24,55,Airbus
BRZPPDKJ,LYS,ST,LYS,LYS,0,1200,0,0,0,21,51,Airbus
DTVMENBA,LYS,ST,LYS,LYS,0,1200,0,0,0,25,42,Airbus
CTLVZZTN,LYS,ST,LYS,LYS,0,1200,0,0,0,26,49,Airbus
TWDWVBSZ,LYS,ST,LYS,LYS,0,1200,0,0,0,25,49,Airbus
DKDFBXYH,LYS,ST,LYS,LYS,0,1200,0,0,0,28,41,Airbus
EOAAFKEO,LYS,ST,LYS,LYS,0,1200,0,0,0,27,59,Airbus
JOGSHAZL,TLS,CP,TLS,TLS,0,1200,0,0,0,27,56,Airbus
KMWBXHMV,TLS,FO,TLS,TLS,0,1200,0,0,0,28,54,Airbus
TZXPCYFH,TLS,CS,TLS,TLS,0,1200,0,0,0,25,44,Airbus
XGUBXMYM,TLS,CS,TLS,TLS,0,1200,0,0,0,28,55,Airbus
JSUWEYUI,TLS,ST,TLS,TLS,0,1200,0,0,0,26,46,Airbus
XVLUBJRL,TLS,ST,TLS,TLS,0,1200,0,0,0,20,56,Airbus
ZUGMPHFR,TLS,ST,TLS,TLS,0,1200,0,0,0,27,48,Airbus
PQDFTKYF,TLS,ST,TLS,TLS,0,1200,0,0,0,27,49,Airbus
PYORQLJJ,TLS,ST,TLS,TLS,0,1200,0,0,0,27,56,Airbus
XZHULIBT,TLS,ST,TLS,TLS,0,1200,0,0,0,20,40,Airbus
XMIAPPQU,TLS,CP,TLS,TLS,0,1200,0,0,0,21,40,Airbus
GRYOKTUJ,TLS,FO,TLS,TLS,0,1200,0,0,0,26,47,Airbus
RAULXAXO,TLS,CS,TLS,TLS,0,1200,0,0,0,27,41,Airbus
FETFPKKD,TLS,CS,TLS,TLS,0,1200,0,0,0,25,40,Airbus
USDZIHFG,TLS,ST,TLS,TLS,0,1200,0,0,0,27,40,Airbus
RBYPDJIF,TLS,ST,TLS,TLS,0,1200,0,0,0,25,50,Airbus
HSJVFMLX,TLS,ST,TLS,TLS,0,1200,0,0,0,29,48,Airbus
HJWMCKUS,TLS,ST,TLS,TLS,0,1200,0,0,0,26,53,Airbus
OLOOKODN,TLS,ST,TLS,TLS,0,1200,0,0,0,25,52,Airbus
CWQSCAAY,TLS,ST,TLS,TLS,0,1200,0,0,0,22,54,Airbus
CZUAGHWR,LRT,CP,LRT,LRT,0,1200,0,0,0,26,55,BAE
APJQTERA,LRT,FO,LRT,LRT,0,1200,0,0,0,24,48,BAE
CATGJTKJ,LRT,CSD,LRT,LRT,0,1200,0,0,0,27,41,BAE
IBAPEAAI,LRT,ST,LRT,LRT,0,1200,0,0,0,20,47,BAE
VZJHSKOY,LRT,ST,LRT,LRT,0,1200,0,0,0,22,48,BAE
FSYXRYGQ,PUF,CP,PUF,PUF,0,1200,0,0,0,25,41,Fokker
FUMOLMGL,PUF,FO,PUF,PUF,0,1200,0,0,0,27,49,Fokker
GLSKMMQV,PUF,CS,PUF,PUF,0,1200,0,0,0,22,51,Fokker
HFOGSSUP,PUF,ST,PUF,PUF,0,1200,0,0,0,24,53,Fokker
MCJTGOQE,PUF,ST,PUF,PUF,0,1200,0,0,0,27,40,Fokker
WRTWKRGO,PUF,ST,PUF,PUF,0,1200,0,0,0,28,58,Fokker
GOLMVLKY,CFE,CP,CFE,CFE,0,1200,0,0,0,29,40,Airbus
HXBKAXAH,CFE,FO,CFE,CFE,0,1200,0,0,0,27,45,Airbus
VDAYDVZV,CFE,CS,CFE,CFE,0,1200,0,0,0,25,48,Airbus
TKAROQIU,CFE,CS,CFE,CFE,0,1200,0,0,0,20,57,Airbus
NYUEDKMF,CFE,ST,CFE,CFE,0,1200,0,0,0,26,58,Airbus
LBVEJNFF,CFE,ST,CFE,CFE,0,1200,0,0,0,25,44,Airbus
KFYUJJRS,CFE,ST,CFE,CFE,0,1200,0,0,0,20,59,Airbus
YRVDOZXP,CFE,ST,CFE,CFE,0,1200,0,0,0,27,51,Airbus
ZVXBWYJK,CFE,ST,CFE,CFE,0,1200,0,0,0,20,41,Airbus
ODOEACDC,CFE,ST,CFE,CFE,0,1200,0,0,0,25,53,Airbus
JUECGUAH,MPL,CP,MPL,MPL,0,1200,0,0,0,29,48,Airbus
ZRAFKADZ,MPL,FO,MPL,MPL,0,1200,0,0,0,28,59,Airbus
WBKACJJW,MPL,CS,MPL,MPL,0,1200,0,0,0,23,54,Airbus
FCFXXXLV,MPL,CS,MPL,MPL,0,1200,0,0,0,27,59,Airbus
TCMBQRTR,MPL,ST,MPL,MPL,0,1200,0,0,0,24,57,Airbus
LKOUNGGJ,MPL,ST,MPL,MPL,0,1200,0,0,0,25,45,Airbus
RGVFNJAT,MPL,ST,MPL,MPL,0,1200,0,0,0,25,58,Airbus
NFNNOTMS,MPL,ST,MPL,MPL,0,1200,0,0,0,29,57,Airbus
MWRFWXBD,MPL,ST,MPL,MPL,0,1200,0,0,0,29,50,Airbus
EUDAHCTH,MPL,ST,MPL,MPL,0,1200,0,0,0,22,43,Airbus
JMFQSNII,LIL,CP,LIL,LIL,0,1200,0,0,0,25,53,Airbus
EESNSWSZ,LIL,FO,LIL,LIL,0,1200,0,0,0,23,45,Airbus
OJPIHVVG,LIL,CS,LIL,LIL,0,1200,0,0,0,22,47,Airbus
AFWEAROK,LIL,CS,LIL,LIL,0,1200,0,0,0,26,59,Airbus
ACQNQMTT,LIL,ST,LIL,LIL,0,1200,0,0,0,25,46,Airbus
FQMLWPBC,LIL,ST,LIL,LIL,0,1200,0,0,0,27,58,Airbus
LPIDYVUH,LIL,ST,LIL,LIL,0,1200,0,0,0,22,40,Airbus
AKFLHEXW,LIL,ST,LIL,LIL,0,1200,0,0,0,25,41,Airbus
LYIPPOQI,LIL,ST,LIL,LIL,0,1200,0,0,0,29,50,Airbus
XYDGGHTD,LIL,ST,LIL,LIL,0,1200,0,0,0,22,52,Airbus
ECIFWASC,MRS,CP,MRS,MRS,0,1200,0,0,0,23,57,Airbus
QFMKWIPJ,MRS,FO,MRS,MRS,0,1200,0,0,0,20,49,Airbus
WPTXAEIN,MRS,CS,MRS,MRS,0,1200,0,0,0,20,51,Airbus
FLRFKLAZ,MRS,CS,MRS,MRS,0,1200,0,0,0,27,40,Airbus
IUBMKAIZ,MRS,ST,MRS,MRS,0,1200,0,0,0,20,41,Airbus
PEYIQNEL,MRS,ST,MRS,MRS,0,1200,0,0,0,29,52,Airbus
PWQPAWAK,MRS,ST,MRS,MRS,0,1200,0,0,0,22,41,Airbus
ECMYGOLB,MRS,ST,MRS,MRS,0,1200,0,0,0,21,41,Airbus
YSBABSPX,MRS,ST,MRS,MRS,0,1200,0,0,0,27,42,Airbus
RHMHZKNU,MRS,ST,MRS,MRS,0,1200,0,0,0,21,50,Airbus
XSQZJNVH,ORY,CP,ORY,ORY,0,1200,0,0,0,22,55,Airbus
SVBAMYXX,ORY,FO,ORY,ORY,0,1200,0,0,0,22,56,Airbus
NXIEWUOH,ORY,CS,ORY,ORY,0,1200,0,0,0,29,52,Airbus
UFSVTUPK,ORY,CS,ORY,ORY,0,1200,0,0,0,20,53,Airbus
DMRYMZBC,ORY,ST,ORY,ORY,0,1200,0,0,0,28,57,Airbus
ZNWNPKLA,ORY,ST,ORY,ORY,0,1200,0,0,0,21,50,Airbus
SEHXZDJK,ORY,ST,ORY,ORY,0,1200,0,0,0,23,56,Airbus
LWCXNZUH,ORY,ST,ORY,ORY,0,1200,0,0,0,26,48,Airbus
MQUHJUBX,ORY,ST,ORY,ORY,0,1200,0,0,0,27,54,Airbus
POCVHCTQ,ORY,ST,ORY,ORY,0,1200,0,0,0,26,50,Airbus
NZJKRKHB,BIQ,CP,BIQ,BIQ,0,1200,0,0,0,24,48,CRJ
AEVSPOYT,BIQ,FO,BIQ,BIQ,0,1200,0,0,0,23,57,CRJ
QPCUJPGR,BIQ,CS,BIQ,BIQ,0,1200,0,0,0,24,43,CRJ
REBJFGKO,BIQ,ST,BIQ,BIQ,0,1200,0,0,0,25,45,CRJ
YDZWYGXQ,BIQ,ST,BIQ,BIQ,0,1200,0,0,0,21,43,CRJ
JCGYNHYQ,RNS,CP,RNS,RNS,0,1200,0,0,0,28,40,CRJ
ZKZMWWYX,RNS,FO,RNS,RNS,0,1200,0,0,0,28,50,CRJ
ETJOWRDA,RNS,CS,RNS,RNS,0,1200,0,0,0,22,53,CRJ
EAKCCEFD,RNS,ST,RNS,RNS,0,1200,0,0,0,28,45,CRJ
TLXYSOQR,RNS,ST,RNS,RNS,0,1200,0,0,0,21,41,CRJ
TZNVMTIU,NCE,CP,NCE,NCE,0,1200,0,0,0,25,58,ERJ
NJGUPKLX,NCE,FO,NCE,NCE,0,1200,0,0,0,26,59,ERJ
WUSNPVKE,NCE,CSD,NCE,NCE,0,1200,0,0,0,25,52,ERJ
BQXLCSYR,NCE,ST,NCE,NCE,0,1200,0,0,0,25,54,ERJ
VIIVVZGK,NCE,ST,NCE,NCE,0,1200,0,0,0,28,47,ERJ
NFNKEDEO,MLH,CP,MLH,MLH,0,1200,0,0,0,20,59,Airbus
MCKKQVMQ,MLH,FO,MLH,MLH,0,1200,0,0,0,29,43,Airbus
EQSDIIUF,MLH,CS,MLH,MLH,0,1200,0,0,0,29,42,Airbus
RJXGFBIC,MLH,CS,MLH,MLH,0,1200,0,0,0,22,51,Airbus
ISSLBLYD,MLH,ST,MLH,MLH,0,1200,0,0,0,21,42,Airbus
NUPAKRJL,MLH,ST,MLH,MLH,0,1200,0,0,0,22,46,Airbus
SXINWHMT,MLH,ST,MLH,MLH,0,1200,0,0,0,24,52,Airbus
DLQGOPNP,MLH,ST,MLH,MLH,0,1200,0,0,0,28,50,Airbus
HBLQBIUK,MLH,ST,MLH,MLH,0,1200,0,0,0,27,49,Airbus
ZBUMWVBC,MLH,ST,MLH,MLH,0,1200,0,0,0,23,54,Airbus
WUPOYAUD,ORY,CP,ORY,ORY,0,1200,0,0,0,20,51,Airbus
LRUFIPAN,ORY,FO,ORY,ORY,0,1200,0,0,0,20,52,Airbus
KPHBRRVV,ORY,CS,ORY,ORY,0,1200,0,0,0,23,52,Airbus
EHKAEATZ,ORY,CS,ORY,ORY,0,1200,0,0,0,20,53,Airbus
SKCPEOFJ,ORY,ST,ORY,ORY,0,1200,0,0,0,27,47,Airbus
XETPLZMS,ORY,ST,ORY,ORY,0,1200,0,0,0,23,46,Airbus
ACFXBWYM,ORY,ST,ORY,ORY,0,1200,0,0,0,23,46,Airbus
XJUGQKXD,ORY,ST,ORY,ORY,0,1200,0,0,0,26,57,Airbus
THEQPOBR,ORY,ST,ORY,ORY,0,1200,0,0,0,25,54,Airbus
HVMFEPOP,ORY,ST,ORY,ORY,0,1200,0,0,0,28,40,Airbus
QEMNSCRH,NTE,CP,NTE,NTE,0,1200,0,0,0,20,40,Airbus
LQFOAUDO,NTE,FO,NTE,NTE,0,1200,0,0,0,20,46,Airbus
TRXSYEOA,NTE,CS,NTE,NTE,0,1200,0,0,0,26,51,Airbus
NFHCKWWP,NTE,CS,NTE,NTE,0,1200,0,0,0,21,52,Airbus
VAARXWSS,NTE,ST,NTE,NTE,0,1200,0,0,0,25,57,Airbus
JYMUDBNM,NTE,ST,NTE,NTE,0,1200,0,0,0,20,40,Airbus
MENMKNXI,NTE,ST,NTE,NTE,0,1200,0,0,0,29,57,Airbus
IYYDDSUC,NTE,ST,NTE,NTE,0,1200,0,0,0,21,55,Airbus
QELJLRRW,NTE,ST,NTE,NTE,0,1200,0,0,0,22,48,Airbus
DBDZJKOI,NTE,ST,NTE,NTE,0,1200,0,0,0,20,49,Airbus
EOQWXOVZ,NCE,CP,NCE,NCE,0,1200,0,0,0,24,46,Airbus
QEAPMKHF,NCE,FO,NCE,NCE,0,1200,0,0,0,28,46,Airbus
PXQDLSYZ,NCE,CS,NCE,NCE,0,1200,0,0,0,27,44,Airbus
SAYQZAZI,NCE,CS,NCE,NCE,0,1200,0,0,0,29,53,Airbus
BMIWPGTL,NCE,ST,NCE,NCE,0,1200,0,0,0,27,55,Airbus
TEVGYUZB,NCE,ST,NCE,NCE,0,1200,0,0,0,29,51,Airbus
ZJAJWDFC,NCE,ST,NCE,NCE,0,1200,0,0,0,24,48,Airbus
KNTKOFVP,NCE,ST,NCE,NCE,0,1200,0,0,0,21,46,Airbus
KWHSZKXA,NCE,ST,NCE,NCE,0,1200,0,0,0,28,52,Airbus
MKMLDJIW,NCE,ST,NCE,NCE,0,1200,0,0,0,22,44,Airbus
BDZCUMTT,TLN,CP,TLN,TLN,0,1200,0,0,0,28,51,Airbus
FJHVGBKE,TLN,FO,TLN,TLN,0,1200,0,0,0,28,49,Airbus
LITNJZBA,TLN,CS,TLN,TLN,0,1200,0,0,0,28,50,Airbus
PEHDCFON,TLN,CS,TLN,TLN,0,1200,0,0,0,25,52,Airbus
JJGKPUTH,TLN,ST,TLN,TLN,0,1200,0,0,0,21,40,Airbus
COMULEHI,TLN,ST,TLN,TLN,0,1200,0,0,0,24,46,Airbus
PQNWOVXF,TLN,ST,TLN,TLN,0,1200,0,0,0,29,40,Airbus
AKJIOXTT,TLN,ST,TLN,TLN,0,1200,0,0,0,21,42,Airbus
KDSVMQYE,TLN,ST,TLN,TLN,0,1200,0,0,0,23,48,Airbus
MAIAJZMZ,TLN,ST,TLN,TLN,0,1200,0,0,0,23,55,Airbus
XLTDOUAA,BES,CP,BES,BES,0,1200,0,0,0,26,47,Airbus
TXDMGPKV,BES,FO,BES,BES,0,1200,0,0,0,25,43,Airbus
XOGIKRKS,BES,CS,BES,BES,0,1200,0,0,0,24,57,Airbus
BPQRVMJD,BES,CS,BES,BES,0,1200,0,0,0,26,58,Airbus
QBLHDZAE,BES,ST,BES,BES,0,1200,0,0,0,28,43,Airbus
ONLFCCIW,BES,ST,BES,BES,0,1200,0,0,0,22,48,Airbus
NLSRYJTH,BES,ST,BES,BES,0,1200,0,0,0,24,48,Airbus
FHZCHONJ,BES,ST,BES,BES,0,1200,0,0,0,23,52,Airbus
YGQAOVSV,BES,ST,BES,BES,0,1200,0,0,0,26,55,Airbus
CWHPCCSX,BES,ST,BES,BES,0,1200,0,0,0,22,43,Airbus
QNHWSZSM,MLH,CP,MLH,MLH,0,1200,0,0,0,23,45,Airbus
OMJAVKWL,MLH,FO,MLH,MLH,0,1200,0,0,0,29,57,Airbus
JLJJAKUR,MLH,CS,MLH,MLH,0,1200,0,0,0,23,43,Airbus
SLDOQGIE,MLH,CS,MLH,MLH,0,1200,0,0,0,27,57,Airbus
OUXQGEEG,MLH,ST,MLH,MLH,0,1200,0,0,0,23,48,Airbus
JEIMJGAB,MLH,ST,MLH,MLH,0,1200,0,0,0,27,56,Airbus
CBUWUJPT,MLH,ST,MLH,MLH,0,1200,0,0,0,25,58,Airbus
LLDWEQVE,MLH,ST,MLH,MLH,0,1200,0,0,0,22,45,Airbus
QECGXGYD,MLH,ST,MLH,MLH,0,1200,0,0,0,28,53,Airbus
MMLHGSQQ,MLH,ST,MLH,MLH,0,1200,0,0,0,26,44,Airbus
ZUNQLMOO,BOD,CP,BOD,BOD,0,1200,0,0,0,24,40,Airbus
BVHLFMQF,BOD,FO,BOD,BOD,0,1200,0,0,0,20,53,Airbus
IEXIOOFX,BOD,CS,BOD,BOD,0,1200,0,0,0,28,42,Airbus
DTNQZAFX,BOD,CS,BOD,BOD,0,1200,0,0,0,23,56,Airbus
LZKEPKHL,BOD,ST,BOD,BOD,0,1200,0,0,0,20,47,Airbus
KPUMJIEE,BOD,ST,BOD,BOD,0,1200,0,0,0,20,53,Airbus
WPRHVTQI,BOD,ST,BOD,BOD,0,1200,0,0,0,29,48,Airbus
KOICLSBP,BOD,ST,BOD,BOD,0,1200,0,0,0,26,57,Airbus
UFTBCELB,BOD,ST,BOD,BOD,0,1200,0,0,0,25,42,Airbus
USYSBWKF,BOD,ST,BOD,BOD,0,1200,0,0,0,25,59,Airbus
JWLYIHZL,PUF,CP,PUF,PUF,0,1200,0,0,0,29,55,Airbus
JMXQOTVG,PUF,FO,PUF,PUF,0,1200,0,0,0,28,59,Airbus
ZXFZACQX,PUF,CS,PUF,PUF,0,1200,0,0,0,20,56,Airbus
VYBILVFC,PUF,CS,PUF,PUF,0,1200,0,0,0,26,52,Airbus
TWJURRII,PUF,ST,PUF,PUF,0,1200,0,0,0,22,57,Airbus
DOWVLJYD,PUF,ST,PUF,PUF,0,1200,0,0,0,26,59,Airbus
SJWIIQCM,PUF,ST,PUF,PUF,0,1200,0,0,0,23,47,Airbus
UJGBIQAO,PUF,ST,PUF,PUF,0,1200,0,0,0,21,59,Airbus
XAYCSJEX,PUF,ST,PUF,PUF,0,1200,0,0,0,26,44,Airbus
PSTYJCFM,PUF,ST,PUF,PUF,0,1200,0,0,0,22,44,Airbus
GJGRFFJH,NTE,CP,NTE,NTE,0,1200,0,0,0,26,46,Airbus
PZDMJNAO,NTE,FO,NTE,NTE,0,1200,0,0,0,26,53,Airbus
GOOSPNWC,NTE,CS,NTE,NTE,0,1200,0,0,0,20,57,Airbus
CEIYTZKT,NTE,CS,NTE,NTE,0,1200,0,0,0,25,51,Airbus
SPSGGQYM,NTE,ST,NTE,NTE,0,1200,0,0,0,26,46,Airbus
POIQVWLQ,NTE,ST,NTE,NTE,0,1200,0,0,0,25,54,Airbus
WFOBRWVQ,NTE,ST,NTE,NTE,0,1200,0,0,0,26,52,Airbus
AQOJBALV,NTE,ST,NTE,NTE,0,1200,0,0,0,22,59,Airbus
XHOQZCOE,NTE,ST,NTE,NTE,0,1200,0,0,0,22,51,Airbus
GGNMLPXL,NTE,ST,NTE,NTE,0,1200,0,0,0,25,49,Airbus
PILKDFKR,MRS,CP,MRS,MRS,0,1200,0,0,0,20,49,Airbus
OJLJBYQA,MRS,FO,MRS,MRS,0,1200,0,0,0,25,41,Airbus
SFHECIQT,MRS,CS,MRS,MRS,0,1200,0,0,0,26,42,Airbus
SDMKTGWH,MRS,CS,MRS,MRS,0,1200,0,0,0,28,51,Airbus
EZBRXQZW,MRS,ST,MRS,MRS,0,1200,0,0,0,21,51,Airbus
APKBHJRU,MRS,ST,MRS,MRS,0,1200,0,0,0,28,51,Airbus
FLHPDKUR,MRS,ST,MRS,MRS,0,1200,0,0,0,25,56,Airbus
MRQPCEOP,MRS,ST,MRS,MRS,0,1200,0,0,0,22,40,Airbus
SJZZZQKB,MRS,ST,MRS,MRS,0,1200,0,0,0,22,49,Airbus
HZEFUUGF,MRS,ST,MRS,MRS,0,1200,0,0,0,28,59,Airbus
CVHZQWRH,SXB,CP,SXB,SXB,0,1200,0,0,0,29,47,BAE
SQWYLYFP,SXB,FO,SXB,SXB,0,1200,0,0,0,25,55,BAE
WXPLZJDU,SXB,CSD,SXB,SXB,0,1200,0,0,0,22,58,BAE
ICUVGEYY,SXB,ST,SXB,SXB,0,1200,0,0,0,27,46,BAE
BVKMLUCI,SXB,ST,SXB,SXB,0,1200,0,0,0,27,51,BAE
WKLYLQRR,ORY,CP,ORY,ORY,0,1200,0,0,0,27,59,Airbus
VLOSYEQB,ORY,FO,ORY,ORY,0,1200,0,0,0,20,41,Airbus
DWDDQOEK,ORY,CS,ORY,ORY,0,1200,0,0,0,26,44,Airbus
VEBMEFQQ,ORY,CS,ORY,ORY,0,1200,0,0,0,26,45,Airbus
YFVWJWTX,ORY,ST,ORY,ORY,0,1200,0,0,0,20,44,Airbus
PWHZRTIW,ORY,ST,ORY,ORY,0,1200,0,0,0,22,53,Airbus
VJKTQFXG,ORY,ST,ORY,ORY,0,1200,0,0,0,29,43,Airbus
ARILIJKP,ORY,ST,ORY,ORY,0,1200,0,0,0,21,45,Airbus
IZNTBHBA,ORY,ST,ORY,ORY,0,1200,0,0,0,26,52,Airbus
SYTZBJME,ORY,ST,ORY,ORY,0,1200,0,0,0,28,46,Airbus
FZTUGUFF,TLS,CP,TLS,TLS,0,1200,0,0,0,27,49,Airbus
YDFFPGWX,TLS,FO,TLS,TLS,0,1200,0,0,0,28,56,Airbus
RTKAWQFD,TLS,CS,TLS,TLS,0,1200,0,0,0,24,50,Airbus
QBPTOLHA,TLS,CS,TLS,TLS,0,1200,0,0,0,20,49,Airbus
LWUEEMFS,TLS,ST,TLS,TLS,0,1200,0,0,0,24,42,Airbus
DARKVXZE,TLS,ST,TLS,TLS,0,1200,0,0,0,20,58,Airbus
MCFCBEPC,TLS,ST,TLS,TLS,0,1200,0,0,0,22,55,Airbus
IVPWXIOE,TLS,ST,TLS,TLS,0,1200,0,0,0,27,56,Airbus
QZNZTLOY,TLS,ST,TLS,TLS,0,1200,0,0,0,21,43,Airbus
VMFCZFJQ,TLS,ST,TLS,TLS,0,1200,0,0,0,22,44,Airbus
AHVQYTHX,ORY,CP,ORY,ORY,0,1200,0,0,0,21,54,Airbus
IBHIRYGK,ORY,FO,ORY,ORY,0,1200,0,0,0,28,41,Airbus
EVFIZYYP,ORY,CS,ORY,ORY,0,1200,0,0,0,21,51,Airbus
CKSVJGFR,ORY,CS,ORY,ORY,0,1200,0,0,0,29,53,Airbus
TMPIMHQC,ORY,ST,ORY,ORY,0,1200,0,0,0,24,40,Airbus
GAQAGKMP,ORY,ST,ORY,ORY,0,1200,0,0,0,24,51,Airbus
TGYTWECK,ORY,ST,ORY,ORY,0,1200,0,0,0,24,59,Airbus
LMPBPLEL,ORY,ST,ORY,ORY,0,1200,0,0,0,25,55,Airbus
FUTOOCJS,ORY,ST,ORY,ORY,0,1200,0,0,0,25,58,Airbus
RCETAFHJ,ORY,ST,ORY,ORY,0,1200,0,0,0,26,57,Airbus
YYBONEDB,LYS,CP,LYS,LYS,0,1200,0,0,0,22,46,Airbus
