id,position,rank,base,acclimatization,duty_time,rest_time,tacc_week,tacc_month,tacc_year,cpm_deadhead,cpm_reserve,specs
IVCSCOJV,LRT,ST,LRT,LRT,0,1200,0,0,0,23,44,BAE
MWQCLTLX,PUF,CP,PUF,PUF,0,1200,0,0,0,24,56,Fokker
OVJICWNY,PUF,FO,PUF,PUF,0,1200,0,0,0,24,52,Fokker
JWVEITXG,PUF,CSD,PUF,PUF,0,1200,0,0,0,25,44,Fokker
GFDOCTQF,PUF,ST,PUF,PUF,0,1200,0,0,0,25,41,Fokker
SPDGOJZE,PUF,ST,PUF,PUF,0,1200,0,0,0,20,57,Fokker
HTWMPRIR,PUF,ST,PUF,PUF,0,1200,0,0,0,21,54,Fokker
LVSHSULC,CFE,CP,CFE,CFE,0,1200,0,0,0,28,59,Airbus
UQXEYCDR,CFE,FO,CFE,CFE,0,1200,0,0,0,29,53,Airbus
INHCJDPW,CFE,CSD,CFE,CFE,0,1200,0,0,0,20,51,Airbus
LIUUUCIM,CFE,CSD,CFE,CFE,0,1200,0,0,0,24,51,Airbus
RLDLONXY,CFE,ST,CFE,CFE,0,1200,0,0,0,22,50,Airbus
XXPOOZOG,CFE,ST,CFE,CFE,0,1200,0,0,0,20,53,Airbus
WNYEIRHB,CFE,ST,CFE,CFE,0,1200,0,0,0,26,48,Airbus
JQETRTPC,CFE,ST,CFE,CFE,0,1200,0,0,0,20,52,Airbus
NJEAGUMB,MPL,CP,MPL,MPL,0,1200,0,0,0,21,43,Airbus
ABSGXOBT,MPL,FO,MPL,MPL,0,1200,0,0,0,21,51,Airbus
VGSQLCAL,MPL,CSD,MPL,MPL,0,1200,0,0,0,24,59,Airbus
PXZMVUBP,MPL,CSD,MPL,MPL,0,1200,0,0,0,20,44,Airbus
DHKEDJTU,MPL,ST,MPL,MPL,0,1200,0,0,0,26,55,Airbus
KDRHQRAE,MPL,ST,MPL,MPL,0,1200,0,0,0,24,58,Airbus
TJYBVRFV,MPL,ST,MPL,MPL,0,1200,0,0,0,28,55,Airbus
QOXRMVQR,MPL,ST,MPL,MPL,0,1200,0,0,0,27,51,Airbus
PUPDPEAY,LIL,CP,LIL,LIL,0,1200,0,0,0,26,53,Airbus
QNCWMGQA,LIL,FO,LIL,LIL,0,1200,0,0,0,26,54,Airbus
EHOEIXMV,LIL,CSD,LIL,LIL,0,1200,0,0,0,22,52,Airbus
UGKFRUFB,LIL,CSD,LIL,LIL,0,1200,0,0,0,25,59,Airbus
MDACVZNN,LIL,ST,LIL,LIL,0,1200,0,0,0,25,40,Airbus
ICBWUCXF,LIL,ST,LIL,LIL,0,1200,0,0,0,26,50,Airbus
XAGHUPJB,LIL,ST,LIL,LIL,0,1200,0,0,0,29,50,Airbus
IFDDFOHF,LIL,ST,LIL,LIL,0,1200,0,0,0,25,43,Airbus
IVTTSBXH,MRS,CP,MRS,MRS,0,1200,0,0,0,24,58,Airbus
GYAHFHZP,MRS,FO,MRS,MRS,0,1200,0,0,0,23,44,Airbus
NYGODQQC,MRS,CSD,MRS,MRS,0,1200,0,0,0,29,43,Airbus
PRGIFKZR,MRS,CSD,MRS,MRS,0,1200,0,0,0,27,47,Airbus
FDSEEIEH,MRS,ST,MRS,MRS,0,1200,0,0,0,21,47,Airbus
BWIKIDMW,MRS,ST,MRS,MRS,0,1200,0,0,0,20,45,Airbus
SFZZSTTV,MRS,ST,MRS,MRS,0,1200,0,0,0,27,54,Airbus
ECSCYJCV,MRS,ST,MRS,MRS,0,1200,0,0,0,24,41,Airbus
BXYUWYXA,ORY,CP,ORY,ORY,0,1200,0,0,0,25,59,Airbus
PXZMZFDG,ORY,FO,ORY,ORY,0,1200,0,0,0,29,49,Airbus
TXAIWPFQ,ORY,CSD,ORY,ORY,0,1200,0,0,0,25,46,Airbus
VAJZXQGR,ORY,CSD,ORY,ORY,0,1200,0,0,0,24,51,Airbus
IGXFTEIX,ORY,ST,ORY,ORY,0,1200,0,0,0,23,58,Airbus
YUPSPRLL,ORY,ST,ORY,ORY,0,1200,0,0,0,21,58,Airbus
HHWGEULT,ORY,ST,ORY,ORY,0,1200,0,0,0,27,51,Airbus
AKULZQGN,ORY,ST,ORY,ORY,0,1200,0,0,0,28,45,Airbus
TSECMSDI,BIQ,CP,BIQ,BIQ,0,1200,0,0,0,27,40,CRJ
JIMPHODQ,BIQ,FO,BIQ,BIQ,0,1200,0,0,0,23,56,CRJ
XXDDKEAA,BIQ,CS,BIQ,BIQ,0,1200,0,0,0,21,46,CRJ
IUQNYXZW,BIQ,ST,BIQ,BIQ,0,1200,0,0,0,24,46,CRJ
BWICLHQO,BIQ,ST,BIQ,BIQ,0,1200,0,0,0,22,54,CRJ
ROBPWBAH,RNS,CP,RNS,RNS,0,1200,0,0,0,22,52,CRJ
OPBGGLLS,RNS,FO,RNS,RNS,0,1200,0,0,0,20,51,CRJ
TFTYJLWV,RNS,CS,RNS,RNS,0,1200,0,0,0,25,54,CRJ
SXQMKSAF,RNS,ST,RNS,RNS,0,1200,0,0,0,25,43,CRJ
IIDDWXAR,RNS,ST,RNS,RNS,0,1200,0,0,0,20,53,CRJ
LMCPCVUD,NCE,CP,NCE,NCE,0,1200,0,0,0,26,57,ERJ
DOVFSNJD,NCE,FO,NCE,NCE,0,1200,0,0,0,21,58,ERJ
HNNXQHLL,NCE,CSD,NCE,NCE,0,1200,0,0,0,23,51,ERJ
QRQPXRCC,NCE,ST,NCE,NCE,0,1200,0,0,0,28,45,ERJ
FOHUJZCQ,NCE,ST,NCE,NCE,0,1200,0,0,0,23,59,ERJ
AQQMPRRF,NCE,ST,NCE,NCE,0,1200,0,0,0,26,57,ERJ
RAPRODUD,MLH,CP,MLH,MLH,0,1200,0,0,0,23,55,Airbus
AIOBRJCO,MLH,FO,MLH,MLH,0,1200,0,0,0,27,51,Airbus
WXRFFJWU,MLH,CSD,MLH,MLH,0,1200,0,0,0,22,47,Airbus
IOTZETKA,MLH,CSD,MLH,MLH,0,1200,0,0,0,29,52,Airbus
WSGWARUR,MLH,ST,MLH,MLH,0,1200,0,0,0,20,58,Airbus
MIVPMHQI,MLH,ST,MLH,MLH,0,1200,0,0,0,24,57,Airbus
FYWJQZJC,MLH,ST,MLH,MLH,0,1200,0,0,0,29,59,Airbus
ZJLJKGHM,MLH,ST,MLH,MLH,0,1200,0,0,0,22,51,Airbus
VLQODGHH,ORY,CP,ORY,ORY,0,1200,0,0,0,20,53,Airbus
MRPAFIUT,ORY,FO,ORY,ORY,0,1200,0,0,0,25,59,Airbus
ZSSWCVKJ,ORY,CSD,ORY,ORY,0,1200,0,0,0,20,58,Airbus
LHOZEYLL,ORY,CSD,ORY,ORY,0,1200,0,0,0,22,51,Airbus
IOBGUGGT,ORY,ST,ORY,ORY,0,1200,0,0,0,23,52,Airbus
EHOPWKVB,ORY,ST,ORY,ORY,0,1200,0,0,0,23,58,Airbus
SEOYCZLH,ORY,ST,ORY,ORY,0,1200,0,0,0,28,52,Airbus
SVQPWZRR,ORY,ST,ORY,ORY,0,1200,0,0,0,25,41,Airbus
FPUFAWIK,NTE,CP,NTE,NTE,0,1200,0,0,0,22,56,Airbus
ZLVVPGKP,NTE,FO,NTE,NTE,0,1200,0,0,0,20,45,Airbus
OZJBJLQD,NTE,CSD,NTE,NTE,0,1200,0,0,0,28,57,Airbus
QBJVOQFA,NTE,CSD,NTE,NTE,0,1200,0,0,0,28,40,Airbus
RQBGSBXL,NTE,ST,NTE,NTE,0,1200,0,0,0,27,40,Airbus
DKFSRFAY,NTE,ST,NTE,NTE,0,1200,0,0,0,25,45,Airbus
YUZIFQAD,NTE,ST,NTE,NTE,0,1200,0,0,0,23,46,Airbus
PWRLZNPQ,NTE,ST,NTE,NTE,0,1200,0,0,0,21,51,Airbus
SYGRRJKZ,NCE,CP,NCE,NCE,0,1200,0,0,0,20,42,Airbus
MIHHFYMT,NCE,FO,NCE,NCE,0,1200,0,0,0,22,42,Airbus
QTUPJBJB,NCE,CSD,NCE,NCE,0,1200,0,0,0,23,40,Airbus
OMFEIRBZ,NCE,CSD,NCE,NCE,0,1200,0,0,0,27,46,Airbus
UVCJXSJW,NCE,ST,NCE,NCE,0,1200,0,0,0,26,50,Airbus
OXXHLTDZ,NCE,ST,NCE,NCE,0,1200,0,0,0,21,50,Airbus
BEVFHOHX,NCE,ST,NCE,NCE,0,1200,0,0,0,26,44,Airbus
ABWOXXPX,NCE,ST,NCE,NCE,0,1200,0,0,0,27,52,Airbus
IWDPXCED,TLN,CP,TLN,TLN,0,1200,0,0,0,22,53,Airbus
ILJZVMXY,TLN,FO,TLN,TLN,0,1200,0,0,0,21,45,Airbus
FDEDGFKI,TLN,CSD,TLN,TLN,0,1200,0,0,0,21,47,Airbus
HBVKHCGA,TLN,CSD,TLN,TLN,0,1200,0,0,0,26,53,Airbus
CHBJZOOQ,TLN,ST,TLN,TLN,0,1200,0,0,0,22,50,Airbus
WRVYPBVX,TLN,ST,TLN,TLN,0,1200,0,0,0,27,51,Airbus
ZQDTZDGP,TLN,ST,TLN,TLN,0,1200,0,0,0,29,59,Airbus
OWELVCSI,TLN,ST,TLN,TLN,0,1200,0,0,0,20,56,Airbus
NHPYVNFL,BES,CP,BES,BES,0,1200,0,0,0,20,40,Airbus
XFKVDPVK,BES,FO,BES,BES,0,1200,0,0,0,23,53,Airbus
LWJUJVOT,BES,CSD,BES,BES,0,1200,0,0,0,27,53,Airbus
YGQQJZIK,BES,CSD,BES,BES,0,1200,0,0,0,25,45,Airbus
YBSVKKEP,BES,ST,BES,BES,0,1200,0,0,0,29,50,Airbus
VBTWUPFH,BES,ST,BES,BES,0,1200,0,0,0,21,52,Airbus
ONAOGHEO,BES,ST,BES,BES,0,1200,0,0,0,27,40,Airbus
WGNWXIKD,BES,ST,BES,BES,0,1200,0,0,0,28,42,Airbus
DCKAIPKH,MLH,CP,MLH,MLH,0,1200,0,0,0,20,55,Airbus
IOSPUTSY,MLH,FO,MLH,MLH,0,1200,0,0,0,29,50,Airbus
LAXKDMWT,MLH,CSD,MLH,MLH,0,1200,0,0,0,28,47,Airbus
ODNGPANB,MLH,CSD,MLH,MLH,0,1200,0,0,0,27,52,Airbus
HFSOWXTG,MLH,ST,MLH,MLH,0,1200,0,0,0,28,57,Airbus
XQPKVAIN,MLH,ST,MLH,MLH,0,1200,0,0,0,26,43,Airbus
QXNMKSSS,MLH,ST,MLH,MLH,0,1200,0,0,0,27,43,Airbus
UTXTEWGA,MLH,ST,MLH,MLH,0,1200,0,0,0,26,49,Airbus
WPUOOWEG,BOD,CP,BOD,BOD,0,1200,0,0,0,22,46,Airbus
BPPEAWZS,BOD,FO,BOD,BOD,0,1200,0,0,0,21,40,Airbus
QCDJDETR,BOD,CSD,BOD,BOD,0,1200,0,0,0,25,58,Airbus
ZQNMUQQA,BOD,CSD,BOD,BOD,0,1200,0,0,0,28,58,Airbus
BFSRMJBJ,BOD,ST,BOD,BOD,0,1200,0,0,0,24,57,Airbus
BAAOTDUV,BOD,ST,BOD,BOD,0,1200,0,0,0,20,52,Airbus
SPDBPPGR,BOD,ST,BOD,BOD,0,1200,0,0,0,21,51,Airbus
MUCPYNHT,BOD,ST,BOD,BOD,0,1200,0,0,0,21,59,Airbus
OSYXGWRC,PUF,CP,PUF,PUF,0,1200,0,0,0,27,55,Airbus
ISHNTMZS,PUF,FO,PUF,PUF,0,1200,0,0,0,20,49,Airbus
GEGVRDXG,PUF,CSD,PUF,PUF,0,1200,0,0,0,20,41,Airbus
XBQRDIUF,PUF,CSD,PUF,PUF,0,1200,0,0,0,28,44,Airbus
IPGLUDUM,PUF,ST,PUF,PUF,0,1200,0,0,0,20,41,Airbus
KWBOBEVM,PUF,ST,PUF,PUF,0,1200,0,0,0,21,40,Airbus
ZFYLTTEV,PUF,ST,PUF,PUF,0,1200,0,0,0,22,48,Airbus
IPJDLVTI,PUF,ST,PUF,PUF,0,1200,0,0,0,20,42,Airbus
JYBEHUTM,NTE,CP,NTE,NTE,0,1200,0,0,0,20,46,Airbus
LKNWCYQZ,NTE,FO,NTE,NTE,0,1200,0,0,0,20,44,Airbus
UGQVMEQH,NTE,CSD,NTE,NTE,0,1200,0,0,0,21,50,Airbus
CCEWRWLS,NTE,CSD,NTE,NTE,0,1200,0,0,0,24,57,Airbus
OXWCENDH,NTE,ST,NTE,NTE,0,1200,0,0,0,25,55,Airbus
DPFMUASV,NTE,ST,NTE,NTE,0,1200,0,0,0,27,57,Airbus
MLUQIRLW,NTE,ST,NTE,NTE,0,1200,0,0,0,23,41,Airbus
BJYJORHS,NTE,ST,NTE,NTE,0,1200,0,0,0,28,45,Airbus
JCXPCYXC,MRS,CP,MRS,MRS,0,1200,0,0,0,22,41,Airbus
IBAOHPKK,MRS,FO,MRS,MRS,0,1200,0,0,0,29,44,Airbus
FUVLEKXK,MRS,CSD,MRS,MRS,0,1200,0,0,0,24,50,Airbus
MACOESYH,MRS,CSD,MRS,MRS,0,1200,0,0,0,29,47,Airbus
ENSYENZZ,MRS,ST,MRS,MRS,0,1200,0,0,0,20,40,Airbus
CFLJVDVR,MRS,ST,MRS,MRS,0,1200,0,0,0,29,49,Airbus
ZIUGJXNC,MRS,ST,MRS,MRS,0,1200,0,0,0,27,51,Airbus
BFAEHBQW,MRS,ST,MRS,MRS,0,1200,0,0,0,21,53,Airbus
HNJMHWAP,SXB,CP,SXB,SXB,0,1200,0,0,0,26,47,BAE
JGKTLESS,SXB,FO,SXB,SXB,0,1200,0,0,0,20,45,BAE
USPKRFJD,SXB,CSD,SXB,SXB,0,1200,0,0,0,25,50,BAE
JHXNAMIT,SXB,ST,SXB,SXB,0,1200,0,0,0,28,57,BAE
NDPSVVPN,SXB,ST,SXB,SXB,0,1200,0,0,0,20,43,BAE
ONHJYMPZ,SXB,ST,SXB,SXB,0,1200,0,0,0,29,43,BAE
AXSUMMEI,ORY,CP,ORY,ORY,0,1200,0,0,0,21,56,Airbus
HYNEJVUQ,ORY,FO,ORY,ORY,0,1200,0,0,0,26,56,Airbus
QFFPURQA,ORY,CSD,ORY,ORY,0,1200,0,0,0,29,58,Airbus
XSBGROXM,ORY,CSD,ORY,ORY,0,1200,0,0,0,20,41,Airbus
PYVJHGLH,ORY,ST,ORY,ORY,0,1200,0,0,0,26,40,Airbus
DRNJODVN,ORY,ST,ORY,ORY,0,1200,0,0,0,28,50,Airbus
FVOGLRED,ORY,ST,ORY,ORY,0,1200,0,0,0,25,47,Airbus
PLFKPTEJ,ORY,ST,ORY,ORY,0,1200,0,0,0,26,43,Airbus
EMALGACH,TLS,CP,TLS,TLS,0,1200,0,0,0,25,58,Airbus
BEZYWJNQ,TLS,FO,TLS,TLS,0,1200,0,0,0,21,57,Airbus
KADQJQDD,TLS,CSD,TLS,TLS,0,1200,0,0,0,27,41,Airbus
EFRRHLYY,TLS,CSD,TLS,TLS,0,1200,0,0,0,21,44,Airbus
KRXUVKEN,TLS,ST,TLS,TLS,0,1200,0,0,0,20,49,Airbus
LBTAAPCA,TLS,ST,TLS,TLS,0,1200,0,0,0,23,56,Airbus
ECIMZANL,TLS,ST,TLS,TLS,0,1200,0,0,0,28,45,Airbus
VWYNAZTW,TLS,ST,TLS,TLS,0,1200,0,0,0,26,40,Airbus
GVJETOXM,ORY,CP,ORY,ORY,0,1200,0,0,0,26,47,Airbus
EYVAHHPY,ORY,FO,ORY,ORY,0,1200,0,0,0,26,49,Airbus
DETGWVII,ORY,CSD,ORY,ORY,0,1200,0,0,0,23,41,Airbus
FWZXWAOZ,ORY,CSD,ORY,ORY,0,1200,0,0,0,29,50,Airbus
CYRBLZLZ,ORY,ST,ORY,ORY,0,1200,0,0,0,25,44,Airbus
ONLONLAF,ORY,ST,ORY,ORY,0,1200,0,0,0,22,48,Airbus
QTIXUPCS,ORY,ST,ORY,ORY,0,1200,0,0,0,23,43,Airbus
STHXPUAG,ORY,ST,ORY,ORY,0,1200,0,0,0,29,56,Airbus
MTXGTIBQ,LYS,CP,LYS,LYS,0,1200,0,0,0,24,43,Airbus
FCODXKRM,LYS,FO,LYS,LYS,0,1200,0,0,0,25,52,Airbus
YZZSNYLX,LYS,CSD,LYS,LYS,0,1200,0,0,0,27,53,Airbus
WFUTUWEI,LYS,CSD,LYS,LYS,0,1200,0,0,0,21,46,Airbus
ZYLVYHJG,LYS,ST,LYS,LYS,0,1200,0,0,0,26,56,Airbus
IXCTYHEU,LYS,ST,LYS,LYS,0,1200,0,0,0,24,51,Airbus
AONMEJZW,LYS,ST,LYS,LYS,0,1200,0,0,0,24,45,Airbus
YDEVMAOQ,LYS,ST,LYS,LYS,0,1200,0,0,0,21,43,Airbus
WZQVGZIH,ORY,CP,ORY,ORY,0,1200,0,0,0,29,44,Airbus
ZFLXRYOS,ORY,FO,ORY,ORY,0,1200,0,0,0,27,49,Airbus
SOROOIYX,ORY,CSD,ORY,ORY,0,1200,0,0,0,20,52,Airbus
IFXTFDJB,ORY,CSD,ORY,ORY,0,1200,0,0,0,22,54,Airbus
TUWNJNMY,ORY,ST,ORY,ORY,0,1200,0,0,0,20,53,Airbus
FESPIJHK,ORY,ST,ORY,ORY,0,1200,0,0,0,26,54,Airbus
GGXSBOIB,ORY,ST,ORY,ORY,0,1200,0,0,0,21,52,Airbus
ARCTZFPC,ORY,ST,ORY,ORY,0,1200,0,0,0,29,53,Airbus
INQAISLO,BIA,CP,BIA,BIA,0,1200,0,0,0,29,41,Airbus
WCLDZMER,BIA,FO,BIA,BIA,0,1200,0,0,0,21,45,Airbus
WNQLQZDM,BIA,CSD,BIA,BIA,0,1200,0,0,0,20,40,Airbus
DJCQYQEV,BIA,CSD,BIA,BIA,0,1200,0,0,0,28,40,Airbus
ZZFPSFLS,BIA,ST,BIA,BIA,0,1200,0,0,0,27,42,Airbus
XRGBGGTJ,BIA,ST,BIA,BIA,0,1200,0,0,0,22,52,Airbus
WVKDDUVX,BIA,ST,BIA,BIA,0,1200,0,0,0,28,47,Airbus
PWIOYERS,BIA,ST,BIA,BIA,0,1200,0,0,0,20,43,Airbus
LJKANZBC,TLS,CP,TLS,TLS,0,1200,0,0,0,23,40,CRJ
UVVJSUNA,TLS,FO,TLS,TLS,0,1200,0,0,0,28,52,CRJ
LXXEFHNP,TLS,CS,TLS,TLS,0,1200,0,0,0,27,48,CRJ
EEEJCURX,TLS,ST,TLS,TLS,0,1200,0,0,0,25,45,CRJ
MMKDMBWZ,TLS,ST,TLS,TLS,0,1200,0,0,0,26,58,CRJ
BXXXSCNV,BOD,CP,BOD,BOD,0,1200,0,0,0,22,55,CRJ
OFWMSJOS,BOD,FO,BOD,BOD,0,1200,0,0,0,20,41,CRJ
LQKGOTDF,BOD,CS,BOD,BOD,0,1200,0,0,0,25,50,CRJ
FURRQVXE,BOD,ST,BOD,BOD,0,1200,0,0,0,24,46,CRJ
ILCLJUER,BOD,ST,BOD,BOD,0,1200,0,0,0,23,47,CRJ
ZGKPJRRE,ORY,CP,ORY,ORY,0,1200,0,0,0,24,45,Airbus
SDTRRDKC,ORY,FO,ORY,ORY,0,1200,0,0,0,23,45,Airbus
JPGZVXOK,ORY,CSD,ORY,ORY,0,1200,0,0,0,27,50,Airbus
TVKIPXMZ,ORY,CSD,ORY,ORY,0,1200,0,0,0,23,40,Airbus
UVCEFGGH,ORY,ST,ORY,ORY,0,1200,0,0,0,25,44,Airbus
PMUJDHBV,ORY,ST,ORY,ORY,0,1200,0,0,0,27,40,Airbus
HJIDUCDB,ORY,ST,ORY,ORY,0,1200,0,0,0,26,53,Airbus
XCEVROLJ,ORY,ST,ORY,ORY,0,1200,0,0,0,29,47,Airbus
FYWURTOO,MRS,CP,MRS,MRS,0,1200,0,0,0,28,51,Airbus
SSCWGYPN,MRS,FO,MRS,MRS,0,1200,0,0,0,26,49,Airbus
KJQXRWZZ,MRS,CSD,MRS,MRS,0,1200,0,0,0,22,58,Airbus
TKMUCPVQ,MRS,CSD,MRS,MRS,0,1200,0,0,0,23,46,Airbus
VBNNNUJC,MRS,ST,MRS,MRS,0,1200,0,0,0,20,46,Airbus
DHPDFYII,MRS,ST,MRS,MRS,0,1200,0,0,0,23,54,Airbus
OPZIXUUQ,MRS,ST,MRS,MRS,0,1200,0,0,0,20,59,Airbus
EFSVFFYG,MRS,ST,MRS,MRS,0,1200,0,0,0,27,50,Airbus
TFWHYXQB,CDG,CP,CDG,CDG,0,1200,0,0,0,29,53,Airbus
NQPCWIJU,CDG,FO,CDG,CDG,0,1200,0,0,0,21,45,Airbus
XKQBRCHY,CDG,CSD,CDG,CDG,0,1200,0,0,0,28,58,Airbus
URXZOUVF,CDG,CSD,CDG,CDG,0,1200,0,0,0,21,48,Airbus
AROBFOGE,CDG,ST,CDG,CDG,0,1200,0,0,0,24,40,Airbus
BQQDTSSM,CDG,ST,CDG,CDG,0,1200,0,0,0,24,49,Airbus
NLIRODAG,CDG,ST,CDG,CDG,0,1200,0,0,0,21,59,Airbus
WPAWIWHI,CDG,ST,CDG,CDG,0,1200,0,0,0,29,48,Airbus
UIUIDBSO,CDG,CP,CDG,CDG,0,1200,0,0,0,29,59,Airbus
KOOKWSDJ,CDG,FO,CDG,CDG,0,1200,0,0,0,21,40,Airbus
GRVROMYH,CDG,CSD,CDG,CDG,0,1200,0,0,0,29,44,Airbus
JWKJACYN,CDG,CSD,CDG,CDG,0,1200,0,0,0,28,50,Airbus
XFGENPOV,CDG,ST,CDG,CDG,0,1200,0,0,0,23,51,Airbus
IVUBJTLZ,CDG,ST,CDG,CDG,0,1200,0,0,0,20,55,Airbus
JEGQTZTW,CDG,ST,CDG,CDG,0,1200,0,0,0,21,59,Airbus
ZDTDKRQJ,CDG,ST,CDG,CDG,0,1200,0,0,0,21,53,Airbus
EQSSVENY,TLS,CP,TLS,TLS,0,1200,0,0,0,21,40,Airbus
RXAVVPLC,TLS,FO,TLS,TLS,0,1200,0,0,0,22,47,Airbus
LSKQJRAB,TLS,CSD,TLS,TLS,0,1200,0,0,0,25,47,Airbus
BLYVYVUS,TLS,CSD,TLS,TLS,0,1200,0,0,0,21,40,Airbus
RQBJKICV,TLS,ST,TLS,TLS,0,1200,0,0,0,28,41,Airbus
XEGXTMJU,TLS,ST,TLS,TLS,0,1200,0,0,0,22,54,Airbus
MZZLSOAF,TLS,ST,TLS,TLS,0,1200,0,0,0,21,44,Airbus
MUMZFJHZ,TLS,ST,TLS,TLS,0,1200,0,0,0,24,54,Airbus
JGHFOVGG,ORY,CP,ORY,ORY,0,1200,0,0,0,20,47,Airbus
XDSSUJXD,ORY,FO,ORY,ORY,0,1200,0,0,0,24,48,Airbus
GGSIEDAQ,ORY,CSD,ORY,ORY,0,1200,0,0,0,27,58,Airbus
RWAZRWTP,ORY,CSD,ORY,ORY,0,1200,0,0,0,28,42,Airbus
YLDDCJXU,ORY,ST,ORY,ORY,0,1200,0,0,0,29,42,Airbus
SWRRVQFB,ORY,ST,ORY,ORY,0,1200,0,0,0,25,53,Airbus
ZGQUACRH,ORY,ST,ORY,ORY,0,1200,0,0,0,29,51,Airbus
IZVIDAAO,ORY,ST,ORY,ORY,0,1200,0,0,0,25,42,Airbus
MGUAHXNV,NCE,CP,NCE,NCE,0,1200,0,0,0,22,42,Airbus
YAUACJUX,NCE,FO,NCE,NCE,0,1200,0,0,0,29,52,Airbus
WULCSAHA,NCE,CSD,NCE,NCE,0,1200,0,0,0,22,52,Airbus
VWPTKALA,NCE,CSD,NCE,NCE,0,1200,0,0,0,27,40,Airbus
AFMQJBFK,NCE,ST,NCE,NCE,0,1200,0,0,0,21,41,Airbus
YWNLIVZQ,NCE,ST,NCE,NCE,0,1200,0,0,0,23,50,Airbus
QCWGBHLO,NCE,ST,NCE,NCE,0,1200,0,0,0,23,47,Airbus
CMFYQCFJ,NCE,ST,NCE,NCE,0,1200,0,0,0,28,51,Airbus
HSNWHALE,MRS,CP,MRS,MRS,0,1200,0,0,0,22,51,Airbus
FTSKSPMR,MRS,FO,MRS,MRS,0,1200,0,0,0,26,53,Airbus
LMBEAQTH,MRS,CSD,MRS,MRS,0,1200,0,0,0,24,55,Airbus
BWIPKNDV,MRS,CSD,MRS,MRS,0,1200,0,0,0,25,53,Airbus
OQTLYRHE,MRS,ST,MRS,MRS,0,1200,0,0,0,29,52,Airbus
AJYFVKBO,MRS,ST,MRS,MRS,0,1200,0,0,0,20,47,Airbus
NHHTPXKJ,MRS,ST,MRS,MRS,0,1200,0,0,0,23,49,Airbus
YEYNQPYH,MRS,ST,MRS,MRS,0,1200,0,0,0,26,55,Airbus
SEMDQVIQ,BES,CP,BES,BES,0,1200,0,0,0,21,59,Airbus
GBSWOFLS,BES,FO,BES,BES,0,1200,0,0,0,21,55,Airbus
FOMABWJD,BES,CSD,BES,BES,0,1200,0,0,0,29,48,Airbus
TPKWVKRW,BES,CSD,BES,BES,0,1200,0,0,0,23,55,Airbus
FISLBTIV,BES,ST,BES,BES,0,1200,0,0,0,23,45,Airbus
TYDJQVNU,BES,ST,BES,BES,0,1200,0,0,0,20,45,Airbus
VOUQYQIX,BES,ST,BES,BES,0,1200,0,0,0,22,49,Airbus
TWRMIUSC,BES,ST,BES,BES,0,1200,0,0,0,27,42,Airbus
HGDYDRIW,MPL,CP,MPL,MPL,0,1200,0,0,0,24,54,Airbus
GRJRUZKC,MPL,FO,MPL,MPL,0,1200,0,0,0,25,45,Airbus
PCYHBDGJ,MPL,CSD,MPL,MPL,0,1200,0,0,0,29,52,Airbus
HSMDHCEA,MPL,CSD,MPL,MPL,0,1200,0,0,0,26,42,Airbus
FOLAENYT,MPL,ST,MPL,MPL,0,1200,0,0,0,20,50,Airbus
RSVUIJWK,MPL,ST,MPL,MPL,0,1200,0,0,0,27,58,Airbus
XBSYGHKU,MPL,ST,MPL,MPL,0,1200,0,0,0,25,52,Airbus
ZOZMVJHP,MPL,ST,MPL,MPL,0,1200,0,0,0,23,54,Airbus
PHVWWQCX,CDG,CP,CDG,CDG,0,1200,0,0,0,26,47,Airbus
QVAQKLKT,CDG,FO,CDG,CDG,0,1200,0,0,0,21,57,Airbus
QGUPKWXM,CDG,CSD,CDG,CDG,0,1200,0,0,0,26,58,Airbus
LHPHGZMD,CDG,CSD,CDG,CDG,0,1200,0,0,0,23,40,Airbus
LTUCXWWS,CDG,ST,CDG,CDG,0,1200,0,0,0,24,50,Airbus
KHNWTTFO,CDG,ST,CDG,CDG,0,1200,0,0,0,21,54,Airbus
DMSZFTAC,CDG,ST,CDG,CDG,0,1200,0,0,0,22,46,Airbus
TDVHDTWB,CDG,ST,CDG,CDG,0,1200,0,0,0,20,59,Airbus
NBMWTIQY,CFR,CP,CFR,CFR,0,1200,0,0,0,29,45,ERJ
NPBIMMBP,CFR,FO,CFR,CFR,0,1200,0,0,0,20,44,ERJ
NRVQXCWU,CFR,CSD,CFR,CFR,0,1200,0,0,0,26,49,ERJ
MDHJQJOR,CFR,ST,CFR,CFR,0,1200,0,0,0,23,50,ERJ
BWFVXIYA,CFR,ST,CFR,CFR,0,1200,0,0,0,24,55,ERJ
TYHLFNTM,CFR,ST,CFR,CFR,0,1200,0,0,0,23,46,ERJ
OWODDNAG,BOD,CP,BOD,BOD,0,1200,0,0,0,22,58,Airbus
HOEDDOPE,BOD,FO,BOD,BOD,0,1200,0,0,0,20,57,Airbus
PEWCRLSX,BOD,CSD,BOD,BOD,0,1200,0,0,0,29,43,Airbus
VOIUPQJS,BOD,CSD,BOD,BOD,0,1200,0,0,0,23,48,Airbus
RWESISFC,BOD,ST,BOD,BOD,0,1200,0,0,0,20,57,Airbus
BDTYYWGU,BOD,ST,BOD,BOD,0,1200,0,0,0,25,48,Airbus
ZHCTXDSV,BOD,ST,BOD,BOD,0,1200,0,0,0,25,40,Airbus
