id,position,rank,base,acclimatization,duty_time,rest_time,tacc_week,tacc_month,tacc_year,cpm_deadhead,cpm_reserve,specs
BPZRSIII,MRS,ST,MRS,MRS,0,1200,0,0,0,21,42,Airbus
JKMRCYQV,MRS,ST,MRS,MRS,0,1200,0,0,0,21,44,Airbus
SGCONQUJ,FSC,CP,FSC,FSC,0,1200,0,0,0,24,59,ERJ
ZENZMOTX,FSC,FO,FSC,FSC,0,1200,0,0,0,22,43,ERJ
ZGTAYVWV,FSC,CS,FSC,FSC,0,1200,0,0,0,27,40,ERJ
FIDIQSNI,FSC,ST,FSC,FSC,0,1200,0,0,0,28,43,ERJ
ZJDYBFZP,FSC,ST,FSC,FSC,0,1200,0,0,0,20,56,ERJ
ZKWNUSWD,FSC,ST,FSC,FSC,0,1200,0,0,0,27,55,ERJ
BLFONJPO,ORY,CP,ORY,ORY,0,1200,0,0,0,22,44,Airbus
LCBZSCJT,ORY,FO,ORY,ORY,0,1200,0,0,0,23,58,Airbus
HESEBKXQ,ORY,CSD,ORY,ORY,0,1200,0,0,0,27,54,Airbus
QHBZWOJQ,ORY,CSD,ORY,ORY,0,1200,0,0,0,22,40,Airbus
ZQPXQAKF,ORY,ST,ORY,ORY,0,1200,0,0,0,28,54,Airbus
JZMWEOUT,ORY,ST,ORY,ORY,0,1200,0,0,0,29,59,Airbus
TMGVSZUR,ORY,ST,ORY,ORY,0,1200,0,0,0,27,45,Airbus
TWEEWVFD,ORY,ST,ORY,ORY,0,1200,0,0,0,20,57,Airbus
PTYRDPPZ,ORY,ST,ORY,ORY,0,1200,0,0,0,24,42,Airbus
HMLPEHYY,ORY,ST,ORY,ORY,0,1200,0,0,0,29,42,Airbus
BPNYKPHC,BOD,CP,BOD,BOD,0,1200,0,0,0,25,58,Airbus
CRMEZMOE,BOD,FO,BOD,BOD,0,1200,0,0,0,23,53,Airbus
EJVVIJFN,BOD,CSD,BOD,BOD,0,1200,0,0,0,29,59,Airbus
MYMVSOZN,BOD,CSD,BOD,BOD,0,1200,0,0,0,23,51,Airbus
PQBHTURG,BOD,ST,BOD,BOD,0,1200,0,0,0,26,52,Airbus
GSRNMENY,BOD,ST,BOD,BOD,0,1200,0,0,0,24,52,Airbus
KDRDROKD,BOD,ST,BOD,BOD,0,1200,0,0,0,22,44,Airbus
WJWEPPDX,BOD,ST,BOD,BOD,0,1200,0,0,0,28,52,Airbus
AVCKUGRZ,BOD,ST,BOD,BOD,0,1200,0,0,0,28,56,Airbus
TYFQTKOF,BOD,ST,BOD,BOD,0,1200,0,0,0,26,58,Airbus
NOZRCQAX,MPL,CP,MPL,MPL,0,1200,0,0,0,27,51,Airbus
HWFLWUWO,MPL,FO,MPL,MPL,0,1200,0,0,0,20,52,Airbus
OLZNLIZL,MPL,CSD,MPL,MPL,0,1200,0,0,0,20,53,Airbus
NSAZQAGI,MPL,CSD,MPL,MPL,0,1200,0,0,0,21,46,Airbus
POCSYOON,MPL,ST,MPL,MPL,0,1200,0,0,0,28,51,Airbus
RPMHBSOL,MPL,ST,MPL,MPL,0,1200,0,0,0,24,45,Airbus
QQLYQRUG,MPL,ST,MPL,MPL,0,1200,0,0,0,29,44,Airbus
CLUPFNTF,MPL,ST,MPL,MPL,0,1200,0,0,0,23,47,Airbus
FLRSKDPM,MPL,ST,MPL,MPL,0,1200,0,0,0,29,50,Airbus
SDJVZAXI,MPL,ST,MPL,MPL,0,1200,0,0,0,28,52,Airbus
MGFIWLNU,ORY,CP,ORY,ORY,0,1200,0,0,0,25,42,Airbus
DNFIBYQO,ORY,FO,ORY,ORY,0,1200,0,0,0,21,49,Airbus
VTUCCNKE,ORY,CSD,ORY,ORY,0,1200,0,0,0,25,44,Airbus
KLGASOTZ,ORY,CSD,ORY,ORY,0,1200,0,0,0,29,40,Airbus
JMUDOVQI,ORY,ST,ORY,ORY,0,1200,0,0,0,22,40,Airbus
HFYDSLDP,ORY,ST,ORY,ORY,0,1200,0,0,0,28,58,Airbus
KSHNYNOJ,ORY,ST,ORY,ORY,0,1200,0,0,0,26,40,Airbus
KDPBGAJT,ORY,ST,ORY,ORY,0,1200,0,0,0,24,40,Airbus
JOAWUZWS,ORY,ST,ORY,ORY,0,1200,0,0,0,20,46,Airbus
IKWVLLXI,ORY,ST,ORY,ORY,0,1200,0,0,0,26,46,Airbus
HKXKASWA,SXB,CP,SXB,SXB,0,1200,0,0,0,28,46,Airbus
VXMNGEUH,SXB,FO,SXB,SXB,0,1200,0,0,0,24,56,Airbus
CJDNFYMH,SXB,CSD,SXB,SXB,0,1200,0,0,0,23,46,Airbus
DBLJMKUS,SXB,CSD,SXB,SXB,0,1200,0,0,0,29,40,Airbus
UCOUGJCY,SXB,ST,SXB,SXB,0,1200,0,0,0,23,44,Airbus
RXPCVFMW,SXB,ST,SXB,SXB,0,1200,0,0,0,22,58,Airbus
QFUYRJXL,SXB,ST,SXB,SXB,0,1200,0,0,0,22,40,Airbus
CDANIFYA,SXB,ST,SXB,SXB,0,1200,0,0,0,21,54,Airbus
RRXAPWPR,SXB,ST,SXB,SXB,0,1200,0,0,0,25,55,Airbus
SRDQIEGH,SXB,ST,SXB,SXB,0,1200,0,0,0,22,59,Airbus
FGTMEKMD,TLS,CP,TLS,TLS,0,1200,0,0,0,23,51,CRJ
KZNXLKRE,TLS,FO,TLS,TLS,0,1200,0,0,0,21,48,CRJ
FOTMFPRJ,TLS,CSD,TLS,TLS,0,1200,0,0,0,24,52,CRJ
KNRNKHLR,TLS,ST,TLS,TLS,0,1200,0,0,0,20,50,CRJ
IQOCAIOY,TLS,ST,TLS,TLS,0,1200,0,0,0,27,45,CRJ
DAFKSIIA,CFE,CP,CFE,CFE,0,1200,0,0,0,22,50,ERJ
NLGLHRBY,CFE,FO,CFE,CFE,0,1200,0,0,0,25,41,ERJ
DHWBWONR,CFE,CS,CFE,CFE,0,1200,0,0,0,24,40,ERJ
YNXGCFIO,CFE,ST,CFE,CFE,0,1200,0,0,0,22,48,ERJ
SRNKIKXH,CFE,ST,CFE,CFE,0,1200,0,0,0,20,53,ERJ
UJICCXYT,CFE,ST,CFE,CFE,0,1200,0,0,0,24,44,ERJ
SNEDRMIX,SXB,CP,SXB,SXB,0,1200,0,0,0,23,43,Fokker
EANPLMLQ,SXB,FO,SXB,SXB,0,1200,0,0,0,27,52,Fokker
GBDDRVLD,SXB,CS,SXB,SXB,0,1200,0,0,0,21,41,Fokker
SEWRTLCN,SXB,ST,SXB,SXB,0,1200,0,0,0,29,54,Fokker
CKWUZOKI,SXB,ST,SXB,SXB,0,1200,0,0,0,22,56,Fokker
YITKXIME,SXB,ST,SXB,SXB,0,1200,0,0,0,28,57,Fokker
ELUFCMXZ,LYS,CP,LYS,LYS,0,1200,0,0,0,28,42,Airbus
QGIWDKHB,LYS,FO,LYS,LYS,0,1200,0,0,0,20,44,Airbus
VSLPBUQY,LYS,CSD,LYS,LYS,0,1200,0,0,0,24,59,Airbus
TELGHLAY,LYS,CSD,LYS,LYS,0,1200,0,0,0,23,56,Airbus
YGEFVMDZ,LYS,ST,LYS,LYS,0,1200,0,0,0,22,54,Airbus
ZZPDRIFX,LYS,ST,LYS,LYS,0,1200,0,0,0,26,59,Airbus
SSBNOEVG,LYS,ST,LYS,LYS,0,1200,0,0,0,21,45,Airbus
RWTHSOYT,LYS,ST,LYS,LYS,0,1200,0,0,0,23,59,Airbus
OZZMQTXL,LYS,ST,LYS,LYS,0,1200,0,0,0,25,55,Airbus
NLCILRLP,LYS,ST,LYS,LYS,0,1200,0,0,0,26,50,Airbus
XTPTNRYG,TLS,CP,TLS,TLS,0,1200,0,0,0,25,40,Airbus
QNHNWHFW,TLS,FO,TLS,TLS,0,1200,0,0,0,28,48,Airbus
VUDVXNGL,TLS,CSD,TLS,TLS,0,1200,0,0,0,26,41,Airbus
WDQBMTTH,TLS,CSD,TLS,TLS,0,1200,0,0,0,24,54,Airbus
SJBXJPNQ,TLS,ST,TLS,TLS,0,1200,0,0,0,29,52,Airbus
LVCYLWHI,TLS,ST,TLS,TLS,0,1200,0,0,0,20,49,Airbus
DTDSBPTM,TLS,ST,TLS,TLS,0,1200,0,0,0,27,52,Airbus
IOLRTKOD,TLS,ST,TLS,TLS,0,1200,0,0,0,27,58,Airbus
UXUQWWOZ,TLS,ST,TLS,TLS,0,1200,0,0,0,25,55,Airbus
RKHLJYAK,TLS,ST,TLS,TLS,0,1200,0,0,0,26,42,Airbus
DVGNQGBJ,TLS,CP,TLS,TLS,0,1200,0,0,0,23,54,Airbus
NJTFKUXB,TLS,FO,TLS,TLS,0,1200,0,0,0,28,52,Airbus
ZWWWZFJU,TLS,CSD,TLS,TLS,0,1200,0,0,0,26,41,Airbus
HHISMCNP,TLS,CSD,TLS,TLS,0,1200,0,0,0,25,44,Airbus
ELCVLMYW,TLS,ST,TLS,TLS,0,1200,0,0,0,26,48,Airbus
SOONAORN,TLS,ST,TLS,TLS,0,1200,0,0,0,20,49,Airbus
IRTWUBKO,TLS,ST,TLS,TLS,0,1200,0,0,0,21,45,Airbus
TPPDTATL,TLS,ST,TLS,TLS,0,1200,0,0,0,20,52,Airbus
XERSGATC,TLS,ST,TLS,TLS,0,1200,0,0,0,27,59,Airbus
OBSCKWEL,TLS,ST,TLS,TLS,0,1200,0,0,0,23,44,Airbus
GIOOJDCH,LRT,CP,LRT,LRT,0,1200,0,0,0,26,51,BAE
VHFGXJYZ,LRT,FO,LRT,LRT,0,1200,0,0,0,27,45,BAE
IOFDJVIJ,LRT,CS,LRT,LRT,0,1200,0,0,0,24,40,BAE
VUKAMMXJ,LRT,ST,LRT,LRT,0,1200,0,0,0,27,48,BAE
JDFITPPE,LRT,ST,LRT,LRT,0,1200,0,0,0,29,52,BAE
QTVIPLQN,PUF,CP,PUF,PUF,0,1200,0,0,0,21,50,Fokker
DPZVPWND,PUF,FO,PUF,PUF,0,1200,0,0,0,28,58,Fokker
SDRMKMWE,PUF,CS,PUF,PUF,0,1200,0,0,0,21,50,Fokker
RUNVPLHG,PUF,ST,PUF,PUF,0,1200,0,0,0,25,46,Fokker
SIXQONIA,PUF,ST,PUF,PUF,0,1200,0,0,0,27,47,Fokker
XKZTVZYV,PUF,ST,PUF,PUF,0,1200,0,0,0,27,43,Fokker
VUQOAZFA,CFE,CP,CFE,CFE,0,1200,0,0,0,27,45,Airbus
WWAZUCDQ,CFE,FO,CFE,CFE,0,1200,0,0,0,26,43,Airbus
KAZCJNMR,CFE,CSD,CFE,CFE,0,1200,0,0,0,27,56,Airbus
XMFUJOXM,CFE,CSD,CFE,CFE,0,1200,0,0,0,22,44,Airbus
ALQHAAAH,CFE,ST,CFE,CFE,0,1200,0,0,0,21,42,Airbus
VIGNKRYK,CFE,ST,CFE,CFE,0,1200,0,0,0,26,51,Airbus
CNHDTVLO,CFE,ST,CFE,CFE,0,1200,0,0,0,22,40,Airbus
PSWIDVPZ,CFE,ST,CFE,CFE,0,1200,0,0,0,29,57,Airbus
WFMMBBWG,CFE,ST,CFE,CFE,0,1200,0,0,0,21,47,Airbus
PVLIQGUH,CFE,ST,CFE,CFE,0,1200,0,0,0,23,54,Airbus
HAZJKTMM,MPL,CP,MPL,MPL,0,1200,0,0,0,24,55,Airbus
CRCNYOOZ,MPL,FO,MPL,MPL,0,1200,0,0,0,20,53,Airbus
HSRMNASM,MPL,CSD,MPL,MPL,0,1200,0,0,0,28,55,Airbus
MQWJBJHA,MPL,CSD,MPL,MPL,0,1200,0,0,0,24,53,Airbus
RTLJLGTO,MPL,ST,MPL,MPL,0,1200,0,0,0,20,59,Airbus
QVPMPCYH,MPL,ST,MPL,MPL,0,1200,0,0,0,26,43,Airbus
TGJMEVJY,MPL,ST,MPL,MPL,0,1200,0,0,0,29,49,Airbus
NTTOJQFY,MPL,ST,MPL,MPL,0,1200,0,0,0,27,49,Airbus
FEJSZEYC,MPL,ST,MPL,MPL,0,1200,0,0,0,21,48,Airbus
CJTTLQSR,MPL,ST,MPL,MPL,0,1200,0,0,0,27,51,Airbus
VLPLYMUJ,MRS,CP,MRS,MRS,0,1200,0,0,0,29,41,Airbus
FHNCCBXC,MRS,FO,MRS,MRS,0,1200,0,0,0,21,57,Airbus
XECKZZFY,MRS,CSD,MRS,MRS,0,1200,0,0,0,29,47,Airbus
MAQNOKEE,MRS,CSD,MRS,MRS,0,1200,0,0,0,26,53,Airbus
HUKBRTJM,MRS,ST,MRS,MRS,0,1200,0,0,0,23,44,Airbus
LTYNQHTX,MRS,ST,MRS,MRS,0,1200,0,0,0,23,55,Airbus
IUWDQTMH,MRS,ST,MRS,MRS,0,1200,0,0,0,26,40,Airbus
WJLMCJQK,MRS,ST,MRS,MRS,0,1200,0,0,0,28,57,Airbus
FZLUGLAS,MRS,ST,MRS,MRS,0,1200,0,0,0,21,42,Airbus
ZLWUJEWS,MRS,ST,MRS,MRS,0,1200,0,0,0,27,59,Airbus
BIIEIKWV,ORY,CP,ORY,ORY,0,1200,0,0,0,23,45,Airbus
YMPULSJY,ORY,FO,ORY,ORY,0,1200,0,0,0,22,47,Airbus
RVSEMNOF,ORY,CSD,ORY,ORY,0,1200,0,0,0,28,48,Airbus
PIKJZTYB,ORY,CSD,ORY,ORY,0,1200,0,0,0,24,45,Airbus
IGJYBHSF,ORY,ST,ORY,ORY,0,1200,0,0,0,21,46,Airbus
RTKGNMNH,ORY,ST,ORY,ORY,0,1200,0,0,0,29,42,Airbus
YGTOJYKF,ORY,ST,ORY,ORY,0,1200,0,0,0,20,41,Airbus
QPQAIHPT,ORY,ST,ORY,ORY,0,1200,0,0,0,27,48,Airbus
QYAULYLI,ORY,ST,ORY,ORY,0,1200,0,0,0,28,59,Airbus
HYSWGRNB,ORY,ST,ORY,ORY,0,1200,0,0,0,27,58,Airbus
ZUXTXAAX,BIQ,CP,BIQ,BIQ,0,1200,0,0,0,21,51,Airbus
KPYZVPWW,BIQ,FO,BIQ,BIQ,0,1200,0,0,0,28,54,Airbus
FRQWRXMP,BIQ,CSD,BIQ,BIQ,0,1200,0,0,0,22,43,Airbus
DMMHKVNR,BIQ,CSD,BIQ,BIQ,0,1200,0,0,0,21,51,Airbus
OXODCLDA,BIQ,ST,BIQ,BIQ,0,1200,0,0,0,25,46,Airbus
ZKONCLBW,BIQ,ST,BIQ,BIQ,0,1200,0,0,0,29,45,Airbus
BLVRGBUJ,BIQ,ST,BIQ,BIQ,0,1200,0,0,0,22,47,Airbus
VVDNKIKI,BIQ,ST,BIQ,BIQ,0,1200,0,0,0,22,48,Airbus
VFQHTBLL,BIQ,ST,BIQ,BIQ,0,1200,0,0,0,26,50,Airbus
LSVFTTKO,BIQ,ST,BIQ,BIQ,0,1200,0,0,0,23,42,Airbus
XUVQABRO,LIL,CP,LIL,LIL,0,1200,0,0,0,27,50,CRJ
VICJMSRX,LIL,FO,LIL,LIL,0,1200,0,0,0,28,48,CRJ
UHRRVARF,LIL,CSD,LIL,LIL,0,1200,0,0,0,29,58,CRJ
HYMFNDXX,LIL,ST,LIL,LIL,0,1200,0,0,0,27,53,CRJ
KLAJPDTX,LIL,ST,LIL,LIL,0,1200,0,0,0,20,49,CRJ
REJYJXAF,RNS,CP,RNS,RNS,0,1200,0,0,0,22,56,CRJ
UANNUOQT,RNS,FO,RNS,RNS,0,1200,0,0,0,26,46,CRJ
SRDRDYAL,RNS,CSD,RNS,RNS,0,1200,0,0,0,29,45,CRJ
YZJGJJAT,RNS,ST,RNS,RNS,0,1200,0,0,0,28,53,CRJ
NKLLHMVT,RNS,ST,RNS,RNS,0,1200,0,0,0,21,44,CRJ
TFLGZPVZ,NCE,CP,NCE,NCE,0,1200,0,0,0,24,53,ERJ
QFGSGQJI,NCE,FO,NCE,NCE,0,1200,0,0,0,23,55,ERJ
HBGDCUIR,NCE,CS,NCE,NCE,0,1200,0,0,0,21,51,ERJ
GCNWJUCY,NCE,ST,NCE,NCE,0,1200,0,0,0,21,55,ERJ
SXHTBNAW,NCE,ST,NCE,NCE,0,1200,0,0,0,29,41,ERJ
JQKBVNNJ,NCE,ST,NCE,NCE,0,1200,0,0,0,22,42,ERJ
AKMMVGEX,MLH,CP,MLH,MLH,0,1200,0,0,0,22,51,Airbus
NCSESSJQ,MLH,FO,MLH,MLH,0,1200,0,0,0,23,58,Airbus
POMQMEJI,MLH,CSD,MLH,MLH,0,1200,0,0,0,21,57,Airbus
TIAIEAHU,MLH,CSD,MLH,MLH,0,1200,0,0,0,24,54,Airbus
TOSZHDDZ,MLH,ST,MLH,MLH,0,1200,0,0,0,28,44,Airbus
JSEZJFDD,MLH,ST,MLH,MLH,0,1200,0,0,0,21,56,Airbus
AXTSNAKQ,MLH,ST,MLH,MLH,0,1200,0,0,0,26,54,Airbus
SZCRBJET,MLH,ST,MLH,MLH,0,1200,0,0,0,26,54,Airbus
AXEKNWOB,MLH,ST,MLH,MLH,0,1200,0,0,0,28,44,Airbus
POOFRWGR,MLH,ST,MLH,MLH,0,1200,0,0,0,23,55,Airbus
HOTNCTVN,ORY,CP,ORY,ORY,0,1200,0,0,0,27,54,Airbus
ANRUJBCB,ORY,FO,ORY,ORY,0,1200,0,0,0,25,54,Airbus
MLTKQROW,ORY,CSD,ORY,ORY,0,1200,0,0,0,26,50,Airbus
JUESDPOO,ORY,CSD,ORY,ORY,0,1200,0,0,0,28,51,Airbus
VNARSMCN,ORY,ST,ORY,ORY,0,1200,0,0,0,26,45,Airbus
IUDJGGYF,ORY,ST,ORY,ORY,0,1200,0,0,0,24,48,Airbus
CJRURYQK,ORY,ST,ORY,ORY,0,1200,0,0,0,20,45,Airbus
YUCAFSEB,ORY,ST,ORY,ORY,0,1200,0,0,0,29,53,Airbus
FTIUVBVY,ORY,ST,ORY,ORY,0,1200,0,0,0,26,43,Airbus
JAYGYRCT,ORY,ST,ORY,ORY,0,1200,0,0,0,29,46,Airbus
FUDEOAAP,NTE,CP,NTE,NTE,0,1200,0,0,0,24,56,Airbus
PZMRYQTQ,NTE,FO,NTE,NTE,0,1200,0,0,0,26,49,Airbus
KPUPBFOK,NTE,CSD,NTE,NTE,0,1200,0,0,0,21,56,Airbus
ZNKGDVBP,NTE,CSD,NTE,NTE,0,1200,0,0,0,27,42,Airbus
YKRZHPKT,NTE,ST,NTE,NTE,0,1200,0,0,0,25,59,Airbus
NFVKUNXQ,NTE,ST,NTE,NTE,0,1200,0,0,0,29,52,Airbus
XHHPLKLP,NTE,ST,NTE,NTE,0,1200,0,0,0,28,50,Airbus
RFEKCTAM,NTE,ST,NTE,NTE,0,1200,0,0,0,22,45,Airbus
QDSVLLLU,NTE,ST,NTE,NTE,0,1200,0,0,0,24,56,Airbus
FFJQRKOL,NTE,ST,NTE,NTE,0,1200,0,0,0,26,46,Airbus
NYBQBQDH,NCE,CP,NCE,NCE,0,1200,0,0,0,22,47,Airbus
FZJTCTLS,NCE,FO,NCE,NCE,0,1200,0,0,0,21,57,Airbus
FQSPSZWG,NCE,CSD,NCE,NCE,0,1200,0,0,0,20,46,Airbus
RZHPUATC,NCE,CSD,NCE,NCE,0,1200,0,0,0,27,50,Airbus
NFXRXTNV,NCE,ST,NCE,NCE,0,1200,0,0,0,28,52,Airbus
FLEMIWIA,NCE,ST,NCE,NCE,0,1200,0,0,0,29,47,Airbus
MQJUTBKT,NCE,ST,NCE,NCE,0,1200,0,0,0,23,54,Airbus
WGTGDTAJ,NCE,ST,NCE,NCE,0,1200,0,0,0,26,44,Airbus
XHQXXWTK,NCE,ST,NCE,NCE,0,1200,0,0,0,27,52,Airbus
TJVCHSMB,NCE,ST,NCE,NCE,0,1200,0,0,0,29,43,Airbus
NVNCQNLZ,BOD,CP,BOD,BOD,0,1200,0,0,0,23,52,Airbus
YWCEAACA,BOD,FO,BOD,BOD,0,1200,0,0,0,21,40,Airbus
VTBLZYVF,BOD,CSD,BOD,BOD,0,1200,0,0,0,21,48,Airbus
DMHHGFNI,BOD,CSD,BOD,BOD,0,1200,0,0,0,27,48,Airbus
MLLNBOCJ,BOD,ST,BOD,BOD,0,1200,0,0,0,21,58,Airbus
OLTVKSRM,BOD,ST,BOD,BOD,0,1200,0,0,0,25,44,Airbus
RBNAZDCZ,BOD,ST,BOD,BOD,0,1200,0,0,0,26,46,Airbus
CCIGMJJG,BOD,ST,BOD,BOD,0,1200,0,0,0,28,55,Airbus
MJGACLVK,BOD,ST,BOD,BOD,0,1200,0,0,0,20,49,Airbus
XWOZWMRA,BOD,ST,BOD,BOD,0,1200,0,0,0,24,55,Airbus
SCWCQVFA,TLN,CP,TLN,TLN,0,1200,0,0,0,25,47,Airbus
TFJQQPKK,TLN,FO,TLN,TLN,0,1200,0,0,0,28,43,Airbus
GQNSNEKQ,TLN,CSD,TLN,TLN,0,1200,0,0,0,25,52,Airbus
OMMLDZYH,TLN,CSD,TLN,TLN,0,1200,0,0,0,20,55,Airbus
BQJBYOPY,TLN,ST,TLN,TLN,0,1200,0,0,0,22,50,Airbus
MXPYAUJR,TLN,ST,TLN,TLN,0,1200,0,0,0,22,47,Airbus
IIIPYIPQ,TLN,ST,TLN,TLN,0,1200,0,0,0,21,59,Airbus
MKECEEYC,TLN,ST,TLN,TLN,0,1200,0,0,0,28,45,Airbus
UTBGWOHD,TLN,ST,TLN,TLN,0,1200,0,0,0,26,57,Airbus
WHNXAQRP,TLN,ST,TLN,TLN,0,1200,0,0,0,23,48,Airbus
DHVMBJDJ,BES,CP,BES,BES,0,1200,0,0,0,26,55,Airbus
MKOLKAZA,BES,FO,BES,BES,0,1200,0,0,0,25,46,Airbus
KQUMVFLF,BES,CSD,BES,BES,0,1200,0,0,0,21,43,Airbus
ZCXODAQH,BES,CSD,BES,BES,0,1200,0,0,0,25,51,Airbus
UFCGFEIW,BES,ST,BES,BES,0,1200,0,0,0,27,57,Airbus
PVXLBLTJ,BES,ST,BES,BES,0,1200,0,0,0,29,51,Airbus
RJDFXGBM,BES,ST,BES,BES,0,1200,0,0,0,26,57,Airbus
UVVCRSRX,BES,ST,BES,BES,0,1200,0,0,0,20,57,Airbus
IUDKHZOB,BES,ST,BES,BES,0,1200,0,0,0,22,52,Airbus
MMKPRSWO,BES,ST,BES,BES,0,1200,0,0,0,23,59,Airbus
LUVUDMKH,MLH,CP,MLH,MLH,0,1200,0,0,0,26,49,Airbus
DDPRUTLE,MLH,FO,MLH,MLH,0,1200,0,0,0,29,53,Airbus
DVWWZTVI,MLH,CSD,MLH,MLH,0,1200,0,0,0,22,59,Airbus
VQPSMWFG,MLH,CSD,MLH,MLH,0,1200,0,0,0,29,55,Airbus
KUWOCRSS,MLH,ST,MLH,MLH,0,1200,0,0,0,25,46,Airbus
SAXCUPZT,MLH,ST,MLH,MLH,0,1200,0,0,0,23,56,Airbus
WGFYHZAH,MLH,ST,MLH,MLH,0,1200,0,0,0,27,52,Airbus
HYBRFYEJ,MLH,ST,MLH,MLH,0,1200,0,0,0,27,41,Airbus
TEWYUZBY,MLH,ST,MLH,MLH,0,1200,0,0,0,28,57,Airbus
MSWKSWQT,MLH,ST,MLH,MLH,0,1200,0,0,0,22,45,Airbus
LPWJFJJC,PUF,CP,PUF,PUF,0,1200,0,0,0,29,40,Airbus
NPLVBNUI,PUF,FO,PUF,PUF,0,1200,0,0,0,27,46,Airbus
JOSIDQNS,PUF,CSD,PUF,PUF,0,1200,0,0,0,22,55,Airbus
SLPLMKGE,PUF,CSD,PUF,PUF,0,1200,0,0,0,20,46,Airbus
MRVUVMGC,PUF,ST,PUF,PUF,0,1200,0,0,0,29,56,Airbus
FHCGFSBT,PUF,ST,PUF,PUF,0,1200,0,0,0,22,52,Airbus
KRFQRVHY,PUF,ST,PUF,PUF,0,1200,0,0,0,22,41,Airbus
ECBEZBVF,PUF,ST,PUF,PUF,0,1200,0,0,0,26,56,Airbus
XKTJIPLK,PUF,ST,PUF,PUF,0,1200,0,0,0,25,44,Airbus
MSZEEVEB,PUF,ST,PUF,PUF,0,1200,0,0,0,25,59,Airbus
OYHSEKQG,NTE,CP,NTE,NTE,0,1200,0,0,0,29,48,Airbus
IKCHLSEM,NTE,FO,NTE,NTE,0,1200,0,0,0,22,47,Airbus
ISPOSBOU,NTE,CSD,NTE,NTE,0,1200,0,0,0,21,56,Airbus
QNWEJXQF,NTE,CSD,NTE,NTE,0,1200,0,0,0,23,51,Airbus
KBMNQBLI,NTE,ST,NTE,NTE,0,1200,0,0,0,29,40,Airbus
BEWJXGSF,NTE,ST,NTE,NTE,0,1200,0,0,0,26,50,Airbus
FLSUHNYN,NTE,ST,NTE,NTE,0,1200,0,0,0,29,58,Airbus
ZWIXPGTT,NTE,ST,NTE,NTE,0,1200,0,0,0,28,56,Airbus
WEGGOQMB,NTE,ST,NTE,NTE,0,1200,0,0,0,21,52,Airbus
EWQOJUVE,NTE,ST,NTE,NTE,0,1200,0,0,0,22,42,Airbus
GFNSQPQI,MRS,CP,MRS,MRS,0,1200,0,0,0,27,47,Airbus
KVXAMZEE,MRS,FO,MRS,MRS,0,1200,0,0,0,26,41,Airbus
LWZYVPQB,MRS,CSD,MRS,MRS,0,1200,0,0,0,29,57,Airbus
CGGTXOBM,MRS,CSD,MRS,MRS,0,1200,0,0,0,23,53,Airbus
DJOPUNMG,MRS,ST,MRS,MRS,0,1200,0,0,0,24,49,Airbus
NWQLBSBU,MRS,ST,MRS,MRS,0,1200,0,0,0,25,51,Airbus
CMVSOUHT,MRS,ST,MRS,MRS,0,1200,0,0,0,21,57,Airbus
IKGSXZHS,MRS,ST,MRS,MRS,0,1200,0,0,0,24,49,Airbus
MUQWEIDY,MRS,ST,MRS,MRS,0,1200,0,0,0,26,57,Airbus
TEAMKYJU,MRS,ST,MRS,MRS,0,1200,0,0,0,22,44,Airbus
FZJSAMQP,SXB,CP,SXB,SXB,0,1200,0,0,0,20,46,BAE
YBDSJXCJ,SXB,FO,SXB,SXB,0,1200,0,0,0,25,55,BAE
FSBGAWHT,SXB,CS,SXB,SXB,0,1200,0,0,0,20,48,BAE
BZZCSEWL,SXB,ST,SXB,SXB,0,1200,0,0,0,23,41,BAE
EJFVZETO,SXB,ST,SXB,SXB,0,1200,0,0,0,28,47,BAE
LIBXPDGC,ORY,CP,ORY,ORY,0,1200,0,0,0,22,52,Airbus
EHSQBGAC,ORY,FO,ORY,ORY,0,1200,0,0,0,22,55,Airbus
SDUNJMVE,ORY,CSD,ORY,ORY,0,1200,0,0,0,26,47,Airbus
YMPLOHTP,ORY,CSD,ORY,ORY,0,1200,0,0,0,21,58,Airbus
OIFFDEIG,ORY,ST,ORY,ORY,0,1200,0,0,0,26,51,Airbus
PTOEAUAE,ORY,ST,ORY,ORY,0,1200,0,0,0,28,44,Airbus
NLHVEHIJ,ORY,ST,ORY,ORY,0,1200,0,0,0,29,50,Airbus
SFIRHFNB,ORY,ST,ORY,ORY,0,1200,0,0,0,20,54,Airbus
SOFLEBOT,ORY,ST,ORY,ORY,0,1200,0,0,0,29,40,Airbus
HUCWJEGL,ORY,ST,ORY,ORY,0,1200,0,0,0,25,54,Airbus
KJZCDEUT,TLS,CP,TLS,TLS,0,1200,0,0,0,28,48,Airbus
ZQTQIIZR,TLS,FO,TLS,TLS,0,1200,0,0,0,23,43,Airbus
SLNTKENB,TLS,CSD,TLS,TLS,0,1200,0,0,0,26,54,Airbus
GAUQKPTH,TLS,CSD,TLS,TLS,0,1200,0,0,0,29,47,Airbus
XPGXPYBS,TLS,ST,TLS,TLS,0,1200,0,0,0,25,59,Airbus
FUIWLGMF,TLS,ST,TLS,TLS,0,1200,0,0,0,21,55,Airbus
WBQBUHAA,TLS,ST,TLS,TLS,0,1200,0,0,0,28,57,Airbus
KDFUXZXY,TLS,ST,TLS,TLS,0,1200,0,0,0,24,43,Airbus
