id,position,rank,base,acclimatization,duty_time,rest_time,tacc_week,tacc_month,tacc_year,cpm_deadhead,cpm_reserve,specs
YKVZBIDA,LIL,CS,LIL,LIL,0,1200,0,0,0,20,59,Airbus
LKMGWBKH,LIL,CS,LIL,LIL,0,1200,0,0,0,25,58,Airbus
NNIPVLFG,LIL,ST,LIL,LIL,0,1200,0,0,0,24,52,Airbus
EYVOKWRF,LIL,ST,LIL,LIL,0,1200,0,0,0,25,56,Airbus
RHYSWYFA,LIL,ST,LIL,LIL,0,1200,0,0,0,29,43,Airbus
SPSYKMDB,LIL,ST,LIL,LIL,0,1200,0,0,0,22,51,Airbus
DJBYYIDO,MRS,CP,MRS,MRS,0,1200,0,0,0,25,54,Airbus
LMGALEDM,MRS,FO,MRS,MRS,0,1200,0,0,0,22,51,Airbus
ZEMMXHIV,MRS,CS,MRS,MRS,0,1200,0,0,0,20,50,Airbus
BELBCRMF,MRS,CS,MRS,MRS,0,1200,0,0,0,25,59,Airbus
PMGDJRSX,MRS,ST,MRS,MRS,0,1200,0,0,0,22,51,Airbus
MWROXNCB,MRS,ST,MRS,MRS,0,1200,0,0,0,27,44,Airbus
CDRLBCGZ,MRS,ST,MRS,MRS,0,1200,0,0,0,24,43,Airbus
LYVXRCKX,MRS,ST,MRS,MRS,0,1200,0,0,0,29,44,Airbus
ULEGLZYR,ORY,CP,ORY,ORY,0,1200,0,0,0,25,59,Airbus
DACQSLVF,ORY,FO,ORY,ORY,0,1200,0,0,0,22,48,Airbus
XMAPEGMT,ORY,CS,ORY,ORY,0,1200,0,0,0,28,48,Airbus
PMQDETST,ORY,CS,ORY,ORY,0,1200,0,0,0,25,46,Airbus
KYCSEDQU,ORY,ST,ORY,ORY,0,1200,0,0,0,20,59,Airbus
DHUFQARN,ORY,ST,ORY,ORY,0,1200,0,0,0,20,47,Airbus
YDUZGMYC,ORY,ST,ORY,ORY,0,1200,0,0,0,28,45,Airbus
XEYKYLWG,ORY,ST,ORY,ORY,0,1200,0,0,0,21,48,Airbus
BXLENNBI,BIQ,CP,BIQ,BIQ,0,1200,0,0,0,23,53,CRJ
NWBKZBXJ,BIQ,FO,BIQ,BIQ,0,1200,0,0,0,29,50,CRJ
ATZFKPKA,BIQ,CSD,BIQ,BIQ,0,1200,0,0,0,20,54,CRJ
RHFQTOXT,BIQ,ST,BIQ,BIQ,0,1200,0,0,0,20,54,CRJ
IZLQXUBY,BIQ,ST,BIQ,BIQ,0,1200,0,0,0,27,49,CRJ
EFJCOBXV,RNS,CP,RNS,RNS,0,1200,0,0,0,25,59,CRJ
PRZFFVFM,RNS,FO,RNS,RNS,0,1200,0,0,0,20,52,CRJ
BGBKOSDL,RNS,CSD,RNS,RNS,0,1200,0,0,0,20,46,CRJ
UDEPQDFE,RNS,ST,RNS,RNS,0,1200,0,0,0,22,49,CRJ
UMXWDYMC,RNS,ST,RNS,RNS,0,1200,0,0,0,28,44,CRJ
FITYECYF,NCE,CP,NCE,NCE,0,1200,0,0,0,28,47,ERJ
CNAKNTXJ,NCE,FO,NCE,NCE,0,1200,0,0,0,23,46,ERJ
CNNSJLBL,NCE,CS,NCE,NCE,0,1200,0,0,0,22,55,ERJ
MDJYKBJT,NCE,ST,NCE,NCE,0,1200,0,0,0,28,47,ERJ
IYVLUCMT,NCE,ST,NCE,NCE,0,1200,0,0,0,24,49,ERJ
XBWGINVW,MLH,CP,MLH,MLH,0,1200,0,0,0,23,45,Airbus
KZLECCRV,MLH,FO,MLH,MLH,0,1200,0,0,0,29,43,Airbus
LDUXFXLU,MLH,CS,MLH,MLH,0,1200,0,0,0,29,45,Airbus
QKUFBSPQ,MLH,CS,MLH,MLH,0,1200,0,0,0,21,56,Airbus
AMORDQNK,MLH,ST,MLH,MLH,0,1200,0,0,0,23,47,Airbus
OVWUSZWD,MLH,ST,MLH,MLH,0,1200,0,0,0,27,52,Airbus
ZLMVPWFJ,MLH,ST,MLH,MLH,0,1200,0,0,0,29,58,Airbus
RFOYHIIL,MLH,ST,MLH,MLH,0,1200,0,0,0,22,57,Airbus
DAXOJUTD,ORY,CP,ORY,ORY,0,1200,0,0,0,25,53,Airbus
RMENTEDL,ORY,FO,ORY,ORY,0,1200,0,0,0,25,58,Airbus
GLXZIMGG,ORY,CS,ORY,ORY,0,1200,0,0,0,26,52,Airbus
MTSBWAAC,ORY,CS,ORY,ORY,0,1200,0,0,0,28,58,Airbus
RLKYSSXC,ORY,ST,ORY,ORY,0,1200,0,0,0,28,56,Airbus
CRGYDCUB,ORY,ST,ORY,ORY,0,1200,0,0,0,22,43,Airbus
ZXTYZXTE,ORY,ST,ORY,ORY,0,1200,0,0,0,29,49,Airbus
ITNMIHYG,ORY,ST,ORY,ORY,0,1200,0,0,0,24,57,Airbus
ZVACLAMK,NTE,CP,NTE,NTE,0,1200,0,0,0,23,52,Airbus
UWVDREWC,NTE,FO,NTE,NTE,0,1200,0,0,0,22,53,Airbus
WJYHTFJB,NTE,CS,NTE,NTE,0,1200,0,0,0,27,58,Airbus
RVFFTCWY,NTE,CS,NTE,NTE,0,1200,0,0,0,27,45,Airbus
KMAVCQMC,NTE,ST,NTE,NTE,0,1200,0,0,0,26,47,Airbus
YAYCIQFM,NTE,ST,NTE,NTE,0,1200,0,0,0,20,57,Airbus
YRTXHKPA,NTE,ST,NTE,NTE,0,1200,0,0,0,23,57,Airbus
SDASLEGM,NTE,ST,NTE,NTE,0,1200,0,0,0,23,50,Airbus
MYARKGJC,NCE,CP,NCE,NCE,0,1200,0,0,0,28,57,Airbus
SDATCQGO,NCE,FO,NCE,NCE,0,1200,0,0,0,29,49,Airbus
AVCHSCDJ,NCE,CS,NCE,NCE,0,1200,0,0,0,20,44,Airbus
OSEKUARF,NCE,CS,NCE,NCE,0,1200,0,0,0,20,40,Airbus
AOXNNSHE,NCE,ST,NCE,NCE,0,1200,0,0,0,26,51,Airbus
OTXPTNBG,NCE,ST,NCE,NCE,0,1200,0,0,0,23,48,Airbus
LBXQYNQN,NCE,ST,NCE,NCE,0,1200,0,0,0,20,52,Airbus
TGESTUPL,NCE,ST,NCE,NCE,0,1200,0,0,0,29,58,Airbus
HMCBPPSA,TLN,CP,TLN,TLN,0,1200,0,0,0,21,52,Airbus
FNNRHIXU,TLN,FO,TLN,TLN,0,1200,0,0,0,20,53,Airbus
SMWXBYOX,TLN,CS,TLN,TLN,0,1200,0,0,0,24,47,Airbus
DQCMFAVU,TLN,CS,TLN,TLN,0,1200,0,0,0,25,44,Airbus
LMEDOMRL,TLN,ST,TLN,TLN,0,1200,0,0,0,21,47,Airbus
BUWXHQRG,TLN,ST,TLN,TLN,0,1200,0,0,0,23,55,Airbus
OVDJGWKN,TLN,ST,TLN,TLN,0,1200,0,0,0,20,54,Airbus
ASBPXKRW,TLN,ST,TLN,TLN,0,1200,0,0,0,26,56,Airbus
XYPNNZTV,BES,CP,BES,BES,0,1200,0,0,0,22,54,Airbus
JMEFTKFM,BES,FO,BES,BES,0,1200,0,0,0,21,50,Airbus
FKPBASML,BES,CS,BES,BES,0,1200,0,0,0,22,48,Airbus
GFAPHPZP,BES,CS,BES,BES,0,1200,0,0,0,24,42,Airbus
LUPQTUQQ,BES,ST,BES,BES,0,1200,0,0,0,22,45,Airbus
RAMOPBPG,BES,ST,BES,BES,0,1200,0,0,0,27,56,Airbus
IZKAYVDI,BES,ST,BES,BES,0,1200,0,0,0,29,56,Airbus
FHHGYUJB,BES,ST,BES,BES,0,1200,0,0,0,21,49,Airbus
VBFEDFCP,MLH,CP,MLH,MLH,0,1200,0,0,0,22,51,Airbus
GBNJBOYV,MLH,FO,MLH,MLH,0,1200,0,0,0,24,57,Airbus
TTSNVVVQ,MLH,CS,MLH,MLH,0,1200,0,0,0,24,43,Airbus
EYCOMMUN,MLH,CS,MLH,MLH,0,1200,0,0,0,29,45,Airbus
NUEHGSUS,MLH,ST,MLH,MLH,0,1200,0,0,0,22,40,Airbus
SYGYQXED,MLH,ST,MLH,MLH,0,1200,0,0,0,29,55,Airbus
SPUZIFZV,MLH,ST,MLH,MLH,0,1200,0,0,0,26,52,Airbus
SSTYKDWG,MLH,ST,MLH,MLH,0,1200,0,0,0,27,49,Airbus
AFXJURMH,BOD,CP,BOD,BOD,0,1200,0,0,0,25,58,Airbus
IVCQEFJT,BOD,FO,BOD,BOD,0,1200,0,0,0,26,58,Airbus
QMWVUCCE,BOD,CS,BOD,BOD,0,1200,0,0,0,25,51,Airbus
TDCUEVNW,BOD,CS,BOD,BOD,0,1200,0,0,0,29,53,Airbus
WJKACCRH,BOD,ST,BOD,BOD,0,1200,0,0,0,29,59,Airbus
FTMTBHOV,BOD,ST,BOD,BOD,0,1200,0,0,0,22,57,Airbus
YCEIBYGB,BOD,ST,BOD,BOD,0,1200,0,0,0,22,57,Airbus
VBWSMHNB,BOD,ST,BOD,BOD,0,1200,0,0,0,28,50,Airbus
CIZBEKJF,PUF,CP,PUF,PUF,0,1200,0,0,0,24,55,Airbus
ZXFCVBQH,PUF,FO,PUF,PUF,0,1200,0,0,0,22,44,Airbus
TJIYCAHS,PUF,CS,PUF,PUF,0,1200,0,0,0,21,40,Airbus
YCHDKFXA,PUF,CS,PUF,PUF,0,1200,0,0,0,29,51,Airbus
BMRRWQOR,PUF,ST,PUF,PUF,0,1200,0,0,0,26,58,Airbus
SEWGPFJG,PUF,ST,PUF,PUF,0,1200,0,0,0,24,45,Airbus
LUCABHDS,PUF,ST,PUF,PUF,0,1200,0,0,0,21,47,Airbus
NISTSDTB,PUF,ST,PUF,PUF,0,1200,0,0,0,28,56,Airbus
RPKQWKXP,NTE,CP,NTE,NTE,0,1200,0,0,0,24,46,Airbus
TAIBDVWC,NTE,FO,NTE,NTE,0,1200,0,0,0,24,58,Airbus
WHMMEQKK,NTE,CS,NTE,NTE,0,1200,0,0,0,20,46,Airbus
HQOUZPRF,NTE,CS,NTE,NTE,0,1200,0,0,0,28,48,Airbus
PMOJEZJF,NTE,ST,NTE,NTE,0,1200,0,0,0,25,49,Airbus
ZTFNTOGZ,NTE,ST,NTE,NTE,0,1200,0,0,0,22,50,Airbus
NYJHYAXM,NTE,ST,NTE,NTE,0,1200,0,0,0,26,55,Airbus
IHSCNAPI,NTE,ST,NTE,NTE,0,1200,0,0,0,27,48,Airbus
ISXTZVHV,MRS,CP,MRS,MRS,0,1200,0,0,0,21,52,Airbus
ZTXAILMS,MRS,FO,MRS,MRS,0,1200,0,0,0,24,50,Airbus
SSUJQEWR,MRS,CS,MRS,MRS,0,1200,0,0,0,25,48,Airbus
XOKRJCEE,MRS,CS,MRS,MRS,0,1200,0,0,0,26,44,Airbus
MYPYUCJE,MRS,ST,MRS,MRS,0,1200,0,0,0,23,51,Airbus
IXHKPKZB,MRS,ST,MRS,MRS,0,1200,0,0,0,28,47,Airbus
QPXLVTDT,MRS,ST,MRS,MRS,0,1200,0,0,0,21,59,Airbus
NSUHZNWM,MRS,ST,MRS,MRS,0,1200,0,0,0,26,41,Airbus
DNVMSUEX,SXB,CP,SXB,SXB,0,1200,0,0,0,24,52,BAE
UZJDQOGA,SXB,FO,SXB,SXB,0,1200,0,0,0,21,43,BAE
BVBYELIM,SXB,CSD,SXB,SXB,0,1200,0,0,0,22,55,BAE
OOSQCFAT,SXB,ST,SXB,SXB,0,1200,0,0,0,21,56,BAE
XOPFANEW,SXB,ST,SXB,SXB,0,1200,0,0,0,22,59,BAE
VGWBZXJD,ORY,CP,ORY,ORY,0,1200,0,0,0,21,55,Airbus
ZZENCGXJ,ORY,FO,ORY,ORY,0,1200,0,0,0,22,44,Airbus
RMLJADKI,ORY,CS,ORY,ORY,0,1200,0,0,0,25,46,Airbus
AVVUDFTS,ORY,CS,ORY,ORY,0,1200,0,0,0,26,40,Airbus
AMLOWUNW,ORY,ST,ORY,ORY,0,1200,0,0,0,27,40,Airbus
BOQQHVJX,ORY,ST,ORY,ORY,0,1200,0,0,0,28,47,Airbus
AZHYWXDJ,ORY,ST,ORY,ORY,0,1200,0,0,0,24,58,Airbus
QEQOOUAU,ORY,ST,ORY,ORY,0,1200,0,0,0,24,52,Airbus
XHHOYRWR,TLS,CP,TLS,TLS,0,1200,0,0,0,21,48,Airbus
FGNIVGGO,TLS,FO,TLS,TLS,0,1200,0,0,0,21,40,Airbus
HZWDLQJY,TLS,CS,TLS,TLS,0,1200,0,0,0,22,59,Airbus
HHQQLJHV,TLS,CS,TLS,TLS,0,1200,0,0,0,29,50,Airbus
UUGBWRHJ,TLS,ST,TLS,TLS,0,1200,0,0,0,26,45,Airbus
ZCQXSBQQ,TLS,ST,TLS,TLS,0,1200,0,0,0,23,41,Airbus
EYKZHEKN,TLS,ST,TLS,TLS,0,1200,0,0,0,21,49,Airbus
EVXRKADU,TLS,ST,TLS,TLS,0,1200,0,0,0,24,53,Airbus
KFQOLLHV,ORY,CP,ORY,ORY,0,1200,0,0,0,22,52,Airbus
NLKXWZKT,ORY,FO,ORY,ORY,0,1200,0,0,0,29,56,Airbus
XICCJTIU,ORY,CS,ORY,ORY,0,1200,0,0,0,22,46,Airbus
WTBHLQJY,ORY,CS,ORY,ORY,0,1200,0,0,0,28,59,Airbus
BTEKDXDJ,ORY,ST,ORY,ORY,0,1200,0,0,0,23,42,Airbus
TSHRZHWI,ORY,ST,ORY,ORY,0,1200,0,0,0,22,55,Airbus
MCKUPSUW,ORY,ST,ORY,ORY,0,1200,0,0,0,25,57,Airbus
GTRLDXBX,ORY,ST,ORY,ORY,0,1200,0,0,0,22,56,Airbus
OBCBQQCW,LYS,CP,LYS,LYS,0,1200,0,0,0,23,55,Airbus
RPTUSNAU,LYS,FO,LYS,LYS,0,1200,0,0,0,25,58,Airbus
GCUXHZEZ,LYS,CS,LYS,LYS,0,1200,0,0,0,27,47,Airbus
ZGSTFOEI,LYS,CS,LYS,LYS,0,1200,0,0,0,20,52,Airbus
SMFDAMEG,LYS,ST,LYS,LYS,0,1200,0,0,0,29,40,Airbus
YJYKRLUA,LYS,ST,LYS,LYS,0,1200,0,0,0,29,40,Airbus
RCMHURRY,LYS,ST,LYS,LYS,0,1200,0,0,0,22,49,Airbus
VDRRRUSU,LYS,ST,LYS,LYS,0,1200,0,0,0,27,44,Airbus
NHBFXBRE,ORY,CP,ORY,ORY,0,1200,0,0,0,28,53,Airbus
MZHYBABS,ORY,FO,ORY,ORY,0,1200,0,0,0,21,58,Airbus
IZRDQHBK,ORY,CS,ORY,ORY,0,1200,0,0,0,21,45,Airbus
GAGFTQVD,ORY,CS,ORY,ORY,0,1200,0,0,0,28,47,Airbus
ZLIYBPAY,ORY,ST,ORY,ORY,0,1200,0,0,0,27,52,Airbus
ITSLIYHO,ORY,ST,ORY,ORY,0,1200,0,0,0,25,41,Airbus
YKGDGLCW,ORY,ST,ORY,ORY,0,1200,0,0,0,20,56,Airbus
EDNETSGG,ORY,ST,ORY,ORY,0,1200,0,0,0,20,41,Airbus
KSSHUUSA,BIA,CP,BIA,BIA,0,1200,0,0,0,25,52,Airbus
LQKWEPNF,BIA,FO,BIA,BIA,0,1200,0,0,0,26,44,Airbus
YSRTQNQY,BIA,CS,BIA,BIA,0,1200,0,0,0,28,40,Airbus
VHFBPUBK,BIA,CS,BIA,BIA,0,1200,0,0,0,26,52,Airbus
HQSDHHQZ,BIA,ST,BIA,BIA,0,1200,0,0,0,25,40,Airbus
WCMTLBED,BIA,ST,BIA,BIA,0,1200,0,0,0,28,44,Airbus
FKJWAFOJ,BIA,ST,BIA,BIA,0,1200,0,0,0,28,45,Airbus
LXKPBKCV,BIA,ST,BIA,BIA,0,1200,0,0,0,22,42,Airbus
VSJEMTDJ,TLS,CP,TLS,TLS,0,1200,0,0,0,26,40,CRJ
FRAUVMPV,TLS,FO,TLS,TLS,0,1200,0,0,0,26,51,CRJ
OUDOVKGF,TLS,CSD,TLS,TLS,0,1200,0,0,0,22,43,CRJ
HNORZIUW,TLS,ST,TLS,TLS,0,1200,0,0,0,26,43,CRJ
EQXOZEEE,TLS,ST,TLS,TLS,0,1200,0,0,0,20,46,CRJ
UJHMQDYL,BOD,CP,BOD,BOD,0,1200,0,0,0,27,44,CRJ
EDAAZZCT,BOD,FO,BOD,BOD,0,1200,0,0,0,26,56,CRJ
LIIWTWTC,BOD,CSD,BOD,BOD,0,1200,0,0,0,22,59,CRJ
NFGBRLNK,BOD,ST,BOD,BOD,0,1200,0,0,0,21,43,CRJ
ZFFSTEJU,BOD,ST,BOD,BOD,0,1200,0,0,0,24,51,CRJ
OSIQOOSX,ORY,CP,ORY,ORY,0,1200,0,0,0,20,54,Airbus
RZCJRQIZ,ORY,FO,ORY,ORY,0,1200,0,0,0,21,49,Airbus
NAKIZBXH,ORY,CS,ORY,ORY,0,1200,0,0,0,26,41,Airbus
XEKCZSNX,ORY,CS,ORY,ORY,0,1200,0,0,0,29,45,Airbus
WGJKYZHY,ORY,ST,ORY,ORY,0,1200,0,0,0,27,59,Airbus
QUTQHJMN,ORY,ST,ORY,ORY,0,1200,0,0,0,25,44,Airbus
UQBKOMBM,ORY,ST,ORY,ORY,0,1200,0,0,0,28,50,Airbus
VJCAJXJJ,ORY,ST,ORY,ORY,0,1200,0,0,0,24,52,Airbus
KRYCVVEA,MRS,CP,MRS,MRS,0,1200,0,0,0,29,41,Airbus
LANJJAOU,MRS,FO,MRS,MRS,0,1200,0,0,0,29,52,Airbus
PZWHXZAC,MRS,CS,MRS,MRS,0,1200,0,0,0,20,53,Airbus
NYVVICHP,MRS,CS,MRS,MRS,0,1200,0,0,0,22,46,Airbus
NEMJBJQQ,MRS,ST,MRS,MRS,0,1200,0,0,0,26,44,Airbus
VXFXDRIV,MRS,ST,MRS,MRS,0,1200,0,0,0,22,45,Airbus
OYHQVZWU,MRS,ST,MRS,MRS,0,1200,0,0,0,25,44,Airbus
DEGBDMOX,MRS,ST,MRS,MRS,0,1200,0,0,0,22,41,Airbus
EMUSUORW,CDG,CP,CDG,CDG,0,1200,0,0,0,29,46,Airbus
OPPNVNCO,CDG,FO,CDG,CDG,0,1200,0,0,0,22,54,Airbus
ZSRKVJXA,CDG,CS,CDG,CDG,0,1200,0,0,0,29,56,Airbus
GIKDMJEQ,CDG,CS,CDG,CDG,0,1200,0,0,0,24,49,Airbus
AEVOKBNX,CDG,ST,CDG,CDG,0,1200,0,0,0,22,50,Airbus
ZGLBZPBQ,CDG,ST,CDG,CDG,0,1200,0,0,0,27,58,Airbus
NUYPRYQE,CDG,ST,CDG,CDG,0,1200,0,0,0,26,55,Airbus
ZDYOWPUT,CDG,ST,CDG,CDG,0,1200,0,0,0,20,54,Airbus
TEIZLXNJ,CDG,CP,CDG,CDG,0,1200,0,0,0,24,44,Airbus
NPOHDTGS,CDG,FO,CDG,CDG,0,1200,0,0,0,25,49,Airbus
TUBBDFDH,CDG,CS,CDG,CDG,0,1200,0,0,0,25,41,Airbus
GEJUOCFY,CDG,CS,CDG,CDG,0,1200,0,0,0,26,52,Airbus
CEMVSQXS,CDG,ST,CDG,CDG,0,1200,0,0,0,26,52,Airbus
RECXJKQX,CDG,ST,CDG,CDG,0,1200,0,0,0,20,48,Airbus
ORZBKFAJ,CDG,ST,CDG,CDG,0,1200,0,0,0,21,55,Airbus
ZCABNZXX,CDG,ST,CDG,CDG,0,1200,0,0,0,24,51,Airbus
ESRQKYLV,TLS,CP,TLS,TLS,0,1200,0,0,0,29,45,Airbus
CIVJBJYD,TLS,FO,TLS,TLS,0,1200,0,0,0,21,40,Airbus
NMRESAZB,TLS,CS,TLS,TLS,0,1200,0,0,0,29,54,Airbus
YEDRROWW,TLS,CS,TLS,TLS,0,1200,0,0,0,28,57,Airbus
FGCSKKFH,TLS,ST,TLS,TLS,0,1200,0,0,0,24,50,Airbus
EERSOOCN,TLS,ST,TLS,TLS,0,1200,0,0,0,21,52,Airbus
NYFGYGSG,TLS,ST,TLS,TLS,0,1200,0,0,0,28,46,Airbus
PMNQYMUZ,TLS,ST,TLS,TLS,0,1200,0,0,0,23,58,Airbus
EPYNYBNU,ORY,CP,ORY,ORY,0,1200,0,0,0,25,56,Airbus
HMBDKFKU,ORY,FO,ORY,ORY,0,1200,0,0,0,22,49,Airbus
YBVBUKHZ,ORY,CS,ORY,ORY,0,1200,0,0,0,27,40,Airbus
IXTCFPMO,ORY,CS,ORY,ORY,0,1200,0,0,0,23,56,Airbus
YXQBLCWE,ORY,ST,ORY,ORY,0,1200,0,0,0,27,57,Airbus
NJFEAZWK,ORY,ST,ORY,ORY,0,1200,0,0,0,29,48,Airbus
TFVGPTOS,ORY,ST,ORY,ORY,0,1200,0,0,0,29,43,Airbus
CXVREPNF,ORY,ST,ORY,ORY,0,1200,0,0,0,27,40,Airbus
ZKJYVBJN,NCE,CP,NCE,NCE,0,1200,0,0,0,29,53,Airbus
AYMRDIOI,NCE,FO,NCE,NCE,0,1200,0,0,0,27,43,Airbus
LELGMSSX,NCE,CS,NCE,NCE,0,1200,0,0,0,21,54,Airbus
IPMWRSBW,NCE,CS,NCE,NCE,0,1200,0,0,0,22,46,Airbus
PFHZMVJI,NCE,ST,NCE,NCE,0,1200,0,0,0,21,40,Airbus
CNGMYHIL,NCE,ST,NCE,NCE,0,1200,0,0,0,22,45,Airbus
HMRIXSFB,NCE,ST,NCE,NCE,0,1200,0,0,0,28,45,Airbus
XBRICKIX,NCE,ST,NCE,NCE,0,1200,0,0,0,29,59,Airbus
MAACJMVJ,MRS,CP,MRS,MRS,0,1200,0,0,0,24,42,Airbus
QWVXSENI,MRS,FO,MRS,MRS,0,1200,0,0,0,20,56,Airbus
WIGAMMQC,MRS,CS,MRS,MRS,0,1200,0,0,0,22,57,Airbus
MHMVIRDU,MRS,CS,MRS,MRS,0,1200,0,0,0,28,53,Airbus
WAQKRKUA,MRS,ST,MRS,MRS,0,1200,0,0,0,21,45,Airbus
OIANYATP,MRS,ST,MRS,MRS,0,1200,0,0,0,24,58,Airbus
XFAGMUJR,MRS,ST,MRS,MRS,0,1200,0,0,0,24,57,Airbus
TUAHIDJY,MRS,ST,MRS,MRS,0,1200,0,0,0,26,48,Airbus
KPPQBDXU,BES,CP,BES,BES,0,1200,0,0,0,21,53,Airbus
WONKJJPU,BES,FO,BES,BES,0,1200,0,0,0,29,53,Airbus
LTJHVDJU,BES,CS,BES,BES,0,1200,0,0,0,28,51,Airbus
CUOTKNHQ,BES,CS,BES,BES,0,1200,0,0,0,26,58,Airbus
NGWCYDSL,BES,ST,BES,BES,0,1200,0,0,0,27,48,Airbus
HUSJDDPW,BES,ST,BES,BES,0,1200,0,0,0,28,54,Airbus
YIALMGDC,BES,ST,BES,BES,0,1200,0,0,0,28,53,Airbus
BTGDGQYH,BES,ST,BES,BES,0,1200,0,0,0,21,44,Airbus
GOZBXLBN,MPL,CP,MPL,MPL,0,1200,0,0,0,22,53,Airbus
NPUUAZBR,MPL,FO,MPL,MPL,0,1200,0,0,0,21,42,Airbus
XYWNCPEK,MPL,CS,MPL,MPL,0,1200,0,0,0,20,53,Airbus
TMJRFNLO,MPL,CS,MPL,MPL,0,1200,0,0,0,28,50,Airbus
BHLXYMGO,MPL,ST,MPL,MPL,0,1200,0,0,0,28,49,Airbus
OYMBVEYI,MPL,ST,MPL,MPL,0,1200,0,0,0,27,50,Airbus
JKIMISBQ,MPL,ST,MPL,MPL,0,1200,0,0,0,22,42,Airbus
MFJVXCIX,MPL,ST,MPL,MPL,0,1200,0,0,0,25,40,Airbus
ZDTAGSRF,CDG,CP,CDG,CDG,0,1200,0,0,0,27,59,Airbus
XXSIZNOL,CDG,FO,CDG,CDG,0,1200,0,0,0,21,56,Airbus
ECTBTZIN,CDG,CS,CDG,CDG,0,1200,0,0,0,28,40,Airbus
LEDQUCLK,CDG,CS,CDG,CDG,0,1200,0,0,0,20,45,Airbus
IYGSXPXV,CDG,ST,CDG,CDG,0,1200,0,0,0,27,45,Airbus
CBGZJMJP,CDG,ST,CDG,CDG,0,1200,0,0,0,24,45,Airbus
NTEFEQES,CDG,ST,CDG,CDG,0,1200,0,0,0,26,44,Airbus
OGVQMMOW,CDG,ST,CDG,CDG,0,1200,0,0,0,26,47,Airbus
HAUVJUNG,CFR,CP,CFR,CFR,0,1200,0,0,0,27,57,ERJ
NTZRQWTS,CFR,FO,CFR,CFR,0,1200,0,0,0,26,59,ERJ
FWFHHHSQ,CFR,CS,CFR,CFR,0,1200,0,0,0,22,42,ERJ
HVPEQRTG,CFR,ST,CFR,CFR,0,1200,0,0,0,20,42,ERJ
XRMBOLNR,CFR,ST,CFR,CFR,0,1200,0,0,0,29,51,ERJ
VWMECTET,BOD,CP,BOD,BOD,0,1200,0,0,0,27,55,Airbus
VLMUEBYO,BOD,FO,BOD,BOD,0,1200,0,0,0,22,40,Airbus
DQUWNQFR,BOD,CS,BOD,BOD,0,1200,0,0,0,20,47,Airbus
NHSDCNJF,BOD,CS,BOD,BOD,0,1200,0,0,0,29,58,Airbus
DIRLUSAX,BOD,ST,BOD,BOD,0,1200,0,0,0,28,46,Airbus
YLDPPRIY,BOD,ST,BOD,BOD,0,1200,0,0,0,20,47,Airbus
OMPBJNQY,BOD,ST,BOD,BOD,0,1200,0,0,0,26,47,Airbus
MHQEOTJV,BOD,ST,BOD,BOD,0,1200,0,0,0,24,52,Airbus
QFOWGFTD,RNS,CP,RNS,RNS,0,1200,0,0,0,22,46,CRJ
WKIKOVAR,RNS,FO,RNS,RNS,0,1200,0,0,0,22,59,CRJ
BQJAZJNM,RNS,CSD,RNS,RNS,0,1200,0,0,0,26,57,CRJ
RVEVDZXT,RNS,ST,RNS,RNS,0,1200,0,0,0,20,43,CRJ
QXWFNSRE,RNS,ST,RNS,RNS,0,1200,0,0,0,28,43,CRJ
AZTZHHBA,BOD,CP,BOD,BOD,0,1200,0,0,0,20,52,Airbus
ZNNUAZHP,BOD,FO,BOD,BOD,0,1200,0,0,0,23,42,Airbus
RQYPVREP,BOD,CS,BOD,BOD,0,1200,0,0,0,24,59,Airbus
XKUPMQXB,BOD,CS,BOD,BOD,0,1200,0,0,0,22,59,Airbus
RLWMCSYN,BOD,ST,BOD,BOD,0,1200,0,0,0,29,40,Airbus
TVYJEATO,BOD,ST,BOD,BOD,0,1200,0,0,0,20,44,Airbus
WTQELLKS,BOD,ST,BOD,BOD,0,1200,0,0,0,27,45,Airbus
KGLFFHDE,BOD,ST,BOD,BOD,0,1200,0,0,0,23,59,Airbus
QFIXOACE,ORY,CP,ORY,ORY,0,1200,0,0,0,26,49,Airbus
COXJIYNO,ORY,FO,ORY,ORY,0,1200,0,0,0,26,57,Airbus
VUNFYGNT,ORY,CS,ORY,ORY,0,1200,0,0,0,22,59,Airbus
HRZEVHUI,ORY,CS,ORY,ORY,0,1200,0,0,0,22,45,Airbus
HGOITQKV,ORY,ST,ORY,ORY,0,1200,0,0,0,21,40,Airbus
QKGNACVN,ORY,ST,ORY,ORY,0,1200,0,0,0,26,53,Airbus
XJSJKXMW,ORY,ST,ORY,ORY,0,1200,0,0,0,24,40,Airbus
DPTFQQQZ,ORY,ST,ORY,ORY,0,1200,0,0,0,22,45,Airbus
VPLGTTLR,SXB,CP,SXB,SXB,0,1200,0,0,0,20,51,Airbus
NGWCMYIS,SXB,FO,SXB,SXB,0,1200,0,0,0,23,40,Airbus
RKXYGVKL,SXB,CS,SXB,SXB,0,1200,0,0,0,29,41,Airbus
SHWPVEYD,SXB,CS,SXB,SXB,0,1200,0,0,0,25,56,Airbus
ZZEVHPUG,SXB,ST,SXB,SXB,0,1200,0,0,0,29,45,Airbus
GUMYSDDH,SXB,ST,SXB,SXB,0,1200,0,0,0,24,47,Airbus
YHURUHOQ,SXB,ST,SXB,SXB,0,1200,0,0,0,29,49,Airbus
