id,position,rank,base,acclimatization,duty_time,rest_time,tacc_week,tacc_month,tacc_year,cpm_deadhead,cpm_reserve,specs
YDAFEDZY,ORY,CP,ORY,ORY,0,1200,0,0,0,24,43,Airbus
QCVCWYOM,ORY,FO,ORY,ORY,0,1200,0,0,0,27,53,Airbus
DZEHKMIP,ORY,CS,ORY,ORY,0,1200,0,0,0,23,42,Airbus
TEOCWMDP,ORY,CS,ORY,ORY,0,1200,0,0,0,24,42,Airbus
FZWZBKYU,ORY,ST,ORY,ORY,0,1200,0,0,0,21,56,Airbus
NYBEGJRS,ORY,ST,ORY,ORY,0,1200,0,0,0,24,44,Airbus
ZEXRDIXH,ORY,ST,ORY,ORY,0,1200,0,0,0,29,58,Airbus
TNMSDHEQ,ORY,ST,ORY,ORY,0,1200,0,0,0,21,54,Airbus
JQZIEBZO,ORY,ST,ORY,ORY,0,1200,0,0,0,22,45,Airbus
UUBOEKDE,ORY,ST,ORY,ORY,0,1200,0,0,0,24,58,Airbus
NVVRDYLO,BOD,CP,BOD,BOD,0,1200,0,0,0,20,54,Airbus
MDUWEOBF,BOD,FO,BOD,BOD,0,1200,0,0,0,27,51,Airbus
KZQKYJFC,BOD,CS,BOD,BOD,0,1200,0,0,0,21,58,Airbus
EPILGLRK,BOD,CS,BOD,BOD,0,1200,0,0,0,21,50,Airbus
XIUQOHLF,BOD,ST,BOD,BOD,0,1200,0,0,0,22,49,Airbus
PLCFBPIX,BOD,ST,BOD,BOD,0,1200,0,0,0,27,57,Airbus
OXSIZLMP,BOD,ST,BOD,BOD,0,1200,0,0,0,28,59,Airbus
EJIBCOWD,BOD,ST,BOD,BOD,0,1200,0,0,0,24,47,Airbus
BXUOUJMC,BOD,ST,BOD,BOD,0,1200,0,0,0,29,51,Airbus
MONVHTVD,BOD,ST,BOD,BOD,0,1200,0,0,0,24,42,Airbus
AMHBWYKX,MPL,CP,MPL,MPL,0,1200,0,0,0,24,40,Airbus
LIOZJQMN,MPL,FO,MPL,MPL,0,1200,0,0,0,21,45,Airbus
FDECJXCH,MPL,CS,MPL,MPL,0,1200,0,0,0,29,52,Airbus
MPEZRFGI,MPL,CS,MPL,MPL,0,1200,0,0,0,29,50,Airbus
BIFIKEEW,MPL,ST,MPL,MPL,0,1200,0,0,0,26,57,Airbus
NLWEHXSF,MPL,ST,MPL,MPL,0,1200,0,0,0,23,58,Airbus
EBKDSNNW,MPL,ST,MPL,MPL,0,1200,0,0,0,29,55,Airbus
SJWPQWBS,MPL,ST,MPL,MPL,0,1200,0,0,0,25,52,Airbus
ARVULUYN,MPL,ST,MPL,MPL,0,1200,0,0,0,22,53,Airbus
MKZTJQSK,MPL,ST,MPL,MPL,0,1200,0,0,0,26,40,Airbus
QEQLNGXV,TLS,CP,TLS,TLS,0,1200,0,0,0,22,53,Airbus
JTFETTDF,TLS,FO,TLS,TLS,0,1200,0,0,0,22,45,Airbus
YIEGNOZS,TLS,CS,TLS,TLS,0,1200,0,0,0,26,56,Airbus
YVQDMJAL,TLS,CS,TLS,TLS,0,1200,0,0,0,27,48,Airbus
BJCFNEYB,TLS,ST,TLS,TLS,0,1200,0,0,0,24,49,Airbus
RYXXLMXB,TLS,ST,TLS,TLS,0,1200,0,0,0,23,51,Airbus
IHJBPKPA,TLS,ST,TLS,TLS,0,1200,0,0,0,24,45,Airbus
UEMHXTXE,TLS,ST,TLS,TLS,0,1200,0,0,0,26,48,Airbus
WYZIEBJL,TLS,ST,TLS,TLS,0,1200,0,0,0,20,42,Airbus
IOUWSSZE,TLS,ST,TLS,TLS,0,1200,0,0,0,25,40,Airbus
NHLKXIDP,SXB,CP,SXB,SXB,0,1200,0,0,0,22,52,Airbus
OKBWIDBT,SXB,FO,SXB,SXB,0,1200,0,0,0,24,46,Airbus
YTCZZORK,SXB,CS,SXB,SXB,0,1200,0,0,0,21,45,Airbus
DTZRECYX,SXB,CS,SXB,SXB,0,1200,0,0,0,22,40,Airbus
QVLQCXUB,SXB,ST,SXB,SXB,0,1200,0,0,0,27,52,Airbus
PRAIFLQL,SXB,ST,SXB,SXB,0,1200,0,0,0,26,55,Airbus
SPSEXXJI,SXB,ST,SXB,SXB,0,1200,0,0,0,26,54,Airbus
ZNFDIRGD,SXB,ST,SXB,SXB,0,1200,0,0,0,28,55,Airbus
KQPARVWS,SXB,ST,SXB,SXB,0,1200,0,0,0,29,47,Airbus
BUUDGOWT,SXB,ST,SXB,SXB,0,1200,0,0,0,29,48,Airbus
TKDWKZYE,ORY,CP,ORY,ORY,0,1200,0,0,0,24,50,Airbus
WGCGLFMD,ORY,FO,ORY,ORY,0,1200,0,0,0,25,56,Airbus
JILCLOGB,ORY,CS,ORY,ORY,0,1200,0,0,0,28,42,Airbus
TIUVXYHF,ORY,CS,ORY,ORY,0,1200,0,0,0,29,45,Airbus
ITMHFITC,ORY,ST,ORY,ORY,0,1200,0,0,0,21,59,Airbus
DPXLJSOS,ORY,ST,ORY,ORY,0,1200,0,0,0,25,52,Airbus
DEONLSQC,ORY,ST,ORY,ORY,0,1200,0,0,0,21,52,Airbus
CGBCZYEZ,ORY,ST,ORY,ORY,0,1200,0,0,0,25,41,Airbus
QPWLJPPM,ORY,ST,ORY,ORY,0,1200,0,0,0,23,42,Airbus
VKHCQQFF,ORY,ST,ORY,ORY,0,1200,0,0,0,22,50,Airbus
MCLVKVMG,CFE,CP,CFE,CFE,0,1200,0,0,0,28,45,ERJ
ESJMQOSI,CFE,FO,CFE,CFE,0,1200,0,0,0,29,44,ERJ
FWDQTXDC,CFE,CS,CFE,CFE,0,1200,0,0,0,23,48,ERJ
VMBOZEUT,CFE,ST,CFE,CFE,0,1200,0,0,0,28,43,ERJ
LRWSWPQY,CFE,ST,CFE,CFE,0,1200,0,0,0,25,44,ERJ
MIBBEAKK,CFE,ST,CFE,CFE,0,1200,0,0,0,29,53,ERJ
GYEJJFQJ,SXB,CP,SXB,SXB,0,1200,0,0,0,21,57,Fokker
OPUSFXPX,SXB,FO,SXB,SXB,0,1200,0,0,0,23,45,Fokker
ZJSHQLPT,SXB,CS,SXB,SXB,0,1200,0,0,0,22,54,Fokker
XYQGGRIP,SXB,ST,SXB,SXB,0,1200,0,0,0,24,48,Fokker
RMZYWEIQ,SXB,ST,SXB,SXB,0,1200,0,0,0,23,40,Fokker
FGAXEIID,LYS,CP,LYS,LYS,0,1200,0,0,0,25,47,Airbus
HDMAPETS,LYS,FO,LYS,LYS,0,1200,0,0,0,22,55,Airbus
BJVNQBPU,LYS,CS,LYS,LYS,0,1200,0,0,0,20,44,Airbus
WRIZMEMB,LYS,CS,LYS,LYS,0,1200,0,0,0,28,45,Airbus
CNSOSITB,LYS,ST,LYS,LYS,0,1200,0,0,0,25,48,Airbus
QBRZGUIR,LYS,ST,LYS,LYS,0,1200,0,0,0,20,48,Airbus
SNXVSLXN,LYS,ST,LYS,LYS,0,1200,0,0,0,29,44,Airbus
DBGBDNXI,LYS,ST,LYS,LYS,0,1200,0,0,0,25,40,Airbus
BXNAZDVN,LYS,ST,LYS,LYS,0,1200,0,0,0,24,51,Airbus
GDPMWEEP,LYS,ST,LYS,LYS,0,1200,0,0,0,28,43,Airbus
MSWFGJWE,TLS,CP,TLS,TLS,0,1200,0,0,0,29,45,Airbus
YMIYPDIH,TLS,FO,TLS,TLS,0,1200,0,0,0,21,51,Airbus
QISYTRUF,TLS,CS,TLS,TLS,0,1200,0,0,0,23,54,Airbus
EJUDDYFH,TLS,CS,TLS,TLS,0,1200,0,0,0,25,48,Airbus
LDCJTOPF,TLS,ST,TLS,TLS,0,1200,0,0,0,27,48,Airbus
WDZFTEKO,TLS,ST,TLS,TLS,0,1200,0,0,0,22,42,Airbus
TWZVWUGG,TLS,ST,TLS,TLS,0,1200,0,0,0,22,40,Airbus
ZYNTYTVC,TLS,ST,TLS,TLS,0,1200,0,0,0,24,42,Airbus
YTRKYKNW,TLS,ST,TLS,TLS,0,1200,0,0,0,27,43,Airbus
SCXFAGPO,TLS,ST,TLS,TLS,0,1200,0,0,0,24,53,Airbus
KCJPMTGA,TLS,CP,TLS,TLS,0,1200,0,0,0,23,46,Airbus
SFEUCUMJ,TLS,FO,TLS,TLS,0,1200,0,0,0,23,48,Airbus
XIFBVQTZ,TLS,CS,TLS,TLS,0,1200,0,0,0,20,58,Airbus
YTSDFJMC,TLS,CS,TLS,TLS,0,1200,0,0,0,24,46,Airbus
EEAGJPEY,TLS,ST,TLS,TLS,0,1200,0,0,0,27,55,Airbus
ZSFGVUSD,TLS,ST,TLS,TLS,0,1200,0,0,0,23,59,Airbus
ZWABHISQ,TLS,ST,TLS,TLS,0,1200,0,0,0,21,51,Airbus
IPHUEUEC,TLS,ST,TLS,TLS,0,1200,0,0,0,26,42,Airbus
AOZICDID,TLS,ST,TLS,TLS,0,1200,0,0,0,20,56,Airbus
CEUAXGBM,TLS,ST,TLS,TLS,0,1200,0,0,0,23,59,Airbus
SYNOGLMQ,LRT,CP,LRT,LRT,0,1200,0,0,0,22,53,BAE
ZTMNQRSO,LRT,FO,LRT,LRT,0,1200,0,0,0,23,54,BAE
EYJLBVGJ,LRT,CSD,LRT,LRT,0,1200,0,0,0,23,54,BAE
EELLOHMJ,LRT,ST,LRT,LRT,0,1200,0,0,0,20,41,BAE
QMOTLRTK,LRT,ST,LRT,LRT,0,1200,0,0,0,29,52,BAE
BSNXFMCA,LRT,ST,LRT,LRT,0,1200,0,0,0,23,44,BAE
EPGHTLXH,PUF,CP,PUF,PUF,0,1200,0,0,0,28,45,Fokker
BSNMJSVY,PUF,FO,PUF,PUF,0,1200,0,0,0,24,44,Fokker
JXCOPKPE,PUF,CS,PUF,PUF,0,1200,0,0,0,24,44,Fokker
TEXKQZSB,PUF,ST,PUF,PUF,0,1200,0,0,0,21,44,Fokker
AFOTRDXY,PUF,ST,PUF,PUF,0,1200,0,0,0,28,51,Fokker
ZBOLOTJQ,CFE,CP,CFE,CFE,0,1200,0,0,0,20,49,Airbus
UDZPFLXL,CFE,FO,CFE,CFE,0,1200,0,0,0,24,59,Airbus
XEEOINKN,CFE,CS,CFE,CFE,0,1200,0,0,0,28,54,Airbus
QCNNHEGW,CFE,CS,CFE,CFE,0,1200,0,0,0,22,51,Airbus
JQYUITAS,CFE,ST,CFE,CFE,0,1200,0,0,0,28,40,Airbus
PPBZDGPP,CFE,ST,CFE,CFE,0,1200,0,0,0,27,44,Airbus
JLXMLHGX,CFE,ST,CFE,CFE,0,1200,0,0,0,21,44,Airbus
NDXNIWRP,CFE,ST,CFE,CFE,0,1200,0,0,0,20,51,Airbus
EQEXZJDC,CFE,ST,CFE,CFE,0,1200,0,0,0,22,53,Airbus
YSTZNLJY,CFE,ST,CFE,CFE,0,1200,0,0,0,28,59,Airbus
VNEEQFKF,MPL,CP,MPL,MPL,0,1200,0,0,0,25,42,Airbus
LIEJILSI,MPL,FO,MPL,MPL,0,1200,0,0,0,28,42,Airbus
IOBOLBKM,MPL,CS,MPL,MPL,0,1200,0,0,0,20,59,Airbus
VPRBAFGE,MPL,CS,MPL,MPL,0,1200,0,0,0,20,46,Airbus
HBOAILBQ,MPL,ST,MPL,MPL,0,1200,0,0,0,21,58,Airbus
PKPSSWGR,MPL,ST,MPL,MPL,0,1200,0,0,0,24,52,Airbus
ZGSWMGEJ,MPL,ST,MPL,MPL,0,1200,0,0,0,25,41,Airbus
DKMTGMFY,MPL,ST,MPL,MPL,0,1200,0,0,0,29,53,Airbus
WXRJXSCM,MPL,ST,MPL,MPL,0,1200,0,0,0,29,45,Airbus
TVOEYFEQ,MPL,ST,MPL,MPL,0,1200,0,0,0,25,51,Airbus
ULZCFMTG,LIL,CP,LIL,LIL,0,1200,0,0,0,22,45,Airbus
PSXVVSHW,LIL,FO,LIL,LIL,0,1200,0,0,0,20,52,Airbus
ZBTHRPVX,LIL,CS,LIL,LIL,0,1200,0,0,0,25,56,Airbus
YZPHLACH,LIL,CS,LIL,LIL,0,1200,0,0,0,20,53,Airbus
TQZAAQVT,LIL,ST,LIL,LIL,0,1200,0,0,0,21,50,Airbus
DTXNUSND,LIL,ST,LIL,LIL,0,1200,0,0,0,25,56,Airbus
DAQEELNK,LIL,ST,LIL,LIL,0,1200,0,0,0,27,48,Airbus
MHSARCAY,LIL,ST,LIL,LIL,0,1200,0,0,0,26,46,Airbus
KUKIENOB,LIL,ST,LIL,LIL,0,1200,0,0,0,25,56,Airbus
JNEMVJDR,LIL,ST,LIL,LIL,0,1200,0,0,0,23,41,Airbus
JDXIWYLF,MRS,CP,MRS,MRS,0,1200,0,0,0,24,41,Airbus
GOBDVVAH,MRS,FO,MRS,MRS,0,1200,0,0,0,23,49,Airbus
HJQMAOHD,MRS,CS,MRS,MRS,0,1200,0,0,0,24,59,Airbus
DGUNOCKM,MRS,CS,MRS,MRS,0,1200,0,0,0,21,49,Airbus
XAMYWZNT,MRS,ST,MRS,MRS,0,1200,0,0,0,21,40,Airbus
SYZRRBSU,MRS,ST,MRS,MRS,0,1200,0,0,0,27,51,Airbus
YCXVFTGD,MRS,ST,MRS,MRS,0,1200,0,0,0,29,49,Airbus
KNXKMVCG,MRS,ST,MRS,MRS,0,1200,0,0,0,27,41,Airbus
KSBUTGWJ,MRS,ST,MRS,MRS,0,1200,0,0,0,26,42,Airbus
CPALSONI,MRS,ST,MRS,MRS,0,1200,0,0,0,28,48,Airbus
XLLSEQMJ,ORY,CP,ORY,ORY,0,1200,0,0,0,25,42,Airbus
LFFFZDIH,ORY,FO,ORY,ORY,0,1200,0,0,0,28,56,Airbus
TRDLJHZB,ORY,CS,ORY,ORY,0,1200,0,0,0,23,45,Airbus
MIAJZIEK,ORY,CS,ORY,ORY,0,1200,0,0,0,26,45,Airbus
OOTWOAQE,ORY,ST,ORY,ORY,0,1200,0,0,0,20,42,Airbus
RTFLBVRG,ORY,ST,ORY,ORY,0,1200,0,0,0,28,41,Airbus
HCSKCVKC,ORY,ST,ORY,ORY,0,1200,0,0,0,23,48,Airbus
NFUXOZIB,ORY,ST,ORY,ORY,0,1200,0,0,0,20,55,Airbus
PUMETIVD,ORY,ST,ORY,ORY,0,1200,0,0,0,28,51,Airbus
IDXPVAML,ORY,ST,ORY,ORY,0,1200,0,0,0,23,52,Airbus
RWWSXXLF,BIQ,CP,BIQ,BIQ,0,1200,0,0,0,26,55,CRJ
HAPMQHSD,BIQ,FO,BIQ,BIQ,0,1200,0,0,0,27,50,CRJ
NFWSKAMZ,BIQ,CSD,BIQ,BIQ,0,1200,0,0,0,27,57,CRJ
YOHAYMRN,BIQ,ST,BIQ,BIQ,0,1200,0,0,0,26,40,CRJ
BWDXYVDE,BIQ,ST,BIQ,BIQ,0,1200,0,0,0,29,57,CRJ
XBWAKSIX,RNS,CP,RNS,RNS,0,1200,0,0,0,27,47,CRJ
WGZNIEVG,RNS,FO,RNS,RNS,0,1200,0,0,0,27,55,CRJ
XMDUGPSB,RNS,CSD,RNS,RNS,0,1200,0,0,0,28,42,CRJ
RTDJCJLE,RNS,ST,RNS,RNS,0,1200,0,0,0,28,53,CRJ
GDWNUQFB,RNS,ST,RNS,RNS,0,1200,0,0,0,25,47,CRJ
ZLCTRGCE,NCE,CP,NCE,NCE,0,1200,0,0,0,25,46,ERJ
IXDJMACT,NCE,FO,NCE,NCE,0,1200,0,0,0,21,42,ERJ
KQAOVAEV,NCE,CS,NCE,NCE,0,1200,0,0,0,21,53,ERJ
MMQTFQGL,NCE,ST,NCE,NCE,0,1200,0,0,0,29,56,ERJ
EAOPBPXW,NCE,ST,NCE,NCE,0,1200,0,0,0,22,52,ERJ
VGEQRGJM,NCE,ST,NCE,NCE,0,1200,0,0,0,29,54,ERJ
PHFLFZEU,MLH,CP,MLH,MLH,0,1200,0,0,0,26,45,Airbus
OYRWROQU,MLH,FO,MLH,MLH,0,1200,0,0,0,20,41,Airbus
KPGBTCFF,MLH,CS,MLH,MLH,0,1200,0,0,0,20,47,Airbus
TBPFKRCE,MLH,CS,MLH,MLH,0,1200,0,0,0,24,54,Airbus
LXPGZGUI,MLH,ST,MLH,MLH,0,1200,0,0,0,20,59,Airbus
DZVEVURC,MLH,ST,MLH,MLH,0,1200,0,0,0,29,47,Airbus
IZVDSWZX,MLH,ST,MLH,MLH,0,1200,0,0,0,22,50,Airbus
ETAFJKMB,MLH,ST,MLH,MLH,0,1200,0,0,0,23,55,Airbus
UODJBDUW,MLH,ST,MLH,MLH,0,1200,0,0,0,26,52,Airbus
LMFYUBBO,MLH,ST,MLH,MLH,0,1200,0,0,0,27,54,Airbus
MFYVHWFX,ORY,CP,ORY,ORY,0,1200,0,0,0,23,54,Airbus
JLAHBJNP,ORY,FO,ORY,ORY,0,1200,0,0,0,26,56,Airbus
GWKYYUBZ,ORY,CS,ORY,ORY,0,1200,0,0,0,28,52,Airbus
EEHZYNLD,ORY,CS,ORY,ORY,0,1200,0,0,0,27,59,Airbus
BLSNECWT,ORY,ST,ORY,ORY,0,1200,0,0,0,24,43,Airbus
YTAWDBYM,ORY,ST,ORY,ORY,0,1200,0,0,0,28,47,Airbus
TFPSUVXH,ORY,ST,ORY,ORY,0,1200,0,0,0,26,51,Airbus
PBOIJWRH,ORY,ST,ORY,ORY,0,1200,0,0,0,21,43,Airbus
PPKLZHOQ,ORY,ST,ORY,ORY,0,1200,0,0,0,29,54,Airbus
PSKKMECL,ORY,ST,ORY,ORY,0,1200,0,0,0,21,42,Airbus
WVOJQRDP,NTE,CP,NTE,NTE,0,1200,0,0,0,21,52,Airbus
VYNPQGGU,NTE,FO,NTE,NTE,0,1200,0,0,0,20,42,Airbus
PYEMZJSL,NTE,CS,NTE,NTE,0,1200,0,0,0,27,41,Airbus
UTAXPEPW,NTE,CS,NTE,NTE,0,1200,0,0,0,22,45,Airbus
RCXGYUDI,NTE,ST,NTE,NTE,0,1200,0,0,0,28,49,Airbus
YHMGGWKY,NTE,ST,NTE,NTE,0,1200,0,0,0,22,59,Airbus
OFVQDPEL,NTE,ST,NTE,NTE,0,1200,0,0,0,23,53,Airbus
KTAIFTKY,NTE,ST,NTE,NTE,0,1200,0,0,0,27,44,Airbus
ZLSXQYRE,NTE,ST,NTE,NTE,0,1200,0,0,0,24,48,Airbus
VPMSJCWT,NTE,ST,NTE,NTE,0,1200,0,0,0,23,50,Airbus
EQIWEMWL,NCE,CP,NCE,NCE,0,1200,0,0,0,29,41,Airbus
UBCQYMWZ,NCE,FO,NCE,NCE,0,1200,0,0,0,28,57,Airbus
FNMSQXOL,NCE,CS,NCE,NCE,0,1200,0,0,0,23,54,Airbus
WVGGZRNA,NCE,CS,NCE,NCE,0,1200,0,0,0,26,50,Airbus
MJOIHSCF,NCE,ST,NCE,NCE,0,1200,0,0,0,28,45,Airbus
XQUABXBI,NCE,ST,NCE,NCE,0,1200,0,0,0,23,52,Airbus
OWRCWOIC,NCE,ST,NCE,NCE,0,1200,0,0,0,25,54,Airbus
DNGLFVXP,NCE,ST,NCE,NCE,0,1200,0,0,0,26,46,Airbus
VGKROQTJ,NCE,ST,NCE,NCE,0,1200,0,0,0,23,54,Airbus
VKDYQFAY,NCE,ST,NCE,NCE,0,1200,0,0,0,21,54,Airbus
SSPHRJQA,TLN,CP,TLN,TLN,0,1200,0,0,0,27,57,Airbus
DJRXOGJB,TLN,FO,TLN,TLN,0,1200,0,0,0,20,51,Airbus
HHRWAPVL,TLN,CS,TLN,TLN,0,1200,0,0,0,26,56,Airbus
NIQPEQIX,TLN,CS,TLN,TLN,0,1200,0,0,0,29,54,Airbus
VWDXQWGZ,TLN,ST,TLN,TLN,0,1200,0,0,0,28,55,Airbus
SDVHTNYS,TLN,ST,TLN,TLN,0,1200,0,0,0,27,43,Airbus
IYZQAHBC,TLN,ST,TLN,TLN,0,1200,0,0,0,26,46,Airbus
BDSGWCZW,TLN,ST,TLN,TLN,0,1200,0,0,0,24,57,Airbus
VCDXAPIZ,TLN,ST,TLN,TLN,0,1200,0,0,0,27,48,Airbus
MDIQEWYD,TLN,ST,TLN,TLN,0,1200,0,0,0,27,45,Airbus
YRQNOPYH,BES,CP,BES,BES,0,1200,0,0,0,24,56,Airbus
BGRDHPZA,BES,FO,BES,BES,0,1200,0,0,0,25,51,Airbus
OMMSYSZQ,BES,CS,BES,BES,0,1200,0,0,0,21,47,Airbus
DTGIBMOX,BES,CS,BES,BES,0,1200,0,0,0,26,41,Airbus
VITDFAAM,BES,ST,BES,BES,0,1200,0,0,0,29,53,Airbus
CDGYQRWJ,BES,ST,BES,BES,0,1200,0,0,0,25,57,Airbus
HUWPPHUP,BES,ST,BES,BES,0,1200,0,0,0,29,52,Airbus
AKQHOXMV,BES,ST,BES,BES,0,1200,0,0,0,24,44,Airbus
RCRKOIXH,BES,ST,BES,BES,0,1200,0,0,0,22,41,Airbus
LOEYXGVT,BES,ST,BES,BES,0,1200,0,0,0,21,52,Airbus
LIXRHWUE,MLH,CP,MLH,MLH,0,1200,0,0,0,27,42,Airbus
XNNGYLZA,MLH,FO,MLH,MLH,0,1200,0,0,0,26,59,Airbus
GHNSZAIN,MLH,CS,MLH,MLH,0,1200,0,0,0,27,55,Airbus
JBZMDOED,MLH,CS,MLH,MLH,0,1200,0,0,0,28,52,Airbus
NGOTDTRV,MLH,ST,MLH,MLH,0,1200,0,0,0,22,58,Airbus
VONAWEKH,MLH,ST,MLH,MLH,0,1200,0,0,0,24,45,Airbus
TZSIINBK,MLH,ST,MLH,MLH,0,1200,0,0,0,28,44,Airbus
WJQFWCIJ,MLH,ST,MLH,MLH,0,1200,0,0,0,28,42,Airbus
GSLLHPAK,MLH,ST,MLH,MLH,0,1200,0,0,0,22,44,Airbus
AIAUOOUL,MLH,ST,MLH,MLH,0,1200,0,0,0,29,55,Airbus
XHQPQXBZ,BOD,CP,BOD,BOD,0,1200,0,0,0,24,52,Airbus
JRKDDYNU,BOD,FO,BOD,BOD,0,1200,0,0,0,27,50,Airbus
HWQOPHNA,BOD,CS,BOD,BOD,0,1200,0,0,0,26,42,Airbus
BTKLWQOK,BOD,CS,BOD,BOD,0,1200,0,0,0,27,50,Airbus
WZJHBELM,BOD,ST,BOD,BOD,0,1200,0,0,0,21,54,Airbus
KSBLNZVH,BOD,ST,BOD,BOD,0,1200,0,0,0,25,46,Airbus
QVUAMWMG,BOD,ST,BOD,BOD,0,1200,0,0,0,26,52,Airbus
UVMYFRPA,BOD,ST,BOD,BOD,0,1200,0,0,0,26,46,Airbus
TMLVFTVA,BOD,ST,BOD,BOD,0,1200,0,0,0,27,45,Airbus
XXTIDWIA,BOD,ST,BOD,BOD,0,1200,0,0,0,27,54,Airbus
KHGUQMDN,PUF,CP,PUF,PUF,0,1200,0,0,0,27,52,Airbus
UUISSWWI,PUF,FO,PUF,PUF,0,1200,0,0,0,28,50,Airbus
IJYAREMF,PUF,CS,PUF,PUF,0,1200,0,0,0,24,54,Airbus
HJEDSLFG,PUF,CS,PUF,PUF,0,1200,0,0,0,23,48,Airbus
YIJIPLMI,PUF,ST,PUF,PUF,0,1200,0,0,0,26,42,Airbus
KLDIYDEH,PUF,ST,PUF,PUF,0,1200,0,0,0,23,53,Airbus
UXLPQAFX,PUF,ST,PUF,PUF,0,1200,0,0,0,26,56,Airbus
BZDCFNZW,PUF,ST,PUF,PUF,0,1200,0,0,0,26,48,Airbus
AUFISWWA,PUF,ST,PUF,PUF,0,1200,0,0,0,27,41,Airbus
HBQQPOEY,PUF,ST,PUF,PUF,0,1200,0,0,0,21,56,Airbus
DYVWBNKC,NTE,CP,NTE,NTE,0,1200,0,0,0,24,52,Airbus
RYZQDXWR,NTE,FO,NTE,NTE,0,1200,0,0,0,25,51,Airbus
UANVLKQQ,NTE,CS,NTE,NTE,0,1200,0,0,0,27,59,Airbus
HFREZOOM,NTE,CS,NTE,NTE,0,1200,0,0,0,28,41,Airbus
JOBGIQMX,NTE,ST,NTE,NTE,0,1200,0,0,0,27,51,Airbus
MOZNYURZ,NTE,ST,NTE,NTE,0,1200,0,0,0,29,56,Airbus
VXNUAHPT,NTE,ST,NTE,NTE,0,1200,0,0,0,20,45,Airbus
RLXDCVBG,NTE,ST,NTE,NTE,0,1200,0,0,0,29,58,Airbus
QOFABIDD,NTE,ST,NTE,NTE,0,1200,0,0,0,26,42,Airbus
JFVBSQSA,NTE,ST,NTE,NTE,0,1200,0,0,0,25,44,Airbus
ZAEFOTSJ,MRS,CP,MRS,MRS,0,1200,0,0,0,27,47,Airbus
NQYSDCXA,MRS,FO,MRS,MRS,0,1200,0,0,0,25,44,Airbus
YJYPHNBT,MRS,CS,MRS,MRS,0,1200,0,0,0,23,46,Airbus
QJKFPGDY,MRS,CS,MRS,MRS,0,1200,0,0,0,26,53,Airbus
WEQIMKDP,MRS,ST,MRS,MRS,0,1200,0,0,0,25,56,Airbus
CGOJCZBC,MRS,ST,MRS,MRS,0,1200,0,0,0,23,55,Airbus
HMTBKHYK,MRS,ST,MRS,MRS,0,1200,0,0,0,29,54,Airbus
SRQQLQZJ,MRS,ST,MRS,MRS,0,1200,0,0,0,22,57,Airbus
XKYYZXVX,MRS,ST,MRS,MRS,0,1200,0,0,0,25,53,Airbus
SGUCPAIH,MRS,ST,MRS,MRS,0,1200,0,0,0,20,57,Airbus
VXBXOKSD,SXB,CP,SXB,SXB,0,1200,0,0,0,22,40,BAE
VGOMLINK,SXB,FO,SXB,SXB,0,1200,0,0,0,29,49,BAE
WBEHQCIV,SXB,CSD,SXB,SXB,0,1200,0,0,0,23,44,BAE
KNODQWHS,SXB,ST,SXB,SXB,0,1200,0,0,0,27,55,BAE
PLEUXNPF,SXB,ST,SXB,SXB,0,1200,0,0,0,24,45,BAE
WQVTTCBR,SXB,ST,SXB,SXB,0,1200,0,0,0,23,45,BAE
GFPBHCMI,ORY,CP,ORY,ORY,0,1200,0,0,0,26,47,Airbus
JCXLATPV,ORY,FO,ORY,ORY,0,1200,0,0,0,27,47,Airbus
HNMUCZLD,ORY,CS,ORY,ORY,0,1200,0,0,0,27,50,Airbus
EOCHEYWB,ORY,CS,ORY,ORY,0,1200,0,0,0,23,47,Airbus
VWIWOUSF,ORY,ST,ORY,ORY,0,1200,0,0,0,28,59,Airbus
BNJOQNFZ,ORY,ST,ORY,ORY,0,1200,0,0,0,28,50,Airbus
BAXAWHTD,ORY,ST,ORY,ORY,0,1200,0,0,0,24,56,Airbus
UFKVSCHI,ORY,ST,ORY,ORY,0,1200,0,0,0,20,54,Airbus
ISIUCYHT,ORY,ST,ORY,ORY,0,1200,0,0,0,21,50,Airbus
ZJLTQAPF,ORY,ST,ORY,ORY,0,1200,0,0,0,25,50,Airbus
YRRDPSHH,TLS,CP,TLS,TLS,0,1200,0,0,0,27,55,Airbus
PDDZPJHP,TLS,FO,TLS,TLS,0,1200,0,0,0,27,51,Airbus
JDTBYOTC,TLS,CS,TLS,TLS,0,1200,0,0,0,24,59,Airbus
EPTZPNZW,TLS,CS,TLS,TLS,0,1200,0,0,0,22,59,Airbus
IHJAQYMX,TLS,ST,TLS,TLS,0,1200,0,0,0,26,42,Airbus
NLTSPMXW,TLS,ST,TLS,TLS,0,1200,0,0,0,29,52,Airbus
EBHPQXKA,TLS,ST,TLS,TLS,0,1200,0,0,0,29,50,Airbus
YCQSREJL,TLS,ST,TLS,TLS,0,1200,0,0,0,20,56,Airbus
DJTHGETF,TLS,ST,TLS,TLS,0,1200,0,0,0,20,47,Airbus
EISWAVXK,TLS,ST,TLS,TLS,0,1200,0,0,0,24,44,Airbus
IVPYYMTS,ORY,CP,ORY,ORY,0,1200,0,0,0,25,50,Airbus
XTLXNSAL,ORY,FO,ORY,ORY,0,1200,0,0,0,23,43,Airbus
ZJMWFSEV,ORY,CS,ORY,ORY,0,1200,0,0,0,27,46,Airbus
